delta.rank	pval	level	nseqs	term	name	p.adj
422	1.59275353294363e-6	2	96	GO:0000793	condensed chromosome	4.11433440027288e-4
637	2.26062329685323e-6	2	40	GO:0005657	replication fork	4.11433440027288e-4
324	8.58619926449367e-6	4	141	GO:0044454	nuclear chromosome part	0.00104179217742523
287	1.48837213378654e-5	4	171	GO:0000228	nuclear chromosome	0.00135441864174575
229	2.84147561865062e-5	2	258	GO:0044427	chromosomal part	0.00186489402345717
653	3.07400113756677e-5	5	29	GO:0043596	nuclear replication fork	0.00186489402345717
475	2.2924466544308e-4	2	42	GO:0000779	condensed chromosome, centromeric region	0.0118116423462746
648	2.59596535082959e-4	3	22	GO:0030894;GO:0043601	replisome	0.0118116423462746
175	2.98442514683356e-4	4	327	GO:0005694	chromosome	0.0120703417049713
478	3.95696084285917e-4	2	38	GO:0000777	condensed chromosome kinetochore	0.0144033374680074
553	0.00235427567447498	2	20	GO:1990391	DNA repair complex	0.0779051223189903
667	0.00298848533554176	2	13	GO:0005658	alpha DNA polymerase:primase complex	0.0906507218447667
