delta.rank	pval	level	nseqs	term	name	p.adj
513	4.81297165832064e-5	2	37	GO:0015078	proton transmembrane transporter activity	0.0200700918151971
891	2.02016118570113e-4	3	10	GO:0046332	SMAD binding	0.036067908198642
287	2.68635668969815e-4	4	95	GO:0005525	GTP binding	0.036067908198642
265	4.51762384857886e-4	2	103	GO:0032561;GO:0019001	guanyl ribonucleotide binding	0.036067908198642
244	5.47831968423128e-4	2	118	GO:0004175	endopeptidase activity	0.036067908198642
260	5.95540249921455e-4	2	102	GO:0043565	sequence-specific DNA binding	0.036067908198642
271	6.65354870900255e-4	2	92	GO:0003924	GTPase activity	0.036067908198642
356	6.91950277192173e-4	2	52	GO:0000976	transcription regulatory region sequence-specific DNA binding	0.036067908198642
329	9.88354477477229e-4	2	57	GO:1990837	sequence-specific double-stranded DNA binding	0.0417389434267759
658	0.00100093389512652	2	14	GO:0036442	proton-exporting ATPase activity	0.0417389434267759
380	0.0013349440328354	4	40	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	0.0506065146993056
371	0.00152657953886961	3	41	GO:0001012	RNA polymerase II regulatory region DNA binding	0.053048638975719
667	0.00186630668446254	12	12	GO:0008553	proton-exporting ATPase activity, phosphorylative mechanism	0.0598653759554523
243	0.0028902932620894	5	84	GO:0003690	double-stranded DNA binding	0.08608944930652
