delta.rank	pval	level	nseqs	term	name	p.adj
425	3.61713700271797e-9	2	190	GO:0044419	interspecies interaction between organisms	4.8107922136149e-6
420	7.59529216050029e-9	2	186	GO:0044403	symbiont process	5.05086928673269e-6
556	7.04408271675619e-8	2	89	GO:0006612	protein targeting to membrane	2.54082149148551e-5
505	7.64156839544515e-8	2	108	GO:0090150	establishment of protein localization to membrane	2.54082149148551e-5
313	2.45715677949695e-7	4	272	GO:0010243	response to organonitrogen compound	6.53603703346189e-5
396	3.82007081878178e-7	2	158	GO:0044764	multi-organism cellular process	7.10357816866817e-5
399	4.02874252589374e-7	2	155	GO:0016032	viral process	7.10357816866817e-5
435	4.27282897363499e-7	4	129	GO:0072657	protein localization to membrane	7.10357816866817e-5
600	5.597176877634e-7	6	65	GO:0006613;GO:0006614;GO:0045047	protein targeting to ER	8.27138360805913e-5
581	7.04973085564074e-7	5	68	GO:0072599	establishment of protein localization to endoplasmic reticulum	9.37614203800218e-5
289	8.74157616760942e-7	2	289	GO:1901698	response to nitrogen compound	1.05693602753823e-4
706	1.48556794364691e-6	2	43	GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	1.64650447087533e-4
547	1.77099792679676e-6	2	71	GO:0070972	protein localization to endoplasmic reticulum	1.81186710972284e-4
685	4.68086906541203e-6	2	41	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	4.44682561214143e-4
290	6.98403297209212e-6	3	234	GO:0071495	cellular response to endogenous stimulus	5.51716679949204e-4
281	7.03549026460917e-6	2	250	GO:0044265	cellular macromolecule catabolic process	5.51716679949204e-4
252	7.05201771363644e-6	2	316	GO:0009057	macromolecule catabolic process	5.51716679949204e-4
311	1.18152528065614e-5	2	190	GO:0010942	positive regulation of cell death	8.36313019406232e-4
609	1.24974245645572e-5	5	47	GO:0043279	response to alkaloid	8.36313019406232e-4
236	1.25761356301689e-5	2	343	GO:0007568	aging	8.36313019406232e-4
321	1.40051487647191e-5	3	174	GO:0006605	protein targeting	8.86992755098876e-4
426	1.58305532979629e-5	2	95	GO:0022411	cellular component disassembly	9.57028903922303e-4
290	1.78172558615413e-5	4	209	GO:0014070	response to organic cyclic compound	0.00103030218677608
528	2.51553621275555e-5	3	58	GO:0019058	viral life cycle	0.00133905618477897
255	2.51702290371987e-5	3	265	GO:0022603	regulation of anatomical structure morphogenesis	0.00133905618477897
452	2.97857670488059e-5	2	78	GO:0006413	translational initiation	0.00152365654518892
582	4.84681255637354e-5	4	44	GO:0019080;GO:0019083	viral gene expression	0.00238750396295437
293	5.2147365458667e-5	3	179	GO:0043068	positive regulation of programmed cell death	0.00247699985928668
508	5.56567291188114e-5	2	57	GO:0006414	translational elongation	0.00255253274924204
260	5.77062389694036e-5	3	229	GO:0051248	negative regulation of protein metabolic process	0.00255783519967705
