delta.rank	pval	level	nseqs	term	name	p.adj
298	8.68504798056907e-7	4	359	GO:0006259	DNA metabolic process	0.00127757055794171
301	4.4976724315637e-6	4	299	GO:0006974	cellular response to DNA damage stimulus	0.0033080380734151
456	1.08087580865278e-5	3	113	GO:0006260	DNA replication	0.0052998943817608
346	2.08497672193766e-5	2	186	GO:0006281	DNA repair	0.00766750189492574
616	3.7364602846586e-5	3	53	GO:0000723	telomere maintenance	0.00965640346536578
419	4.49811124106505e-5	2	114	GO:0051052	regulation of DNA metabolic process	0.00965640346536578
594	5.82245256931581e-5	2	54	GO:0032200	telomere organization	0.00965640346536578
336	7.06725386738992e-5	1	170	GO:0044848	biological phase	0.00965640346536578
495	7.26956874768394e-5	4	76	GO:0006261	DNA-dependent DNA replication	0.00965640346536578
369	7.43658786367261e-5	3	139	GO:0044770	cell cycle phase transition	0.00965640346536578
337	8.45582159368333e-5	2	165	GO:0022403	cell cycle phase	0.00965640346536578
354	8.5236176878904e-5	2	148	GO:0098763	mitotic cell cycle phase	0.00965640346536578
607	8.81656356787194e-5	3	49	GO:0060828	regulation of canonical Wnt signaling pathway	0.00965640346536578
348	9.61335086670454e-5	2	151	GO:0010948	negative regulation of cell cycle process	0.00965640346536578
247	1.01879888325631e-4	3	312	GO:1903047	mitotic cell cycle process	0.00965640346536578
296	1.10075825144157e-4	2	209	GO:0045786	negative regulation of cell cycle	0.00965640346536578
230	1.11596776962079e-4	3	358	GO:0000278	mitotic cell cycle	0.00965640346536578
405	1.21415452252877e-4	2	107	GO:0006310	DNA recombination	0.00992234057022123
266	1.96208948131475e-4	3	239	GO:0000280	nuclear division	0.0151907033000737
225	2.1888931341712e-4	2	339	GO:0051276	chromosome organization	0.0156828013319942
572	2.32680635669276e-4	2	48	GO:0006855	drug transmembrane transport	0.0156828013319942
345	2.34549034197058e-4	4	135	GO:1901988	negative regulation of cell cycle phase transition	0.0156828013319942
341	2.593770197688e-4	2	136	GO:0044772	mitotic cell cycle phase transition	0.0165888520034741
471	3.36556401933937e-4	2	67	GO:0030111	regulation of Wnt signaling pathway	0.020565935999064
639	3.49523045531339e-4	5	36	GO:0010833	telomere maintenance via telomere lengthening	0.020565935999064
575	4.32493310798637e-4	4	43	GO:0030278	regulation of ossification	0.0244691407763383
243	4.89873003774164e-4	2	249	GO:0010564	regulation of cell cycle process	0.0266890069833998
375	6.33025237253312e-4	3	96	GO:0045930	negative regulation of mitotic cell cycle	0.0332564329999865
231	8.50507863256788e-4	2	250	GO:0048285	organelle fission	0.0429395335470132
398	8.75721282399997e-4	2	80	GO:0015850	organic hydroxy compound transport	0.0429395335470132
313	9.91485976260457e-4	2	128	GO:0007059	chromosome segregation	0.0460946141493671
281	0.0010027380372398	3	159	GO:1901987	regulation of cell cycle phase transition	0.0460946141493671
589	0.00118779261858274	3	34	GO:0000018	regulation of DNA recombination	0.0506104692557407
261	0.00119032975959358	2	180	GO:0051321	meiotic cell cycle	0.0506104692557407
588	0.00120419199452816	2	34	GO:0071897	DNA biosynthetic process	0.0506104692557407
473	0.00130039800047095	2	52	GO:0009411	response to UV	0.0531357071859102
617	0.00139658466592935	5	30	GO:0000722	telomere maintenance via recombination	0.0549211027890208
417	0.0014187640421365	3	66	GO:0000084;GO:0051320	mitotic S phase	0.0549211027890208
301	0.00145759668997883	2	128	GO:0000075	cell cycle checkpoint	0.0549775572040733
512	0.00149726636282567	2	43	GO:0044786	cell cycle DNA replication	0.055061970492914
420	0.00190630376480675	2	61	GO:0044839	cell cycle G2/M phase transition	0.0683944594641641
535	0.00226901148551566	3	36	GO:0006271	DNA strand elongation involved in DNA replication	0.0794694260760366
318	0.00233731243654087	2	103	GO:0051325;GO:0051329	interphase	0.0799578277709679
356	0.00255197289549514	2	80	GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0842129592267144
352	0.00267621757959254	6	81	GO:0098656	anion transmembrane transport	0.0842129592267144
360	0.00268847249479023	3	77	GO:0006302	double-strand break repair	0.0842129592267144
556	0.00269069278290658	4	32	GO:0090090	negative regulation of canonical Wnt signaling pathway	0.0842129592267144
428	0.00276242001188639	2	54	GO:0046331	lateral inhibition	0.084656663280935
538	0.00310365673740003	5	33	GO:0045667	regulation of osteoblast differentiation	0.0921619929826884
489	0.00313263062483645	6	40	GO:0015698	inorganic anion transport	0.0921619929826884
315	0.00327268587940815	2	97	GO:0051962	positive regulation of nervous system development	0.0943945280119488
353	0.00337885808187563	2	76	GO:1905039;GO:1903825	carboxylic acid transmembrane transport	0.0945261191796056
524	0.00340576772027131	2	34	GO:0042770	signal transduction in response to DNA damage	0.0945261191796056
537	0.00357904346655893	3	32	GO:0006312	mitotic recombination	0.0974957951723738
458	0.00365524460862817	2	44	GO:0051053	negative regulation of DNA metabolic process	0.0977611785325825
289	0.00383834180856112	2	111	GO:0098813	nuclear chromosome segregation	0.0999103648555204
364	0.0038714417381133	4	69	GO:0035108	limb morphogenesis	0.0999103648555204
