delta.rank	pval	level	nseqs	term	name	p.adj
659	9.11267753855541e-16	6	204	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	1.40790867970681e-12
960	1.3247407737323e-12	2	72	GO:0002757;GO:0002764	immune response-activating signal transduction	1.0233622477082e-9
479	2.13822331725877e-12	2	301	GO:1902531	regulation of intracellular signal transduction	1.03572885337053e-9
505	2.68149864950299e-12	3	266	GO:0007167	enzyme linked receptor protein signaling pathway	1.03572885337053e-9
644	6.20506368775028e-12	2	153	GO:0045087	innate immune response	1.77285615080785e-9
786	6.88487825556446e-12	4	101	GO:0001817	regulation of cytokine production	1.77285615080785e-9
849	9.2632692714921e-12	2	85	GO:0002253	activation of immune response	1.96520088073849e-9
998	1.01757974407171e-11	3	61	GO:0002758	innate immune response-activating signal transduction	1.96520088073849e-9
662	1.27339750040673e-11	2	140	GO:0050776	regulation of immune response	2.18599904236489e-9
650	1.51983971728578e-11	5	144	GO:0031347	regulation of defense response	2.34815236320653e-9
985	2.62631236614584e-11	6	60	GO:0002221	pattern recognition receptor signaling pathway	3.68877509608666e-9
763	3.16176905194605e-11	2	100	GO:0002697	regulation of immune effector process	4.05686864937532e-9
920	3.41354643636758e-11	4	68	GO:0002831	regulation of response to biotic stimulus	4.05686864937532e-9
714	4.42051378980595e-11	2	113	GO:1903530	regulation of secretion by cell	4.87835271803585e-9
888	6.33746842040643e-11	2	71	GO:0002218	activation of innate immune response	6.52759247301862e-9
444	5.25222222161517e-10	2	270	GO:0006952	defense response	5.07167708274715e-8
472	6.52529408910425e-10	3	233	GO:0002682	regulation of immune system process	5.93034080450945e-8
710	1.26407213979069e-9	2	96	GO:0045088	regulation of innate immune response	1.08499525332034e-7
643	1.62435404353122e-9	3	116	GO:0050778	positive regulation of immune response	1.29234930686104e-7
617	1.67294408655151e-9	5	126	GO:0051046	regulation of secretion	1.29234930686104e-7
1032	1.80589261542058e-9	3	44	GO:0002224;GO:0034142	toll-like receptor 4 signaling pathway	1.32862099563086e-7
357	2.15138068142129e-9	6	401	GO:0019220;GO:0051174	regulation of phosphate metabolic process	1.51085597854359e-7
444	2.97206373155111e-9	2	243	GO:0006955	immune response	1.9964515066289e-7
938	3.90443770319545e-9	5	51	GO:0008063	Toll signaling pathway	2.51348177143207e-7
745	5.24735013343296e-9	2	80	GO:0045089	positive regulation of innate immune response	3.24286238246157e-7
356	7.65181364728718e-9	2	370	GO:0035556	intracellular signal transduction	4.54694310963796e-7
1009	8.64119065326402e-9	3	42	GO:0034138	toll-like receptor 3 signaling pathway	4.94468131825663e-7
342	1.07413472262724e-8	2	396	GO:0048584	positive regulation of response to stimulus	5.92005014200828e-7
495	1.11120682277178e-8	2	178	GO:0032101	regulation of response to external stimulus	5.92005014200828e-7
408	1.51251618193315e-8	4	263	GO:0080134	regulation of response to stress	7.69673033765371e-7
1015	1.54432777001466e-8	2	40	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	7.69673033765371e-7
395	1.95895811077092e-8	2	276	GO:0048585	negative regulation of response to stimulus	9.45809462856585e-7
346	2.86083676936836e-8	2	359	GO:0051247	positive regulation of protein metabolic process	1.33939176020428e-6
368	3.3912292214969e-8	2	310	GO:0042325	regulation of phosphorylation	1.5387496837748201e-06
543	3.4858407075805e-8	3	136	GO:0043408	regulation of MAPK cascade	1.5387496837748201e-06
909	3.90723357800131e-8	2	47	GO:0002819	regulation of adaptive immune response	1.6768544105589e-6
