delta.rank	pval	level	nseqs	term	name	p.adj
387	7.38068899483933e-8	1	541	GO:0044421	extracellular region part	3.86010034430097e-5
383	1.58150676540269e-5	2	332	GO:0005615	extracellular space	0.00413564019152803
270	3.06470626436163e-5	2	662	GO:0031226	intrinsic component of plasma membrane	0.00534280458753711
263	6.5423537671123e-5	3	631	GO:0005887	integral component of plasma membrane	0.00855412755049933
405	9.79396975884807e-5	2	234	GO:0031012	extracellular matrix	0.0102444923677551
1049	5.2681794871702e-4	4	26	GO:0035631	CD40 receptor complex	0.041027508598604
1375	5.49125354092214e-4	2	15	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	0.041027508598604
998	0.00112322209568654	3	25	GO:0009925	basal plasma membrane	0.0734306445055076
898	0.00129706206381449	3	30	GO:0031983	vesicle lumen	0.0753737177083309
477	0.00184367952384104	2	100	GO:0045211	postsynaptic membrane	0.0921315701582525
682	0.00193775768975292	2	48	GO:0031225	anchored component of membrane	0.0921315701582525
