delta.rank	pval	level	nseqs	term	name	p.adj
0	4.722333885314e-6	2	131	GO:0004842;GO:0019787;GO:0016879;GO:0016881	ligase activity, forming carbon-nitrogen bonds	8.71270601840433e-4
0	3.86359618153986e-5	-1	303	GO:0004871;GO:0060089	molecular transducer activity	0.00475222330329403
0	0.00197252198049042	2	22	GO:0005088	Ras guanyl-nucleotide exchange factor activity	0.0727860610800965
0	5.44744947066542e-5	3	38	GO:0015399;GO:0015405;GO:0042626;GO:0043492	primary active transmembrane transporter activity	0.00502527213668885
0	6.81768245378876e-4	2	171	GO:0016874	ligase activity	0.0359389260778293
0	7.70972960584314e-5	3	216	GO:0019899	enzyme binding	0.00568978044911224
0	2.33464716613939e-6	3	34	GO:0030674;GO:0060090	molecular adaptor activity	8.61484804305435e-4
0	0.00155765050986689	3	33	GO:0035091	phosphatidylinositol binding	0.0638636709045425
0	0.00147464135169592	2	11	GO:0035591	signaling adaptor activity	0.0638636709045425
0	0.0023487093300696	3	12	GO:0043621	protein self-association	0.0787885220723348
0	1.03376006485728e-4	2	72	GO:0051020;GO:0017016;GO:0031267	GTPase binding	0.00635762439887227
