delta.rank	pval	level	nseqs	term	name	p.adj
0	6.88722159458972e-6	6	55	GO:0000976;GO:0000977;GO:0001012	transcription regulatory region sequence-specific DNA binding	0.00254138476840361
0	1.34613584306057e-4	3	79	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.00790970692989834
0	0.00249902853299995	2	236	GO:0001882;GO:0001883;GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0032549;GO:0032550	purine nucleotide binding	0.0658672520483558
0	4.51017216369586e-5	3	107	GO:0003690	double-stranded DNA binding	0.00657976182453535
0	5.53607595008014e-4	2	181	GO:0003700	DNA-binding transcription factor activity	0.0226979113953286
0	0.0020294564877844	3	91	GO:0005525;GO:0032561;GO:0019001	guanyl nucleotide binding	0.0576053418455726
0	9.82951934213959e-4	2	114	GO:0008134	transcription factor binding	0.0302257719770792
0	1.50048640946581e-4	2	136	GO:0043565	sequence-specific DNA binding	0.00790970692989834
0	3.15174498467312e-4	3	85	GO:0044212;GO:0001067	regulatory region nucleic acid binding	0.0145374237418048
0	9.59638617907462e-4	3	13	GO:0046332	SMAD binding	0.0302257719770792
0	1.4183178320257e-4	2	14	GO:0070001;GO:0070002	aspartic-type peptidase activity	0.00790970692989834
0	7.96889593854684e-4	2	312	GO:0097367	carbohydrate derivative binding	0.0294052260132378
0	8.1845786167375e-5	1	267	GO:0140110	transcription regulator activity	0.00755027377394034
0	5.34939985734581e-5	2	65	GO:1990837	sequence-specific double-stranded DNA binding	0.00657976182453535
