delta.rank	pval	level	nseqs	term	name	p.adj
0	3.88320772291308e-4	3	182	GO:0000075;GO:1901988;GO:0010948;GO:1901987	regulation of cell cycle phase transition	0.0147105045503296
0	6.14101072507145e-4	5	52	GO:0000723;GO:0032200	telomere organization	0.0188324328902191
0	9.08377804350608e-7	2	321	GO:0006259	DNA metabolic process	3.42055446570674e-4
0	4.10641120199036e-5	3	110	GO:0006260	DNA replication	0.00442470987391531
0	0.00254890320413104	2	73	GO:0006261	DNA-dependent DNA replication	0.0497422322260724
0	4.1224005036478e-5	4	172	GO:0006281	DNA repair	0.00442470987391531
0	5.38491863646548e-4	2	70	GO:0006302	double-strand break repair	0.0176445221777593
0	2.4398478212015e-4	5	101	GO:0006310	DNA recombination	0.0112232999775269
0	5.29769422003774e-5	4	130	GO:0006518	peptide metabolic process	0.00487387868243472
0	8.17855279070859e-4	2	209	GO:0006520	cellular amino acid metabolic process	0.0228999478139841
0	1.6179033093223e-4	3	154	GO:0006644	phospholipid metabolic process	0.00887900390577284
0	0.00180347928114336	3	110	GO:0006732	coenzyme metabolic process	0.0374658276469782
0	2.85900637301243e-5	2	293	GO:0006974	cellular response to DNA damage stimulus	0.00442470987391531
0	0.00319179455063464	2	116	GO:0007059;GO:0098813	chromosome segregation	0.0587290197316774
0	7.28538850446452e-6	3	192	GO:0008610	lipid biosynthetic process	0.00156393006562505
0	5.47966527259606e-4	2	107	GO:0008654;GO:0045017;GO:0046474	phospholipid biosynthetic process	0.0176445221777593
0	0.0037699045500735	3	81	GO:0009410	response to xenobiotic stimulus	0.0656167170337117
0	0.00103395639594363	2	252	GO:0010564	regulation of cell cycle process	0.0246617747773221
0	0.00535169513290374	2	306	GO:0017144	drug metabolic process	0.0906971490944739
0	7.31276057305115e-4	5	411	GO:0019752;GO:0043436	oxoacid metabolic process	0.0214064445865679
0	0.0012410895937093	2	82	GO:0032259	methylation	0.0285450606553139
0	2.98693601632072e-4	3	67	GO:0034470	ncRNA processing	0.0120224174656909
0	6.63518692312616e-5	2	113	GO:0034660	ncRNA metabolic process	0.00534132547311656
0	2.01121940703517e-4	3	102	GO:0043043;GO:0006412	peptide biosynthetic process	0.00996327152408192
0	1.0622839955611e-6	3	233	GO:0043603	cellular amide metabolic process	3.42055446570674e-4
0	1.6544727774732e-4	2	139	GO:0043604	amide biosynthetic process	0.00887900390577284
0	9.26466953990456e-4	2	323	GO:0044255	cellular lipid metabolic process	0.0238657887347941
0	0.00212217708764818	3	109	GO:0046394;GO:0016053	organic acid biosynthetic process	0.0427088138889196
0	0.00588223514899283	3	135	GO:0046486;GO:0006650	glycerolipid metabolic process	0.0971322932295226
0	5.23347313154399e-4	2	226	GO:0048285;GO:0000280	organelle fission	0.0176445221777593
0	2.87315548016701e-4	2	165	GO:0051186	cofactor metabolic process	0.0120224174656909
0	0.00370255171679022	2	71	GO:0051188	cofactor biosynthetic process	0.0656167170337117
0	1.27892181345299e-4	2	291	GO:0051276	chromosome organization	0.00823625647863726
0	0.00316246466038386	3	82	GO:0071103	DNA conformation change	0.0587290197316774
0	9.83100611173074e-4	3	50	GO:0071466	cellular response to xenobiotic stimulus	0.0243506459075177
0	9.23493015298449e-4	2	176	GO:0090407	organophosphate biosynthetic process	0.0238657887347941
0	1.26546363838458e-4	3	175	GO:0098763;GO:0022403;GO:0044848	biological phase	0.00823625647863726
0	0.00153045486080882	2	111	GO:0140013	meiotic nuclear division	0.0331638477976839
0	0.00154489974212813	2	344	GO:1903047;GO:0000278	mitotic cell cycle	0.0331638477976839
