"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-261 0.509298244049279 4 12 "GO:0000030" "mannosyltransferase activity" 0.688516779817177
47 0.876003175323874 3 21 "GO:0000049" "tRNA binding" 0.947832312694459
104 0.760790250831622 2 16 "GO:0000062" "fatty-acyl-CoA binding" 0.87462061033105
1072 0.0131545598582772 2 10 "GO:0000146" "microfilament motor activity" 0.0566299137161295
-174 0.551371184521643 2 22 "GO:0000149" "SNARE binding" 0.725352098746373
130 0.0522587877997749 3 463 "GO:0000166" "nucleotide binding" 0.151052781878397
-754 0.0391697273537763 5 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.122556827338877
-1670 0.000111908936930914 4 10 "GO:0000217" "DNA secondary structure binding" 0.00178759801887013
-88 0.614939390215227 2 62 "GO:0000287" "magnesium ion binding" 0.770020343697153
-239 0.580187057802933 2 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.74298216051979
278 0.0908566168699745 5 70 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.230752997657216
223 0.245305210795308 7 51 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.437941949861035
302 0.261205297836906 2 26 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.458241664124283
857 0.0300040453827705 2 12 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.101180308596343
300 0.0272689301057962 2 103 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.0934421464750045
257 0.311820569542847 2 29 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.510175433187353
207 0.022783374349819 -1 238 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.0850167301200783
208 0.0228298632777146 -1 235 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.0850167301200783
92 0.620557331850605 5 55 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.775058231344274
256 0.439723202538323 2 17 "GO:0001047" "core promoter binding" 0.633995211260717
291 0.0150996842104895 2 134 "GO:0001067" "regulatory region nucleic acid binding" 0.0629838335787767
442 0.0151493240568392 -1 57 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.0629838335787767
787 0.00587226370316283 2 23 "GO:0001085" "RNA polymerase II transcription factor binding" 0.0336270195077343
648 0.116180383626239 4 11 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.267126866898209
718 0.0259371640024686 3 18 "GO:0001158;GO:0035326" "enhancer binding" 0.0930481420730153
853 0.0157886828536342 -1 15 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.0647549357578105
929 0.0242573003889294 -1 11 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.0886998875667479
-514 0.212877756060571 3 11 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.400648157055767
340 0.181958395072163 4 29 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.359767901657339
-8 0.982236198611335 3 13 "GO:0001653;GO:0008528" "peptide receptor activity" 0.990037895362856
340 0.126102398722201 4 38 "GO:0001664" "G protein-coupled receptor binding" 0.284550765889874
324 1.92371565802249e-05 2 351 "GO:0001882" "nucleoside binding" 0.000530770638372569
331 1.29806115454538e-05 3 350 "GO:0001883" "purine nucleoside binding" 0.000450672536055817
241 0.494226768001249 3 15 "GO:0002039" "p53 binding" 0.678723185920267
-622 0.00411220468431839 5 40 "GO:0003678" "DNA helicase activity" 0.0252132145796087
-213 0.0467279054346637 2 168 "GO:0003682" "chromatin binding" 0.139038424504122
-915 0.000661863772571817 4 26 "GO:0003684" "damaged DNA binding" 0.00647985983792085
-41 0.725499218198993 3 139 "GO:0003690" "double-stranded DNA binding" 0.84746455807926
-818 0.000739942656926781 3 32 "GO:0003697" "single-stranded DNA binding" 0.00690992604237779
347 5.17092898643098e-05 2 270 "GO:0003700" "DNA-binding transcription factor activity" 0.00105725676493459
198 0.0349389639867132 2 221 "GO:0003712" "transcription coregulator activity" 0.114637573729378
148 0.220620829166029 3 132 "GO:0003713" "transcription coactivator activity" 0.407042076911184
274 0.0747596806143347 3 80 "GO:0003714" "transcription corepressor activity" 0.20258538452188
310 2.15720742138079e-05 2 381 "GO:0003723" "RNA binding" 0.000550594089872199
-54 0.782681528799253 5 49 "GO:0003724" "RNA helicase activity" 0.883062617065328
-97 0.724294954095471 4 25 "GO:0003725" "double-stranded RNA binding" 0.84746455807926
204 0.341176025200191 5 41 "GO:0003727" "single-stranded RNA binding" 0.540715005996125
412 0.000190636224920752 4 158 "GO:0003729" "mRNA binding" 0.0025155693158021
634 0.0100571479679061 2 31 "GO:0003730" "mRNA 3'-UTR binding" 0.0469447139481032
320 0.0223352310804564 2 97 "GO:0003735" "structural constituent of ribosome" 0.0847342829114815
711 0.00161117275412704 5 37 "GO:0003743" "translation initiation factor activity" 0.0137743924190861
683 0.114037713806531 5 10 "GO:0003746" "translation elongation factor activity" 0.26464478195096
-711 0.00814522242041671 2 26 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.0412012500766079
432 0.157767747968726 4 20 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 0.32684308196934
-206 0.18725004787031 5 78 "GO:0003774" "motor activity" 0.369028503432721
-419 0.0182438412186203 2 60 "GO:0003777" "microtubule motor activity" 0.0733240345017761
594 2.12827612469093e-06 2 122 "GO:0003779" "actin binding" 0.000148941739715063
-103 0.777576357127472 2 14 "GO:0003823" "antigen binding" 0.88241167877401
-1064 0.000141155839137463 2 24 "GO:0003887" "DNA-directed DNA polymerase activity" 0.00204003796086762
-899 0.0376753926628921 2 10 "GO:0003896" "DNA primase activity" 0.120036747934963
-561 0.0170731592648638 2 34 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.0690893844918155
460 0.000180088943856206 2 127 "GO:0003924" "GTPase activity" 0.00246182297851292
-296 0.387380984191348 5 16 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (quinone) activity" 0.5834745841294
-712 0.00935347692722222 2 25 "GO:0004003" "ATP-dependent DNA helicase activity" 0.0451487905570255
24 0.905417914748199 2 45 "GO:0004004" "ATP-dependent RNA helicase activity" 0.959142537961879
655 0.112230249498 2 11 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.262126060072774
750 0.0828423533796094 2 10 "GO:0004114" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.216760586717706
201 0.0446436075380231 2 195 "GO:0004175" "endopeptidase activity" 0.134151830572178
-647 0.0067068118169478 3 33 "GO:0004177" "aminopeptidase activity" 0.0360531141188321
-760 0.00549469990558958 6 25 "GO:0004180" "carboxypeptidase activity" 0.0317645985018369
-405 0.209681349777228 2 18 "GO:0004181" "metallocarboxypeptidase activity" 0.400240815455275
-72 0.721623290187842 2 46 "GO:0004197" "cysteine-type endopeptidase activity" 0.84746455807926
403 0.149764623771114 -1 24 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.316749570136119
-13 0.938413477748066 2 62 "GO:0004222" "metalloendopeptidase activity" 0.975371542796363
-192 0.369010113053554 4 41 "GO:0004252" "serine-type endopeptidase activity" 0.56562913793815
-1304 0.00256050943563195 5 10 "GO:0004300" "enoyl-CoA hydratase activity" 0.0187256533425132
-220 0.593302012806378 2 11 "GO:0004383" "guanylate cyclase activity" 0.753419083208099
-295 0.0469760932279994 2 86 "GO:0004386" "helicase activity" 0.139095066289735
-246 0.551216409162041 2 11 "GO:0004402" "histone acetyltransferase activity" 0.725352098746373
-118 0.730674130850405 2 16 "GO:0004407" "histone deacetylase activity" 0.847577888270505
93 0.685018670610085 3 36 "GO:0004497" "monooxygenase activity" 0.831612666120643
133 0.725999291929514 2 13 "GO:0004500" "dopamine beta-monooxygenase activity" 0.84746455807926
-764 1.55103025120679e-06 2 75 "GO:0004518" "nuclease activity" 0.000148941739715063
-694 0.000914352223917791 2 43 "GO:0004519" "endonuclease activity" 0.00840926969572878
-808 0.0271080367579772 2 14 "GO:0004520" "endodeoxyribonuclease activity" 0.0934421464750045
-604 0.0275401015775263 3 25 "GO:0004521" "endoribonuclease activity" 0.0934421464750045
-812 0.000455533596630059 2 35 "GO:0004527" "exonuclease activity" 0.00493765880632939
-536 0.0963482893667821 4 18 "GO:0004532" "exoribonuclease activity" 0.24067247590797
-971 0.00115187961166075 3 21 "GO:0004536" "deoxyribonuclease activity" 0.0104356854369862
-569 0.00597716303024581 2 44 "GO:0004540" "ribonuclease activity" 0.0339078313958804
-479 0.0236851689715021 4 42 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.087664009546962
-391 0.202028010414754 3 20 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.390361649697879
-356 0.118883688216678 3 36 "GO:0004620" "phospholipase activity" 0.2723109386699
-642 0.0907095141234348 2 13 "GO:0004623" "phospholipase A2 activity" 0.230752997657216
198 0.63191940001298 2 11 "GO:0004656" "procollagen-proline 4-dioxygenase activity" 0.784407107991572
181 0.0265661280960526 2 298 "GO:0004672" "protein kinase activity" 0.0932117904873059
231 0.0215583320420593 4 193 "GO:0004674" "protein serine/threonine kinase activity" 0.0828221996805696
-214 0.558781824412472 2 14 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.732571419910088
-777 0.0596612181928523 2 11 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.166098487810941
511 0.017040143917669 -1 41 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.0690893844918155
678 0.0861020375988566 2 12 "GO:0004707" "MAP kinase activity" 0.2223997311596
193 0.597350199422125 5 14 "GO:0004708" "MAP kinase kinase activity" 0.755399106352562
57 0.884827303759791 2 12 "GO:0004709" "MAP kinase kinase kinase activity" 0.950925435608177
237 0.450399291315922 3 19 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.641317260404552
215 0.147709763170178 2 86 "GO:0004713" "protein tyrosine kinase activity" 0.313495895959084
115 0.517274078901505 2 60 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.69769278716076
761 0.064933130757353 3 11 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.177542389052762
857 0.0377710360058946 -1 11 "GO:0004716" "obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity" 0.120036747934963
112 0.450316240061067 4 86 "GO:0004721" "phosphoprotein phosphatase activity" 0.641317260404552
308 0.146223286155779 5 42 "GO:0004722" "protein serine/threonine phosphatase activity" 0.313495895959084
-8 0.974849893540333 5 33 "GO:0004725" "protein tyrosine phosphatase activity" 0.986223142298304
229 0.503071330054446 2 16 "GO:0004745" "retinol dehydrogenase activity" 0.68467331242836
-107 0.701139838032055 2 24 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.842490552278244
460 3.73060041089768e-05 3 155 "GO:0004842" "ubiquitin-protein transferase activity" 0.000861184504337973
266 0.28001031896705 5 31 "GO:0004843;GO:0036459;GO:0101005" "thiol-dependent ubiquitin-specific protease activity" 0.479452349408302
125 0.404586372574904 3 84 "GO:0004857" "enzyme inhibitor activity" 0.600449702085493
304 0.276740711531281 2 24 "GO:0004860" "protein kinase inhibitor activity" 0.47586858895039
752 0.00996426169967726 5 22 "GO:0004866" "endopeptidase inhibitor activity" 0.0468860996256132
376 0.362247626081208 2 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.560913548468708
336 5.62944122779501e-06 -1 369 "GO:0004871" "obsolete signal transducer activity" 0.000284755902105964
195 0.0506920205262956 2 195 "GO:0004888" "transmembrane signaling receptor activity" 0.14917004643972
195 0.296076797133807 4 54 "GO:0004930" "G protein-coupled receptor activity" 0.49509260567554
-419 0.33282584814186 5 10 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.535876100323897
617 0.15341632485016 3 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.321490593233957
82 0.806010690660668 4 17 "GO:0005048" "signal sequence binding" 0.902672489356136
520 0.00211783248306676 -1 66 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.016069053965269
866 0.00372554854489088 2 21 "GO:0005070" "SH3/SH2 adaptor activity" 0.0236683071208473
576 0.0539228366821324 6 21 "GO:0005080" "protein kinase C binding" 0.154392272953087
261 0.094226155024957 2 78 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.237324797096054
386 0.0425707887566911 5 52 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.130841830720702
230 0.358576333950282 6 30 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.557147448231072
254 0.107411218713487 4 76 "GO:0005096" "GTPase activator activity" 0.256687439996404
115 0.169228139192825 3 283 "GO:0005102" "signaling receptor binding" 0.342404934966816
514 0.159454863410974 2 14 "GO:0005109" "frizzled binding" 0.329214632960752
134 0.705281384554762 2 15 "GO:0005125" "cytokine activity" 0.844390138904814
31 0.90362882446292 2 28 "GO:0005126" "cytokine receptor binding" 0.958920797987749
286 0.24455576699354 2 31 "GO:0005178" "integrin binding" 0.437891889572504
74 0.413438878127195 1 243 "GO:0005198" "structural molecule activity" 0.606177292326588
-13 0.9508557052952 2 43 "GO:0005200" "structural constituent of cytoskeleton" 0.976597991732972
-606 0.0425263633418023 2 21 "GO:0005201" "extracellular matrix structural constituent" 0.130841830720702
-156 0.16530618768803 4 153 "GO:0005216" "ion channel activity" 0.337847999752977
-206 0.587540951478179 2 13 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.749238146107678
-311 0.335143668919504 2 18 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.537321247882839
-471 0.214504493288828 4 13 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.400648157055767
-18 0.929624161575821 5 48 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.971225242816736
-265 0.502261984743637 6 12 "GO:0005245" "voltage-gated calcium channel activity" 0.68467331242836
-9 0.977310198373439 2 18 "GO:0005249" "voltage-gated potassium channel activity" 0.987067038956202
-68 0.87000372432979 4 11 "GO:0005251" "delayed rectifier potassium channel activity" 0.943021894050326
-308 0.383522677683693 2 15 "GO:0005253" "anion channel activity" 0.580291195797008
-444 0.28164876170689 2 11 "GO:0005254" "chloride channel activity" 0.480099118117796
-143 0.235008278264161 5 133 "GO:0005261" "cation channel activity" 0.427095882953131
-209 0.19401442153184 2 73 "GO:0005262" "calcium channel activity" 0.379892754418796
48 0.863259610214644 6 24 "GO:0005267" "potassium channel activity" 0.941950408716501
234 0.570573020560338 6 11 "GO:0005272" "sodium channel activity" 0.741416007814201
-337 0.309792732906983 3 17 "GO:0005277;GO:1901375" "acetylcholine transmembrane transporter activity" 0.508227537498753
-855 0.00339439313347203 4 22 "GO:0005283" "amino acid:sodium symporter activity" 0.0223956155654078
-405 0.251497294455746 5 15 "GO:0005294;GO:0015375;GO:0005295" "neutral amino acid:sodium symporter activity" 0.446370929048649
-1022 0.00208199491141397 2 17 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.0159971001421301
-1258 0.00362025075083933 2 10 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.0233775766570157
-150 0.563039872182146 2 28 "GO:0005319" "lipid transporter activity" 0.733401721919662
-550 0.0211525836543546 2 33 "GO:0005326" "neurotransmitter transporter activity" 0.0823052453730336
-691 0.0134670202689256 3 24 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.0575667697411116
-787 1.92979099075587e-07 3 83 "GO:0005342;GO:0046943" "carboxylic acid transmembrane transporter activity" 5.85691565694407e-05
-722 0.00620066534533643 3 27 "GO:0005343" "organic acid:sodium symporter activity" 0.0342163987692656
-721 0.0956100290185712 4 10 "GO:0005381" "iron ion transmembrane transporter activity" 0.239815238075507
508 0.218283599380139 6 11 "GO:0005385" "zinc ion transmembrane transporter activity" 0.40545559580681
-834 0.00348711353808908 3 23 "GO:0005416" "amino acid:cation symporter activity" 0.022759977608818
1423 0.000314171319125171 3 12 "GO:0005484" "SNAP receptor activity" 0.00359815076809394
-445 0.0624100302091569 2 33 "GO:0005496" "steroid binding" 0.171415784330128
-323 0.455422780746462 4 10 "GO:0005504" "fatty acid binding" 0.644386079051521
148 0.507356575087444 4 38 "GO:0005506" "iron ion binding" 0.687422859549282
-51 0.865538729396413 3 21 "GO:0005507" "copper ion binding" 0.941950408716501
11 0.920827395459164 3 148 "GO:0005509" "calcium ion binding" 0.969418302244751
117 0.547374471389549 3 50 "GO:0005516" "calmodulin binding" 0.725352098746373
95 0.788402720241174 2 15 "GO:0005518" "collagen binding" 0.886745322964896
210 0.0267993849534066 4 217 "GO:0005524" "ATP binding" 0.0934421464750045
493 5.22532173773273e-05 4 129 "GO:0005525" "GTP binding" 0.00105725676493459
-553 0.161588979308354 2 12 "GO:0005527;GO:0005528" "macrolide binding" 0.332489865898884
126 0.771595966403111 3 10 "GO:0005536" "glucose binding" 0.882031547281899
117 0.757807341225881 3 13 "GO:0005537" "mannose binding" 0.872844508774402
49 0.774552973871996 3 64 "GO:0005539" "glycosaminoglycan binding" 0.88241167877401
48 0.698089057272418 2 126 "GO:0005543" "phospholipid binding" 0.842425562155781
207 0.477753953950787 2 22 "GO:0005544" "calcium-dependent phospholipid binding" 0.665863154234914
833 0.0120271257051172 2 17 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.0529019224855517
-55 0.88512828849855 2 13 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.950925435608177
616 0.134976244433783 2 11 "GO:0005548" "phospholipid transporter activity" 0.296849928881545
873 0.00179247393006219 2 24 "GO:0008013" "beta-catenin binding" 0.0149045435006541
-61 0.672732365922779 2 91 "GO:0008017" "microtubule binding" 0.821626853350356
226 0.358191963140265 3 31 "GO:0008022" "protein C-terminus binding" 0.557147448231072
-249 0.127795408832622 9 71 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.287303011708895
-1035 1.84180142416388e-06 4 40 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.000148941739715063
453 0.232677598216071 4 13 "GO:0008046" "axon guidance receptor activity" 0.424130036387853
353 0.00202417612855657 2 147 "GO:0008047" "enzyme activator activity" 0.0157522424363313
319 0.285192579460038 6 21 "GO:0008080" "N-acetyltransferase activity" 0.480866377034009
32 0.893527126328669 5 33 "GO:0008081" "phosphoric diester hydrolase activity" 0.956915853338655
