name	term	lev	seq	value
"cyclase activity"	GO:0009975	2	Amillepora12963	-0.6168989790929228
"cyclase activity"	GO:0009975	2	Amillepora14246	-0.30019391063024364
"cyclase activity"	GO:0009975	2	Amillepora14248	-1.7582384103444957
"cyclase activity"	GO:0009975	2	Amillepora14249	3.3589835743235397
"cyclase activity"	GO:0009975	2	Amillepora14254	-0.3172241274345269
"cyclase activity"	GO:0009975	2	Amillepora14252	1.897177674978107
"cyclase activity"	GO:0009975	2	Amillepora14311	-0.336076105469305
"cyclase activity"	GO:0009975	2	Amillepora14312	-0.23627308428155594
"cyclase activity"	GO:0009975	2	Amillepora26087	-1.4013679546726003
"cyclase activity"	GO:0009975	2	Amillepora26181	-1.2999613414294293
"cyclase activity"	GO:0009975	2	Amillepora08650	-0.5929083246328921
"cyclase activity"	GO:0009975	2	Amillepora09497	-2.9376063736041886
"cyclase activity"	GO:0009975	2	Amillepora10449	-0.7850911342586402
"cyclase activity"	GO:0009975	2	Amillepora08069	-6.669895480975544
"cyclase activity"	GO:0009975	2	Amillepora08452	-3.276398546498588
"cyclase activity"	GO:0009975	2	Amillepora12344	-1.0265004911661
"cyclase activity"	GO:0009975	2	Amillepora20381	-0.2797922814579679
"cyclase activity"	GO:0009975	2	Amillepora30348	0.10574394087269376
"cyclase activity"	GO:0009975	2	Amillepora30349	0.049006182503838265
"cyclase activity"	GO:0009975	2	Amillepora30883	-2.521198842377605
"deaminase activity"	GO:0019239	3	Amillepora13190	-0.5982257024114338
"deaminase activity"	GO:0019239	3	Amillepora00124	-0.9345125205847392
"deaminase activity"	GO:0019239	3	Amillepora09007	0.17271690223896424
"deaminase activity"	GO:0019239	3	Amillepora09320	-2.513799213228672
"deaminase activity"	GO:0019239	3	Amillepora09723	-6.562962152991959
"deaminase activity"	GO:0019239	3	Amillepora10031	-1.4464222144260541
"deaminase activity"	GO:0019239	3	Amillepora08467	-3.279133842641147
"deaminase activity"	GO:0019239	3	Amillepora08533	-2.4732811605555205
"deaminase activity"	GO:0019239	3	Amillepora12790	-0.5559179551763009
"deaminase activity"	GO:0019239	3	Amillepora23513	0.015032575259174214
"deaminase activity"	GO:0019239	3	Amillepora20441	-0.3504672576723127
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora16932	0.19139825874815525
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora17504	0.38130316053788166
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18078	3.077475828542125
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18188	-0.5820353329924127
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18249	-1.128899546912781
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18328	-0.7043219076375637
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18501	0.7289485175213536
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18499	-2.3688758217609833
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora18538	0.04313205149298055
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora26352	-1.672781518699225
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora26539	-0.892387390854938
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora26540	-1.4915530855022496
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora26538	0.015906053659418596
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora26827	-1.5358048426111004
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora26835	-0.38145671974330375
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora27303	-0.5185749910724096
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora27322	-0.5128248457684939
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora27323	0.3768354106443359
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora12952	-2.824583759955711
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora13061	-0.7082520591095122
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora13289	-0.009792892840145558
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora13493	-4.399732644408585
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora13490	-0.5489195957871058
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora13497	-2.5274001572007414
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora14292	0.6453460632362841
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora14412	0.066403992844026
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora14479	0.22792743566434015
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora14751	-0.45051563151987234
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora14854	-0.8181448996883035
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora15180	-1.964713007735197
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora15182	-1.4779392569078862
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora15570	-1.5649511686782596
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora16066	-1.6016485764100792
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora16071	-0.7550284094430184
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora16077	-3.070084718646383
"acid-amino acid ligase activity"	GO:0016881	4	Amillepora16191	-3.4897975088048327
