"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
155 0.557578522845863 4 38 "GO:0000118" "histone deacetylase complex" 0.695975101308798
-93 0.652360555442807 4 63 "GO:0000123" "histone acetyltransferase complex" 0.763926267707247
-692 0.089652543049121 2 16 "GO:0000124" "SAGA complex" 0.213128545521319
-282 0.000877495724371248 2 396 "GO:0000139" "Golgi membrane" 0.00752344694829775
-57 0.722662482272178 2 106 "GO:0000151" "ubiquitin ligase complex" 0.80932008185942
180 0.565742817569499 3 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.698820104167595
205 0.662653454406199 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.76834080145549
-133 0.786937159293318 2 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.852792400667042
296 0.441406662561011 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.604334252668609
205 0.0439366814381331 4 269 "GO:0000228" "nuclear chromosome" 0.129094856135638
-824 0.0800760204781871 2 12 "GO:0000235" "astral microtubule" 0.19393977825683
356 0.431513996988483 2 13 "GO:0000242" "pericentriolar material" 0.600217607513236
60 0.887074688095447 2 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.929739602953745
-106 0.657107543605885 5 47 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.765405891549839
-29 0.936797140928534 5 20 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.95686511796622
-209 0.514031951245026 4 26 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.665442352725615
-796 0.10551565842253 3 11 "GO:0000322;GO:0000324" "storage vacuole" 0.236814441394127
-120 0.238383014555457 5 269 "GO:0000323" "lytic vacuole" 0.405638337308184
318 0.0552029798450152 3 98 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.153569991802888
-815 0.000374605118987379 3 51 "GO:0000502;GO:1905369" "endopeptidase complex" 0.00384153876922351
521 0.00142917126822897 2 101 "GO:0000775" "chromosome, centromeric region" 0.0105275573701937
