"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
65 0.323626491191157 4 41 "GO:0000041" "transition metal ion transport" 0.464183795649328
601 2.28041148964448e-06 2 49 "GO:0000070" "mitotic sister chromatid segregation" 0.000145466248707848
146 0.0382655970070501 3 127 "GO:0000075" "cell cycle checkpoint" 0.117115918112487
36 0.370094401127065 7 71 "GO:0000077" "DNA damage checkpoint" 0.513220153508012
51 0.319518405217692 4 71 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.459574232405093
229 0.0256750029479057 2 61 "GO:0000084" "mitotic S phase" 0.0874104032945554
179 0.0802478912969801 5 52 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.179779009707837
162 0.0149886907063552 2 156 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0615806546986526
147 0.117849190559046 2 55 "GO:0000165" "MAPK cascade" 0.231425553897637
260 0.0443205649560344 2 36 "GO:0000187" "activation of MAPK activity" 0.130200895975068
-217 0.953089478080205 2 50 "GO:0000209" "protein polyubiquitination" 0.999999999712215
264 3.37715701936349e-05 3 201 "GO:0000226" "microtubule cytoskeleton organization" 0.00097455102558775
520 8.28322833231536e-05 3 44 "GO:0000236" "mitotic prometaphase" 0.00179272727477968
274 3.33114736220995e-07 3 302 "GO:0000278" "mitotic cell cycle" 5.04668825374807e-05
415 3.45340647172503e-10 2 195 "GO:0000280" "nuclear division" 4.18552864373074e-07
116 0.181081894309312 3 52 "GO:0000302" "response to reactive oxygen species" 0.305670272845245
-461 0.999999259606958 3 93 "GO:0000375" "RNA splicing, via transesterification reactions" 0.999999999712215
-440 0.999997221345114 2 91 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.999999999712215
355 0.00190300271908212 2 56 "GO:0000578" "embryonic axis specification" 0.0152744324207121
302 0.0105216378313691 4 49 "GO:0000723" "telomere maintenance" 0.0488590998146335
649 2.29425151254592e-05 6 33 "GO:0000724;GO:0000725" "recombinational repair" 0.00075152238735288
619 9.154766970123e-07 3 50 "GO:0000819" "sister chromatid segregation" 8.17902641607329e-05
97 0.0479181692482453 2 269 "GO:0000904" "cell morphogenesis involved in differentiation" 0.135377205428609
351 5.91045976897117e-05 3 103 "GO:0000910" "cytokinesis" 0.00146193413061083
-312 0.985522304334984 2 41 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.999999999712215
440 1.59393570415205e-05 2 76 "GO:0001101" "response to acid chemical" 0.000588341654259061
190 0.0220165945023075 2 96 "GO:0001501" "skeletal system development" 0.0787141962737365
371 0.00523143767417482 2 40 "GO:0001503" "ossification" 0.0312194865191884
79 0.180650925330229 3 115 "GO:0001505" "regulation of neurotransmitter levels" 0.305670272845245
353 0.00580723070317789 2 43 "GO:0001508" "action potential" 0.0332789250118584
207 0.0256378075371572 3 75 "GO:0001525" "angiogenesis" 0.0874104032945554
72 0.241853897461369 2 81 "GO:0001558" "regulation of cell growth" 0.378716955714702
290 0.000483266640923185 3 111 "GO:0001568" "blood vessel development" 0.00544280506623747
121 0.0338001920263128 2 203 "GO:0001654" "eye development" 0.107804822989187
326 8.27474436423013e-05 2 115 "GO:0001655" "urogenital system development" 0.00179272727477968
270 0.00499972419384209 3 77 "GO:0001666;GO:0036293" "response to hypoxia" 0.0306043723380637
238 0.00505019391393325 2 100 "GO:0001667" "ameboidal-type cell migration" 0.0306398797119444
294 0.0177988913487542 3 43 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.0679107066254656
181 0.0183518318432961 3 115 "GO:0001701" "in utero embryonic development" 0.0692910286419778
119 0.224738245676392 3 34 "GO:0001704" "formation of primary germ layer" 0.35887055831329
321 0.00667447675119639 3 50 "GO:0001708" "cell fate specification" 0.0367091419803556
218 0.0407784857493572 3 54 "GO:0001709" "cell fate determination" 0.122944091363734
153 0.0728049801300815 2 77 "GO:0001745" "compound eye morphogenesis" 0.17072941750029
261 0.0230184599420981 2 49 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.0810999228192526
171 0.0552775951643249 2 74 "GO:0001754" "eye photoreceptor cell differentiation" 0.147458637384331
340 0.0110290270625537 2 38 "GO:0001756" "somitogenesis" 0.0504421916974154
327 0.00289798198115308 2 60 "GO:0001763" "morphogenesis of a branching structure" 0.0207831607169085
115 0.0853806149483163 2 122 "GO:0001775" "cell activation" 0.186052748818562
3 0.4905441480624 4 60 "GO:0001817" "regulation of cytokine production" 0.634279143351905
118 0.202110380551397 2 42 "GO:0001819" "positive regulation of cytokine production" 0.331162071886977
283 0.00259599116361457 2 83 "GO:0001822" "kidney development" 0.0193027073024593
146 0.132781520288414 2 49 "GO:0001838" "embryonic epithelial tube formation" 0.248350621280182
173 0.107930163563091 2 43 "GO:0001841" "neural tube formation" 0.216217121055316
226 0.0424077041281573 2 49 "GO:0001889" "liver development" 0.12659639754514
108 0.161394577360415 5 71 "GO:0001894" "tissue homeostasis" 0.284731044775579
-78 0.683600415061209 2 31 "GO:0001895" "retina homeostasis" 0.813633261744493
100 0.060623374814814 2 214 "GO:0001932" "regulation of protein phosphorylation" 0.15364736165546
-10 0.533813144174616 6 64 "GO:0001933" "negative regulation of protein phosphorylation" 0.675045960285609
168 0.0173488139470412 2 137 "GO:0001934" "positive regulation of protein phosphorylation" 0.0666582336819107
275 0.000730507543416634 4 115 "GO:0001944" "vasculature development" 0.00744012724891563
304 0.0261937189851587 2 34 "GO:0001947" "heart looping" 0.0886781771229395
204 0.003192305502323 3 156 "GO:0002064" "epithelial cell development" 0.0221089958218027
213 0.0877345060149959 2 34 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.18876348455525
319 0.000340495920343969 4 97 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.00428344080320282
127 0.0447570486829057 2 155 "GO:0002165" "instar larval or pupal development" 0.130200895975068
90 0.2716951859602 4 38 "GO:0002218" "activation of innate immune response" 0.41030626170949
118 0.168003704803074 2 56 "GO:0002237" "response to molecule of bacterial origin" 0.291994292724932
73 0.247787967277359 2 73 "GO:0002252" "immune effector process" 0.384487572472294
