"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
621 0.00277503528832252 3 33 "GO:0000018" "regulation of DNA recombination" 0.0267580675377038
-134 0.802496750990285 4 67 "GO:0000041" "transition metal ion transport" 0.950686769043592
754 2.05840485767153e-06 2 62 "GO:0000070" "mitotic sister chromatid segregation" 0.000130996885142216
389 9.29425886022653e-05 2 157 "GO:0000075" "cell cycle checkpoint" 0.00273836404567045
135 0.163770357054684 3 88 "GO:0000077" "DNA damage checkpoint" 0.360128642542625
440 0.00139660592194456 4 77 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.0164569088677212
525 0.000616580164776443 4 63 "GO:0000084" "mitotic S phase" 0.00961744158979726
272 0.0411917438869189 2 68 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.158299672763498
275 0.113272425510476 5 32 "GO:0000096" "sulfur amino acid metabolic process" 0.293512099327634
314 0.000359133965389839 3 199 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.00691449725481903
-63 0.668849376252227 2 79 "GO:0000165" "MAPK cascade" 0.863008130099383
-65 0.639112821278119 2 50 "GO:0000187" "activation of MAPK activity" 0.837585254245047
-25 0.558317028323045 2 58 "GO:0000209" "protein polyubiquitination" 0.778347759134274
227 0.00182200776411237 2 288 "GO:0000226" "microtubule cytoskeleton organization" 0.0201306552271026
860 1.4762292695072e-06 2 49 "GO:0000236" "mitotic prometaphase" 9.89928511982468e-05
356 6.49934020050003e-08 2 396 "GO:0000278" "mitotic cell cycle" 7.95419250691965e-06
394 0.0350836055499394 3 35 "GO:0000279" "M phase" 0.146503980131112
491 1.6307345219559e-09 2 253 "GO:0000280" "nuclear division" 2.88277624936871e-07
-230 0.843842537224391 2 32 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.974984369443723
-180 0.884979408059264 2 74 "GO:0000302" "response to reactive oxygen species" 0.999999035302817
-300 0.997734252302331 2 152 "GO:0000375" "RNA splicing, via transesterification reactions" 0.999999035302817
-279 0.995551417463983 3 149 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.999999035302817
-482 0.981672457235918 8 31 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.999999035302817
217 0.0679052159918005 2 79 "GO:0000578" "embryonic axis specification" 0.218256966955464
476 0.0195035179918019 2 31 "GO:0000722" "telomere maintenance via recombination" 0.0985082448411328
423 0.00697677276134545 4 56 "GO:0000723" "telomere maintenance" 0.0517108745834743
699 0.000252391441993042 7 41 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.00555417846432878
724 3.5275270535077e-06 4 64 "GO:0000819" "sister chromatid segregation" 0.000181041791681637
103 0.0678154937071232 2 374 "GO:0000904" "cell morphogenesis involved in differentiation" 0.218256966955464
363 0.000542964039067257 2 137 "GO:0000910" "cytokinesis" 0.00881485496077557
-365 0.984489233899229 7 58 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.999999035302817
356 0.00133006666688223 2 120 "GO:0001101" "response to acid chemical" 0.015910797496313
149 0.0899727448610103 4 137 "GO:0001501" "skeletal system development" 0.255364867358172
116 0.2530550052137 2 55 "GO:0001503" "ossification" 0.487392822035005
167 0.0563525884122496 2 154 "GO:0001505" "regulation of neurotransmitter levels" 0.193235729963626
232 0.0692139763719976 2 68 "GO:0001508" "action potential" 0.219809614981411
537 0.010005136647359 6 31 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.0663257183581174
-7 0.521662555987826 2 116 "GO:0001525" "angiogenesis" 0.751737356475257
-26 0.583630264929588 4 114 "GO:0001558" "regulation of cell growth" 0.794347315195908
54 0.298192316146995 3 163 "GO:0001568" "blood vessel development" 0.535980592638577
-6 0.511002798853591 3 31 "GO:0001570" "vasculogenesis" 0.742541868325915
151 0.0301244317432983 2 272 "GO:0001654" "eye development" 0.133402407447502
137 0.0855509389873959 4 169 "GO:0001655" "urogenital system development" 0.248832804257673
457 0.0133264837091845 6 39 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.0794082975116182
142 0.12273565161584 4 113 "GO:0001666;GO:0036293" "response to decreased oxygen levels" 0.306532080043775
-33 0.621789211030391 4 148 "GO:0001667" "ameboidal-type cell migration" 0.824388862291127
752 0.00067683577223591 2 30 "GO:0001676" "long-chain fatty acid metabolic process" 0.0104383128377894
245 0.0616717789989022 2 66 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.205271548927308
143 0.0811011189553825 3 163 "GO:0001701" "in utero embryonic development" 0.241632734565568
125 0.275103830111827 5 38 "GO:0001703" "gastrulation with mouth forming first" 0.510723679939226
-143 0.778554541221894 2 48 "GO:0001704" "formation of primary germ layer" 0.935023324708016
-95 0.675114944422834 3 38 "GO:0001707" "mesoderm formation" 0.865288071033047
266 0.0400276726550638 2 72 "GO:0001708" "cell fate specification" 0.157518731523288
-20 0.55499091375505 2 79 "GO:0001709" "cell fate determination" 0.778347759134274
-120 0.725235308848043 2 41 "GO:0001738" "morphogenesis of a polarized epithelium" 0.90285553707139
35 0.392219676306084 2 105 "GO:0001745" "compound eye morphogenesis" 0.629053936494939
193 0.119388270280473 2 62 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.303914780825972
199 0.0665175066106295 5 96 "GO:0001754" "eye photoreceptor cell differentiation" 0.214664002063918
256 0.0719838532932028 2 54 "GO:0001756" "somitogenesis" 0.225445493286389
305 0.0134362647729158 2 88 "GO:0001763" "morphogenesis of a branching structure" 0.0794082975116182
124 0.274239183345772 2 39 "GO:0001764" "neuron migration" 0.509713248484957
-17 0.568061511058618 2 176 "GO:0001775" "cell activation" 0.784536340359602
178 0.146067680231173 2 58 "GO:0001817" "regulation of cytokine production" 0.334379394601146
177 0.186583022841063 2 42 "GO:0001819" "positive regulation of cytokine production" 0.397703154244255
201 0.0491476381235796 4 114 "GO:0001822" "kidney development" 0.179756074148541
116 0.231539474410318 3 67 "GO:0001838" "embryonic epithelial tube formation" 0.457046282613916
156 0.181872835325491 2 56 "GO:0001841" "neural tube formation" 0.389447753705055
283 0.0878314398600755 3 38 "GO:0001843;GO:0060606;GO:0014020" "neural tube closure" 0.253738623899596
338 0.0152858029833182 2 68 "GO:0001889" "liver development" 0.0844434463418724
448 0.0281979767110155 3 30 "GO:0001890" "placenta development" 0.126731584596683
-97 0.775973859519924 4 102 "GO:0001894" "tissue homeostasis" 0.933868691752042
-202 0.833831042350615 2 38 "GO:0001895" "retina homeostasis" 0.970906610925881
86 0.140913896371198 4 274 "GO:0001932" "regulation of protein phosphorylation" 0.327994882293597
45 0.376636153955726 2 82 "GO:0001933" "negative regulation of protein phosphorylation" 0.612081839574627
131 0.0939910178311405 2 173 "GO:0001934" "positive regulation of protein phosphorylation" 0.262811440016423
67 0.25512842352775 2 166 "GO:0001944" "vasculature development" 0.489637300160012
-48 0.604633428696755 3 51 "GO:0001947" "heart looping" 0.813162962854216
89 0.158099580523375 2 220 "GO:0002064" "epithelial cell development" 0.3513078667775
224 0.109315018448159 4 50 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.288903977327277
261 0.0107923637231253 5 131 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.068958436479889
212 0.0103931743678357 3 205 "GO:0002165" "instar larval or pupal development" 0.0682635931034043
501 0.0149417262209947 4 31 "GO:0002168" "instar larval development" 0.0837052338647978
-300 0.92187841900386 2 37 "GO:0002218" "activation of innate immune response" 0.999999035302817
