name	term	lev	seq	value
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16814	0.2807130689890146
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16905	3.1257281161694643
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16904	0.24974934312245822
"cytoskeletal protein binding"	GO:0008092	3	Amillepora18154	2.5302422981545454
"cytoskeletal protein binding"	GO:0008092	3	Amillepora18401	0.212606687633679
"cytoskeletal protein binding"	GO:0008092	3	Amillepora18434	0.005584961531719225
"cytoskeletal protein binding"	GO:0008092	3	Amillepora18433	1.2964395202092696
"cytoskeletal protein binding"	GO:0008092	3	Amillepora18484	0.3929006191323676
"cytoskeletal protein binding"	GO:0008092	3	Amillepora18482	0.49080546146708026
"cytoskeletal protein binding"	GO:0008092	3	Amillepora26293	1.0866541319702265
"cytoskeletal protein binding"	GO:0008092	3	Amillepora26296	2.126407279618312
"cytoskeletal protein binding"	GO:0008092	3	Amillepora26537	9.359497225377547
"cytoskeletal protein binding"	GO:0008092	3	Amillepora27352	5.957519868475935
"cytoskeletal protein binding"	GO:0008092	3	Amillepora12932	0.7954371667532062
"cytoskeletal protein binding"	GO:0008092	3	Amillepora13059	0.7558745535808545
"cytoskeletal protein binding"	GO:0008092	3	Amillepora13284	0.15763547085215576
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14161	2.2678695620080043
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14368	0.2799104879385221
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14460	2.2115125717032598
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14555	2.0476790694046376
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14585	0.9445818544512158
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14735	0.45194885436854537
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14780	3.0154743313932206
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14779	0.16221431418879004
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14797	2.1212257349285766
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14887	2.060660688872642
"cytoskeletal protein binding"	GO:0008092	3	Amillepora14975	0.12187878780609972
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15022	2.2978217539750214
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15171	0.15014553291813557
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15176	0.24834368485771946
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15175	6.4841265001701425
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15224	0.06724881664526111
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15329	1.957893385054971
"cytoskeletal protein binding"	GO:0008092	3	Amillepora15574	0.5401491456475629
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16078	0.007056992638035894
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16263	0.9625902351660033
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16333	0.19067146875032245
"cytoskeletal protein binding"	GO:0008092	3	Amillepora16689	0.03366894225061655
