"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-37 0.934545446768723 2 14 "GO:0000030" "mannosyltransferase activity" 0.975300060236833
-278 0.419444171669868 3 24 "GO:0000049" "tRNA binding" 0.611542552812791
-666 0.103185079408816 3 17 "GO:0000062" "fatty-acyl-CoA binding" 0.246594006527842
669 0.168642596625991 2 12 "GO:0000146" "microfilament motor activity" 0.334394177309822
-241 0.492476895261154 3 23 "GO:0000149" "SNARE binding" 0.671335965320442
-177 0.0208179419316507 2 532 "GO:0000166" "nucleotide binding" 0.0760402721082399
-913 0.0425703028313812 6 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.133682308438817
997 0.0612313492924417 3 10 "GO:0000217" "DNA secondary structure binding" 0.174384895596835
-91 0.651964961227822 2 71 "GO:0000287" "magnesium ion binding" 0.789639935588322
-87 0.870840278356334 3 10 "GO:0000339" "RNA cap binding" 0.937803631035949
-594 0.26444532261067 3 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.454269935375755
5 0.976008946184216 2 87 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.987598878090095
-145 0.485635142425482 3 66 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.665754201507556
-482 0.091223876689981 4 35 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.228553683836992
-508 0.242945063002267 4 15 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.427928613511607
-263 0.0833801943513535 2 125 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.22002226190053
-469 0.0868297022241803 3 38 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.222477795050329
-350 0.000957052124624791 -1 264 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.00664194174489605
-361 0.000699728432631762 -1 261 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.00513136449130562
-189 0.348167565436211 6 71 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.551662763499385
-213 0.580946237324715 3 19 "GO:0001047" "core promoter binding" 0.749399049634484
-70 0.605400371166886 2 158 "GO:0001067" "regulatory region nucleic acid binding" 0.755858852967424
-264 0.198339495699663 -1 68 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.366084069190335
-434 0.207175721150192 2 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.380370239360405
-492 0.332428422537052 3 11 "GO:0001099;GO:0001098" "basal transcription machinery binding" 0.535993264917659
-311 0.398266127330108 6 21 "GO:0001158;GO:0035326" "enhancer binding" 0.597958771286195
-203 0.589975876366071 -1 20 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.753760560091613
455 0.312602237439839 -1 14 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.512874592868199
-395 0.364433873805373 2 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.564547117011002
-231 0.418544012951021 4 35 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.611514831553702
-1387 0.00629948601665032 3 11 "GO:0001530" "lipopolysaccharide binding" 0.0321459065849656
772 0.0121596025042852 4 30 "GO:0001653;GO:0008528" "G protein-coupled peptide receptor activity" 0.0524146840867946
-39 0.875594139785128 2 45 "GO:0001664" "G protein-coupled receptor binding" 0.94065376627071
-758 0.135556766543924 2 11 "GO:0001786" "phosphatidylserine binding" 0.29668156692717
-205 0.0179826623737138 3 407 "GO:0001882" "nucleoside binding" 0.069030117234552
-205 0.0180730717900799 4 405 "GO:0001883" "purine nucleoside binding" 0.069030117234552
-1046 0.0130467805537116 2 16 "GO:0002039" "p53 binding" 0.0553921563256434
98 0.18112693050408 2 582 "GO:0003677" "DNA binding" 0.348694103314508
466 0.0614764794648841 3 46 "GO:0003678" "DNA helicase activity" 0.174384895596835
-132 0.288642512982111 2 189 "GO:0003682" "chromatin binding" 0.485031244575266
419 0.166736009393668 3 31 "GO:0003684" "damaged DNA binding" 0.331561004353025
153 0.238499403754756 2 173 "GO:0003690" "double-stranded DNA binding" 0.423321192342201
-417 0.132553714222422 2 37 "GO:0003697" "single-stranded DNA binding" 0.292969037166754
-107 0.261796657442615 2 327 "GO:0003700" "DNA-binding transcription factor activity" 0.454269935375755
-387 0.000444190155025803 2 244 "GO:0003712" "transcription coregulator activity" 0.00375936545838911
-283 0.0440574570079352 3 147 "GO:0003713" "transcription coactivator activity" 0.135892778504476
-455 0.0117966930364644 2 88 "GO:0003714" "transcription corepressor activity" 0.0518158542234576
-720 5.37016938178882e-17 2 413 "GO:0003723" "RNA binding" 3.72689755096144e-15
-121 0.568220293182309 3 64 "GO:0003724" "RNA helicase activity" 0.737093240128079
247 0.447372497977403 2 27 "GO:0003725" "double-stranded RNA binding" 0.640428615460294
-687 0.00699352732042345 2 44 "GO:0003727" "single-stranded RNA binding" 0.0351703475389411
-647 7.35643435925739e-07 2 171 "GO:0003729" "mRNA binding" 1.76047084321539e-05
-278 0.343655859022914 3 33 "GO:0003730" "mRNA 3'-UTR binding" 0.547011848995189
-1476 3.58519262261209e-19 2 106 "GO:0003735" "structural constituent of ribosome" 3.11015460011599e-17
-1117 2.26520346843257e-05 2 41 "GO:0003743" "translation initiation factor activity" 0.000365593303974931
-686 0.197733818333778 4 10 "GO:0003746" "translation elongation factor activity" 0.365939386463045
-481 0.131195041569844 3 28 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.291824868107281
-321 0.371163954596367 4 22 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 0.572417298866397
710 9.44967733953331e-05 7 87 "GO:0003774" "motor activity" 0.00104096445613272
836 5.28062360245424e-05 2 67 "GO:0003777" "microtubule motor activity" 0.00065442013930415
-18 0.898818986894224 3 139 "GO:0003779" "actin binding" 0.954717221659909
343 0.351863745304562 2 21 "GO:0003823" "antigen binding" 0.555578019087433
-164 0.599842470079811 4 29 "GO:0003887" "DNA-directed DNA polymerase activity" 0.753987914852313
-1388 0.00627894372778356 6 11 "GO:0003896" "DNA primase activity" 0.0321459065849656
