name	term	lev	seq	value
"MLL1/2 complex"	GO:0044665	2	Amillepora26874	0.24014523537319563
"MLL1/2 complex"	GO:0044665	2	Amillepora15143	6.889281727723552
"MLL1/2 complex"	GO:0044665	2	Amillepora08950	1.8626615550081669
"MLL1/2 complex"	GO:0044665	2	Amillepora06846	0.5741699865819209
"MLL1/2 complex"	GO:0044665	2	Amillepora07746	1.2253118468216104
"MLL1/2 complex"	GO:0044665	2	Amillepora08309	0.6310555075459814
"MLL1/2 complex"	GO:0044665	2	Amillepora08318	0.3648089712997748
"MLL1/2 complex"	GO:0044665	2	Amillepora12431	0.44853597392848693
"MLL1/2 complex"	GO:0044665	2	Amillepora24105	1.325030157688971
"MLL1/2 complex"	GO:0044665	2	Amillepora24548	21.824037291049237
"MLL1/2 complex"	GO:0044665	2	Amillepora24664	0.7386325091579647
"MLL1/2 complex"	GO:0044665	2	Amillepora33508	0.6809914788236809
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16937	14.738466414693525
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16939	31.759187623159892
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16936	11.130391257071985
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora17097	9.493705475218764
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora17106	4.560448120231304
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18012	0.5238812822469103
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18172	12.014618387626017
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18186	2.959618833231306
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18248	2.780699336899295
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18438	17.82788550429883
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18445	5.440924089426414
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora18537	2.906251926657221
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora26563	0.4790808997693472
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora26603	8.49369730927747
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora26619	0.3573605425561625
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora26812	3.4656527479407413
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora26875	0.005047586219822005
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora27217	10.894516219934868
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora27228	3.6564926316874926
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora27258	4.5670454689195985
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora27336	7.533779827554081
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora27337	7.933384601045431
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora27557	31.71673925916888
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora13237	7.805949415777936
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora13296	0.9916000757876388
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora13712	7.4240450682546335
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora14456	0.4595939357208973
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora14879	2.1857094688285024
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora14914	0.014676241747758058
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora15521	15.48777301839937
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16066	12.32675269526148
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16383	4.0147986493227865
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16382	0.2648441328759439
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16602	0.24059119457205014
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora16605	0.2938941318852053
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora25098	13.799567058927694
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora25099	0.24534469203112771
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora25594	1.174158938966795
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora25722	3.2416891543698054
"perinuclear region of cytoplasm"	GO:0048471	2	Amillepora25727	5.659614594182675
