"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
295 0.00768397914824265 4 25 "GO:0000287" "magnesium ion binding" 0.0760725336790649
252 0.00559142259842767 6 38 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.0634337253407829
240 0.0202483078218941 5 27 "GO:0000977;GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.135377166560208
225 0.0913780934813977 3 13 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.286318026241713
143 0.0453485558245714 2 53 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.204379107757315
241 0.0625239225939429 2 15 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.241446376517719
167 0.00331277241987295 -1 102 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.0403667454125259
178 0.00212272770767127 -1 100 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.0290990589926603
144 0.0308839314816907 3 64 "GO:0001067" "regulatory region nucleic acid binding" 0.162853862345741
-148 0.887299886951553 -1 25 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999999799081354
156 0.187351495704993 2 12 "GO:0001085" "RNA polymerase II transcription factor binding" 0.458570455887295
197 0.152110229504708 5 10 "GO:0001158;GO:0035326" "enhancer binding" 0.405078145726772
153 0.164923091848338 4 15 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.414196161970253
-288 0.961818854074008 4 14 "GO:0001653;GO:0008528" "G protein-coupled peptide receptor activity" 0.999999799081354
32 0.407695875938469 3 20 "GO:0001664" "G protein-coupled receptor binding" 0.78112889930543
139 0.0013793521714916 2 188 "GO:0001882;GO:0001883" "nucleoside binding" 0.0255317238596243
99 0.0125047322928747 3 209 "GO:0003677" "DNA binding" 0.0979537362941851
-159 0.844655442309761 6 15 "GO:0003678" "DNA helicase activity" 0.999999799081354
4 0.481743081712733 2 59 "GO:0003682" "chromatin binding" 0.854783600430393
141 0.0365557694835731 2 61 "GO:0003690" "double-stranded DNA binding" 0.183979870878155
-168 0.830594188763804 2 12 "GO:0003697" "single-stranded DNA binding" 0.999999799081354
87 0.0502676439151327 2 139 "GO:0003700" "DNA-binding transcription factor activity" 0.207272170912327
186 0.00180365576521117 2 94 "GO:0003712" "transcription coregulator activity" 0.0269728521252034
200 0.00942867382143865 3 52 "GO:0003713" "transcription coactivator activity" 0.0795393253141876
193 0.0241780029377049 3 39 "GO:0003714" "transcription corepressor activity" 0.137147637353533
-55 0.87194224453199 4 167 "GO:0003723" "RNA binding" 0.999999799081354
-26 0.574088743617079 2 19 "GO:0003724" "RNA helicase activity" 0.925858807107936
-95 0.72678996679368 2 15 "GO:0003727" "single-stranded RNA binding" 0.999999799081354
-5 0.528362225192488 2 71 "GO:0003729" "mRNA binding" 0.886893735144533
240 0.0386980186760015 3 20 "GO:0003730" "mRNA 3'-UTR binding" 0.186520055213871
-330 0.99997549317137 2 57 "GO:0003735" "structural constituent of ribosome" 0.999999799081354
65 0.325381628829026 2 18 "GO:0003743" "translation initiation factor activity" 0.669065974279685
166 0.0819875567819061 2 26 "GO:0003774" "motor activity" 0.265478231279806
118 0.218101361368196 2 16 "GO:0003777" "microtubule motor activity" 0.508903176525791
152 0.0311847821513122 3 57 "GO:0003779" "actin binding" 0.162853862345741
103 0.0749900466206541 2 74 "GO:0003924" "GTPase activity" 0.258904404449456
-76 0.696990182239906 9 17 "GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 0.992682986826533
68 0.132556722217847 3 103 "GO:0004175" "endopeptidase activity" 0.386942340452424
98 0.224219737425317 2 22 "GO:0004197" "cysteine-type endopeptidase activity" 0.519495025443164
13 0.469432450673423 -1 13 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.853277769456111
131 0.137532690708878 2 26 "GO:0004222" "metalloendopeptidase activity" 0.393463089071486
-118 0.774100555095905 4 15 "GO:0004252;GO:0008236" "serine-type endopeptidase activity" 0.999999799081354
-222 0.981642822329775 7 33 "GO:0004386" "helicase activity" 0.999999799081354
-206 0.954572019059731 3 25 "GO:0004497" "monooxygenase activity" 0.999999799081354
-185 0.832897817708958 3 10 "GO:0004500" "dopamine beta-monooxygenase activity" 0.999999799081354
-52 0.615859848454004 2 12 "GO:0004518" "nuclease activity" 0.946812570754053
-15 0.532008906208267 3 10 "GO:0004519" "endonuclease activity" 0.88848187889604
-78 0.664826846126575 4 11 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.975571045442055
-154 0.836453127195785 2 15 "GO:0004620" "phospholipase activity" 0.999999799081354
76 0.0718431691122943 3 145 "GO:0004672" "protein kinase activity" 0.256917419977661
158 0.00656494041259038 2 95 "GO:0004674" "protein serine/threonine kinase activity" 0.0696730772820076
288 0.0132841246320989 -1 22 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.101639000092106
526 0.00134560418104329 2 12 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.0255317238596243
-80 0.814012859862868 4 47 "GO:0004713" "protein tyrosine kinase activity" 0.999999799081354
-54 0.69148308858785 3 32 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.992682986826533
-23 0.589953272788283 4 36 "GO:0004721" "phosphoprotein phosphatase activity" 0.928847897848306
-21 0.559253614457714 2 18 "GO:0004722" "protein serine/threonine phosphatase activity" 0.906376547569399
-44 0.609345037777284 5 15 "GO:0004725" "protein tyrosine phosphatase activity" 0.94206675503304
87 0.317899838428761 5 11 "GO:0004745" "retinol dehydrogenase activity" 0.657792747440644
233 0.000154483922604533 2 92 "GO:0004842" "ubiquitin-protein transferase activity" 0.0127063026342228
-106 0.750024913261847 5 15 "GO:0004843;GO:0036459;GO:0101005" "thiol-dependent ubiquitin-specific protease activity" 0.999999799081354
