name	term	lev	seq	value
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora17031	1.1719201320781547
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora18128	-0.4069706897488842
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora26528	-0.2823428382581858
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora26859	0.41748069618731076
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora26874	0.48321128123244234
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora27221	-0.04630848966934283
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora27406	1.0329499743301254
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora12941	0.1671296267418742
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora13095	-0.07953131685670801
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora14738	1.3516092362338843
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora14745	0.6047549141674348
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora15143	0.09667988647326421
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora15393	0.30657887394572203
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora03681	-0.14298272498482417
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora04370	-0.004366567315323893
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora05011	-0.11404470745391854
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora05027	0.16592087661166077
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora21928	-0.22653309461637086
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora22863	-0.15178833540817432
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora23280	-0.7142137237166991
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora08793	0.9805306906199601
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora08950	-0.07349570553720854
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora10011	0.1319616342059685
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora10386	-0.07296508102218738
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora10451	0.4617928607690987
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora06846	0.7851547692750369
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora07718	1.2091584630183987
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora07746	-0.198765234097726
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora08309	0.026395518921712664
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora08318	0.11532443702741152
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora08557	0.007686821007436911
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora19550	1.0480045418412522
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora19919	0.0026710711351088353
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora19924	0.4179039864035776
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora11099	1.1754059995949948
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora12431	-0.8379221244146856
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora12738	-0.06549532607847548
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora24105	0.18935197524414016
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora24144	-0.20765888035915792
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora24548	-0.31645335837004995
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora24664	0.34068543474318475
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora20362	1.328982853259752
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora21545	-0.5230334683631876
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora34084	0.19972159719219423
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora32011	-0.08313382540477333
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora32012	0.018793107739288197
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora33508	-0.5787707746370457
"methyltransferase complex"	GO:0034708;GO:0035097	2	Amillepora36866	-0.4715026846454913
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora16875	1.5329950803635253
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora17860	0.08882216764917102
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora17864	0.3498637394385436
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora18436	0.7573550555596008
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora18452	0.6713269875254495
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora18486	0.6391269120393472
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora26482	-0.10620524325514992
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora13445	0.09135033961640196
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora13712	-0.0194351576832806
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora14456	-0.5705279888494936
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora14493	0.22340679153575152
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora14492	-0.5391448616088302
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora14489	-1.1206771787346284
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora14915	0.740976382170688
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora16111	0.5085671551115162
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora25054	-0.18071032176695503
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora25161	0.07875797123256482
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora25181	0.3964548313371769
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora26184	0.2763201902405922
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora00265	0.4629327297862704
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora00260	1.1200481983816375
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora00288	0.49347328827297254
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora00533	0.25571566023691955
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora00579	0.09357862301184539
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora00582	0.26483799147210696
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora01108	-0.12781196839527464
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora01611	-0.4703356620713574
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora02841	1.4375139971851103
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora02843	0.1310541667849037
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03010	-0.4977010867986971
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03011	-0.8148600697684792
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03012	0.014283776421669787
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03170	1.5712467416704201
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03253	0.5529877179667828
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03356	-0.2492113157752264
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03428	0.21338334970984058
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03505	0.7661138907123151
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03741	0.23030414525537968
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora03981	0.5528992288781508
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora04428	0.21940006228827527
"postsynaptic density"	GO:0014069;GO:0099572	2	Amillepora04740	-0.20266527079314556
