"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-51 0.594656282413109 3 14 "GO:0000049" "tRNA binding" 0.999997466423805
-281 0.869210819715712 2 10 "GO:0000062" "fatty-acyl-CoA binding" 0.999997466423805
47 0.191457992855735 3 233 "GO:0000166;GO:1901265" "nucleotide binding" 0.605487804430224
-259 0.849665678051517 5 10 "GO:0000175;GO:0016896;GO:0004532" "exoribonuclease activity, producing 5'-phosphomonoesters" 0.999997466423805
258 0.15164675824115 2 10 "GO:0000217" "DNA secondary structure binding" 0.561222618106136
32 0.401156231918744 4 39 "GO:0000287" "magnesium ion binding" 0.877403319662719
154 0.102505217148256 2 43 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.474850304740038
241 0.0389223194448528 3 34 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.2750477443176
164 0.190930935277566 2 18 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.605487804430224
94 0.188950631354167 2 56 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.605487804430224
168 0.177660284000909 3 19 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.605487804430224
-2 0.507582060003979 -1 97 "GO:0000988;GO:0000989" "obsolete transcription factor activity, protein binding" 0.963960666586504
283 0.0132238513181337 2 39 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.171527953391893
400 0.0553971141776138 2 10 "GO:0001047" "core promoter binding" 0.328588362176805
90 0.171209361139016 2 71 "GO:0001067" "regulatory region nucleic acid binding" 0.597852043332209
-302 0.968498490547234 -1 24 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999997466423805
63 0.400367794308981 2 10 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.877403319662719
263 0.0924110120515118 2 16 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.460362867148829
-269 0.918755975617643 4 17 "GO:0001653;GO:0008528" "G protein-coupled peptide receptor activity" 0.999997466423805
85 0.316838299429479 3 20 "GO:0001664" "G protein-coupled receptor binding" 0.779908838509903
-40 0.739759938651353 2 171 "GO:0001882" "nucleoside binding" 0.999997466423805
-38 0.727878844322241 2 169 "GO:0001883" "purine nucleoside binding" 0.999997466423805
-6 0.517531171696682 4 30 "GO:0003678" "DNA helicase activity" 0.965909471313204
255 0.000955075001051345 2 96 "GO:0003682" "chromatin binding" 0.0590782107793189
211 0.130321079677036 2 18 "GO:0003684" "damaged DNA binding" 0.535549286048577
40 0.3119293473623 2 100 "GO:0003690" "double-stranded DNA binding" 0.779564129221881
372 0.00860406161505043 2 26 "GO:0003697" "single-stranded DNA binding" 0.155231611638202
-60 0.813226284562884 2 146 "GO:0003700" "DNA-binding transcription factor activity" 0.999997466423805
-24 0.612740790866004 2 91 "GO:0003712" "transcription coregulator activity" 0.999997466423805
-82 0.774989514857722 2 54 "GO:0003713" "transcription coactivator activity" 0.999997466423805
225 0.0579221627759225 2 31 "GO:0003714" "transcription corepressor activity" 0.338922925432087
-200 0.998600839519112 2 148 "GO:0003723" "RNA binding" 0.999997466423805
-254 0.937217256617569 2 23 "GO:0003724" "RNA helicase activity" 0.999997466423805
-147 0.748709009573823 4 13 "GO:0003725" "double-stranded RNA binding" 0.999997466423805
113 0.284943454342212 3 16 "GO:0003727" "single-stranded RNA binding" 0.753285045055852
-63 0.717580871475165 5 53 "GO:0003729" "mRNA binding" 0.999997466423805
302 0.103085285555574 2 11 "GO:0003730" "mRNA 3'-UTR binding" 0.474850304740038
-527 0.999988551718702 2 41 "GO:0003735" "structural constituent of ribosome" 0.999997466423805
11 0.482358854498492 3 10 "GO:0003743" "translation initiation factor activity" 0.95035709808397
-31 0.558076240066483 2 14 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.990356606347488
341 0.00169438527563135 3 47 "GO:0003774" "motor activity" 0.0706235904060754
