"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-194 0.889935774868648 3 22 "GO:0000118" "histone deacetylase complex" 0.999805820522338
79 0.27099542071934 3 33 "GO:0000123" "histone acetyltransferase complex" 0.999805820522338
116 0.018391338234567 2 189 "GO:0000139" "Golgi membrane" 0.494756206447327
102 0.147112781609059 3 59 "GO:0000151" "ubiquitin ligase complex" 0.999805820522338
181 0.172289660163761 4 15 "GO:0000152" "nuclear ubiquitin ligase complex" 0.999805820522338
-125 0.712581188666053 3 11 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.999805820522338
16 0.40088105501543 4 148 "GO:0000228" "nuclear chromosome" 0.999805820522338
425 0.000249210856297447 5 37 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.0479165376540926
252 0.087025454756786 2 16 "GO:0000314;GO:0015935;GO:0005763" "organellar small ribosomal subunit" 0.999805820522338
495 0.00138966181696538 3 20 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.0942190711902528
4 0.477517774875626 3 117 "GO:0000323" "lytic vacuole" 0.999805820522338
-206 0.975680159026724 3 51 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999805820522338
-220 0.918334346116642 3 22 "GO:0000502;GO:1905369" "endopeptidase complex" 0.999805820522338
38 0.350841144151635 2 57 "GO:0000775" "chromosome, centromeric region" 0.999805820522338
66 0.284866472612503 4 41 "GO:0000776" "kinetochore" 0.999805820522338
-10 0.531189114541747 2 33 "GO:0000777" "condensed chromosome kinetochore" 0.999805820522338
-35 0.610951536266153 3 36 "GO:0000779" "condensed chromosome, centromeric region" 0.999805820522338
10 0.476796402522206 2 18 "GO:0000781" "chromosome, telomeric region" 0.999805820522338
-21 0.538356344268893 2 12 "GO:0000784" "nuclear chromosome, telomeric region" 0.999805820522338
48 0.25686555148721 2 105 "GO:0000785" "chromatin" 0.999805820522338
-33 0.627980428268569 2 55 "GO:0000790" "nuclear chromatin" 0.999805820522338
-166 0.772066251643589 4 11 "GO:0000791" "euchromatin" 0.999805820522338
38 0.423161963102911 5 14 "GO:0000792" "heterochromatin" 0.999805820522338
-43 0.700346466335667 2 82 "GO:0000793" "condensed chromosome" 0.999805820522338
20 0.430088340989885 2 45 "GO:0000794" "condensed nuclear chromosome" 0.999805820522338
-6 0.512534255731133 5 14 "GO:0000795;GO:0099086" "synaptonemal structure" 0.999805820522338
-2 0.504085053862138 2 11 "GO:0000803" "sex chromosome" 0.999805820522338
5 0.482612250590892 3 44 "GO:0000922" "spindle pole" 0.999805820522338
-143 0.792985178261494 3 18 "GO:0001669" "acrosomal vesicle" 0.999805820522338
48 0.418919579297024 5 10 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.999805820522338
-249 0.878097017864153 4 12 "GO:0001726" "ruffle" 0.999805820522338
39 0.184219464542907 1 342 "GO:0005576" "extracellular region" 0.999805820522338
-18 0.550552477439609 3 26 "GO:0005604" "basement membrane" 0.999805820522338
91 0.0792429762844701 2 137 "GO:0005615" "extracellular space" 0.999805820522338
-49 0.743433451256514 2 103 "GO:0005635" "nuclear envelope" 0.999805820522338
-271 0.966120943081034 2 25 "GO:0005643" "nuclear pore" 0.999805820522338
-8 0.513641658793707 2 11 "GO:0005652" "nuclear lamina" 0.999805820522338
