name	term	lev	seq	value
"ribonucleoprotein granule"	GO:0035770	2	Amillepora16937	1.0545435031349828
"ribonucleoprotein granule"	GO:0035770	2	Amillepora16939	0.27409749416869894
"ribonucleoprotein granule"	GO:0035770	2	Amillepora16936	0.2768499213998411
"ribonucleoprotein granule"	GO:0035770	2	Amillepora17505	0.11879848767087876
"ribonucleoprotein granule"	GO:0035770	2	Amillepora18531	0.15714565859113352
"ribonucleoprotein granule"	GO:0035770	2	Amillepora13061	0.6524618471902189
"ribonucleoprotein granule"	GO:0035770	2	Amillepora13126	0.08825955684519575
"ribonucleoprotein granule"	GO:0035770	2	Amillepora15136	0.7304503854254233
"ribonucleoprotein granule"	GO:0035770	2	Amillepora15176	0.5382056352985803
"ribonucleoprotein granule"	GO:0035770	2	Amillepora15386	0.6359139779021099
"ribonucleoprotein granule"	GO:0035770	2	Amillepora15581	0.30380311898733686
"ribonucleoprotein granule"	GO:0035770	2	Amillepora00173	0.9657974116293115
"ribonucleoprotein granule"	GO:0035770	2	Amillepora00726	0.04165483489182876
"ribonucleoprotein granule"	GO:0035770	2	Amillepora01427	0.6144010948033706
"ribonucleoprotein granule"	GO:0035770	2	Amillepora01467	0.361819119264443
"ribonucleoprotein granule"	GO:0035770	2	Amillepora03793	0.4638330640057902
"ribonucleoprotein granule"	GO:0035770	2	Amillepora05177	0.5277446874786784
"ribonucleoprotein granule"	GO:0035770	2	Amillepora05949	0.30161718187116177
"ribonucleoprotein granule"	GO:0035770	2	Amillepora08782	0.03539962124037493
"ribonucleoprotein granule"	GO:0035770	2	Amillepora09019	0.008857235428183891
"ribonucleoprotein granule"	GO:0035770	2	Amillepora09534	0.06689429399229813
"ribonucleoprotein granule"	GO:0035770	2	Amillepora10032	0.47386933607572707
"ribonucleoprotein granule"	GO:0035770	2	Amillepora06224	0.19234425751433915
"ribonucleoprotein granule"	GO:0035770	2	Amillepora07255	0.038738679627208734
"ribonucleoprotein granule"	GO:0035770	2	Amillepora19460	0.5397514013866017
"ribonucleoprotein granule"	GO:0035770	2	Amillepora19553	0.1851471787879543
"ribonucleoprotein granule"	GO:0035770	2	Amillepora20084	0.4152190908974773
"ribonucleoprotein granule"	GO:0035770	2	Amillepora11709	0.08356616369426008
"ribonucleoprotein granule"	GO:0035770	2	Amillepora11720	0.2546434368074687
"ribonucleoprotein granule"	GO:0035770	2	Amillepora11895	0.3874013966124197
"ribonucleoprotein granule"	GO:0035770	2	Amillepora23712	0.11482752401891604
"ribonucleoprotein granule"	GO:0035770	2	Amillepora24307	0.16523925215535387
"ribonucleoprotein granule"	GO:0035770	2	Amillepora24522	0.04852691168907727
"ribonucleoprotein granule"	GO:0035770	2	Amillepora24576	0.27802700545724157
"ribonucleoprotein granule"	GO:0035770	2	Amillepora24840	0.08100988882155846
"ribonucleoprotein granule"	GO:0035770	2	Amillepora21207	0.17128352549107098
"ribonucleoprotein granule"	GO:0035770	2	Amillepora31884	0.04364139430301795
"ribonucleoprotein granule"	GO:0035770	2	Amillepora32168	0.7803319305006013
