"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
8 0.973331323468279 5 33 "GO:0000118" "histone deacetylase complex" 0.985651973132434
-136 0.441300912989358 3 61 "GO:0000123" "histone acetyltransferase complex" 0.632665785335276
-453 0.185804132433589 6 16 "GO:0000124" "SAGA complex" 0.340325963448777
349 1.15011916340435e-05 2 316 "GO:0000139" "Golgi membrane" 0.000149204648225429
-27 0.858191860932251 2 86 "GO:0000151" "ubiquitin ligase complex" 0.927774984791623
-238 0.376451518097321 2 26 "GO:0000152" "nuclear ubiquitin ligase complex" 0.562918157902536
-383 0.332275412637156 3 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.52121633354848
-620 0.132619733102279 2 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.269735050377517
-445 0.168204095240145 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.31786600675303
-524 9.23403192442117e-09 2 236 "GO:0000228" "nuclear chromosome" 5.5404191546527e-07
-546 0.206943132222516 6 10 "GO:0000235" "astral microtubule" 0.367898901728917
-208 0.583087287291932 5 13 "GO:0000242" "pericentriolar material" 0.748347320588576
-651 0.0653174669015415 3 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.167659808089518
16 0.941989118443864 5 38 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.961165236692915
-34 0.916109913423614 5 18 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.955940779224641
190 0.53517770953261 2 20 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.713570279376813
-25 0.797110795117768 5 214 "GO:0000323" "lytic vacuole" 0.883633213987364
-336 0.0183997492550845 4 94 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.0643429625147812
1256 1.52670166101876e-10 4 49 "GO:0000502;GO:1905369" "proteasome complex" 1.83204199322251e-08
-968 7.429972263243e-11 2 86 "GO:0000775" "chromosome, centromeric region" 1.18879556211888e-08
-898 1.77688153495065e-07 3 64 "GO:0000776" "kinetochore" 4.48896387777006e-06
