name	term	lev	seq	value
"SNAP receptor activity"	GO:0005484	2	Amillepora26825	26.68685855221247
"SNAP receptor activity"	GO:0005484	2	Amillepora27366	10.863356288372378
"SNAP receptor activity"	GO:0005484	2	Amillepora15071	17.832613021196675
"SNAP receptor activity"	GO:0005484	2	Amillepora01444	20.01368992842436
"SNAP receptor activity"	GO:0005484	2	Amillepora01450	19.52278108480368
"SNAP receptor activity"	GO:0005484	2	Amillepora03501	11.643014074160618
"SNAP receptor activity"	GO:0005484	2	Amillepora03925	51.42482057613836
"SNAP receptor activity"	GO:0005484	2	Amillepora06090	21.944016643761405
"SNAP receptor activity"	GO:0005484	2	Amillepora22012	18.901255835108685
"SNAP receptor activity"	GO:0005484	2	Amillepora09813	8.18686177064188
"SNAP receptor activity"	GO:0005484	2	Amillepora06279	34.089487838826244
"SNAP receptor activity"	GO:0005484	2	Amillepora29851	7.618058687286909
"SNAP receptor activity"	GO:0005484	2	Amillepora31829	14.83952127314508
"protein kinase activator activity"	GO:0030295	2	Amillepora14407	4.3811646788679015
"protein kinase activator activity"	GO:0030295	2	Amillepora25161	0.6352428907484589
"protein kinase activator activity"	GO:0030295	2	Amillepora25500	5.786950612620885
"protein kinase activator activity"	GO:0030295	2	Amillepora26064	7.480534212146484
"protein kinase activator activity"	GO:0030295	2	Amillepora26209	10.393160985371377
"protein kinase activator activity"	GO:0030295	2	Amillepora05008	9.34269870716136
"protein kinase activator activity"	GO:0030295	2	Amillepora05293	2.4278952333046373
"protein kinase activator activity"	GO:0030295	2	Amillepora21956	1.4649133322082162
"protein kinase activator activity"	GO:0030295	2	Amillepora22843	0.9150473111878624
"protein kinase activator activity"	GO:0030295	2	Amillepora22854	0.95741213134758
"protein kinase activator activity"	GO:0030295	2	Amillepora10253	3.1975302310941283
"protein kinase activator activity"	GO:0030295	2	Amillepora08539	17.97380580939736
"protein kinase activator activity"	GO:0030295	2	Amillepora18685	1.7384567058198364
"protein kinase activator activity"	GO:0030295	2	Amillepora12218	29.050337528617295
"protein kinase activator activity"	GO:0030295	2	Amillepora24364	25.26632603930841
