"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
59 0.423044499685062 4 10 "GO:0000030" "mannosyltransferase activity" 0.797599243024111
-208 0.826683014354654 2 19 "GO:0000049" "tRNA binding" 0.999998414688798
-701 0.992241394281968 2 11 "GO:0000062" "fatty-acyl-CoA binding" 0.999998414688798
122 0.311491909180604 3 15 "GO:0000149" "SNARE binding" 0.691725744630708
170 0.00263169342594308 3 268 "GO:0000166;GO:1901265" "nucleotide binding" 0.0706293649143443
-61 0.587101007399075 6 12 "GO:0000175" "3'-5'-exoribonuclease activity" 0.920488922741723
935 0.00103212217264758 5 10 "GO:0000217" "DNA secondary structure binding" 0.057014293844675
165 0.142893373610714 3 39 "GO:0000287" "magnesium ion binding" 0.45389659852815
105 0.22969342197504 3 46 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.588135853617768
332 0.0208466790863383 4 35 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.1489924417053
217 0.156755660294298 2 20 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.485243636325024
217 0.040099028817803 2 61 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.21896773039834
271 0.0979917727267071 2 21 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.354781309179811
-7 0.536634981378954 -1 145 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.884083393051429
8 0.462980322152555 -1 143 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.811686523860327
441 0.00189482179505198 6 40 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.0706293649143443
215 0.219101426977318 3 12 "GO:0001047" "core promoter binding" 0.57635297629379
183 0.0428261361107469 4 83 "GO:0001067" "regulatory region nucleic acid binding" 0.228719803844209
-251 0.943656389918439 -1 37 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999998414688798
-420 0.916955181993411 -1 10 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.999998414688798
29 0.459970377153259 4 11 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.811686523860327
50 0.412144576953144 3 18 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.794850255552492
-548 0.983680767357435 3 14 "GO:0001653;GO:0008528" "peptide receptor activity" 0.999998414688798
120 0.270762750992937 4 24 "GO:0001664" "G protein-coupled receptor binding" 0.653369102294581
166 0.00960272583604518 3 194 "GO:0001882" "nucleoside binding" 0.106250839910823
165 0.0104216273172846 2 192 "GO:0001883" "purine nucleoside binding" 0.106250839910823
303 1.60698751699236e-08 2 340 "GO:0003677" "DNA binding" 7.80995933258287e-06
319 0.0323767193402532 2 31 "GO:0003678" "DNA helicase activity" 0.189579344570639
303 0.000326517610488543 2 121 "GO:0003682" "chromatin binding" 0.0414774711948898
271 0.0679577224423667 2 28 "GO:0003684" "damaged DNA binding" 0.290816561239394
305 0.000703060493491648 5 104 "GO:0003690" "double-stranded DNA binding" 0.057014293844675
511 0.00336634287312954 5 26 "GO:0003697" "single-stranded DNA binding" 0.073479222291746
52 0.252995220215389 2 159 "GO:0003700" "DNA-binding transcription factor activity" 0.633275331422071
20 0.406636321768889 2 134 "GO:0003712" "transcription coregulator activity" 0.79451305434361
-108 0.847545997835763 3 85 "GO:0003713" "transcription coactivator activity" 0.999998414688798
233 0.0611729844476555 3 41 "GO:0003714" "transcription corepressor activity" 0.27527843001445
-126 0.964077568929952 4 198 "GO:0003723" "RNA binding" 0.999998414688798
138 0.205940221252062 2 33 "GO:0003724" "RNA helicase activity" 0.567909677004391
285 0.0925974384344083 2 20 "GO:0003725" "double-stranded RNA binding" 0.348855465729631
46 0.409440031689123 2 23 "GO:0003727" "single-stranded RNA binding" 0.79451305434361
-76 0.743003758140639 2 70 "GO:0003729" "mRNA binding" 0.999998414688798
79 0.388183941025125 3 12 "GO:0003730" "mRNA 3'-UTR binding" 0.779932064035356
-656 0.99999338603132 2 41 "GO:0003735" "structural constituent of ribosome" 0.999998414688798
-432 0.977872550055682 2 20 "GO:0003743" "translation initiation factor activity" 0.999998414688798
-349 0.952077194820757 3 21 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.999998414688798
-456 0.942414004176019 4 11 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 0.999998414688798
362 0.00373846225256333 7 51 "GO:0003774" "motor activity" 0.073479222291746
342 0.0107684143366607 2 42 "GO:0003777" "microtubule motor activity" 0.106250839910823
