name	term	lev	seq	value
"phosphatase complex"	GO:1903293	3	Amillepora14454	0.5997549552384228
"phosphatase complex"	GO:1903293	3	Amillepora16324	0.19252606880448994
"phosphatase complex"	GO:1903293	3	Amillepora24941	0.5695440132913742
"phosphatase complex"	GO:1903293	3	Amillepora25746	0.13041103307678925
"phosphatase complex"	GO:1903293	3	Amillepora01031	0.11061669743574519
"phosphatase complex"	GO:1903293	3	Amillepora05598	0.7297519600363315
"phosphatase complex"	GO:1903293	3	Amillepora08744	0.0590731838241565
"phosphatase complex"	GO:1903293	3	Amillepora09150	1.38659455355237
"phosphatase complex"	GO:1903293	3	Amillepora10177	0.2669594768863265
"phosphatase complex"	GO:1903293	3	Amillepora21320	0.006534944510223355
"phosphatase complex"	GO:1903293	3	Amillepora36020	0.0752260997963255
"precatalytic spliceosome"	GO:0071011	5	Amillepora16890	0.41170528934380624
"precatalytic spliceosome"	GO:0071011	5	Amillepora17039	0.4089848237153288
"precatalytic spliceosome"	GO:0071011	5	Amillepora18487	0.867887570731407
"precatalytic spliceosome"	GO:0071011	5	Amillepora18492	0.32943251071502616
"precatalytic spliceosome"	GO:0071011	5	Amillepora26476	0.7928036463733732
"precatalytic spliceosome"	GO:0071011	5	Amillepora27209	0.10040738595847731
"precatalytic spliceosome"	GO:0071011	5	Amillepora27487	0.038737713641087655
"precatalytic spliceosome"	GO:0071011	5	Amillepora13472	1.1283654922117146
"precatalytic spliceosome"	GO:0071011	5	Amillepora24983	0.08207799243891636
"precatalytic spliceosome"	GO:0071011	5	Amillepora00545	0.040366585112700464
"precatalytic spliceosome"	GO:0071011	5	Amillepora00568	0.3553452122818905
"precatalytic spliceosome"	GO:0071011	5	Amillepora01129	0.18152020258001822
"precatalytic spliceosome"	GO:0071011	5	Amillepora04500	0.32414671826671493
"precatalytic spliceosome"	GO:0071011	5	Amillepora04920	0.05851417352261769
"precatalytic spliceosome"	GO:0071011	5	Amillepora05931	0.2108116663570888
"precatalytic spliceosome"	GO:0071011	5	Amillepora06042	0.2130724206957651
