"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-218 0.884668474630809 2 16 "GO:0000049" "tRNA binding" 0.999872969990022
140 0.252002541267577 2 12 "GO:0000149" "SNARE binding" 0.561180724403319
38 0.220394602692874 3 234 "GO:0000166;GO:1901265" "nucleotide binding" 0.507920894711738
-200 0.819864702036009 4 11 "GO:0000175" "3'-5'-exoribonuclease activity" 0.999872969990022
347 0.065411512285252 5 10 "GO:0000217" "DNA secondary structure binding" 0.315349739871852
36 0.386199184308492 2 34 "GO:0000287" "magnesium ion binding" 0.698860370793608
68 0.2758224112825 2 41 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.5787404415704
210 0.0540527120632531 4 31 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.296919692292664
188 0.150874966897818 2 16 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.414389463876884
12 0.452743182583877 3 51 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.750206678579069
223 0.102580447163211 4 17 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.342827223234775
-128 0.971669674445107 -1 123 "GO:0000988;GO:0000989" "obsolete transcription factor activity, protein binding" 0.999872969990022
277 0.0123093706395394 3 35 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.14225229314644
-248 0.860541021856463 4 10 "GO:0001047" "core promoter binding" 0.999872969990022
-304 0.986529276582019 -1 28 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999872969990022
-159 0.766513478968507 2 11 "GO:0001085" "RNA polymerase II transcription factor binding" 0.97298659800965
-196 0.859500317193821 4 16 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.999872969990022
346 0.0247688167836025 3 17 "GO:0001664" "G protein-coupled receptor binding" 0.198645910604492
65 0.132017053933971 2 165 "GO:0001882" "nucleoside binding" 0.383614772663206
58 0.160934259342863 2 164 "GO:0001883" "purine nucleoside binding" 0.430929782292343
-65 0.680574351741619 2 28 "GO:0003678" "DNA helicase activity" 0.92826637771561
74 0.152561574635702 2 104 "GO:0003682" "chromatin binding" 0.416171370264738
160 0.156590216961549 5 21 "GO:0003684" "damaged DNA binding" 0.424274844605278
114 0.0762200212124103 5 86 "GO:0003690" "double-stranded DNA binding" 0.315349739871852
196 0.102591687751055 5 22 "GO:0003697" "single-stranded DNA binding" 0.342827223234775
2 0.488467415729175 2 129 "GO:0003700" "DNA-binding transcription factor activity" 0.789612586293279
-145 0.982069393172149 2 115 "GO:0003712" "transcription coregulator activity" 0.999872969990022
-200 0.989507736702415 3 72 "GO:0003713" "transcription coactivator activity" 0.999872969990022
-41 0.632677011555595 3 36 "GO:0003714" "transcription corepressor activity" 0.900677682105929
-178 0.998714950270502 2 161 "GO:0003723" "RNA binding" 0.999872969990022
240 0.0566310037791723 2 23 "GO:0003724" "RNA helicase activity" 0.299349927870449
109 0.262778351662082 2 18 "GO:0003725" "double-stranded RNA binding" 0.563497962655053
-65 0.64738409789286 3 18 "GO:0003727" "single-stranded RNA binding" 0.907695885507122
-97 0.839873000857163 4 56 "GO:0003729" "mRNA binding" 0.999872969990022
-280 0.899748796440745 2 11 "GO:0003730" "mRNA 3'-UTR binding" 0.999872969990022
-580 0.999872969990022 2 21 "GO:0003735" "structural constituent of ribosome" 0.999872969990022
-476 0.994446143145718 2 15 "GO:0003743" "translation initiation factor activity" 0.999872969990022
-339 0.972818114657257 2 17 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.999872969990022
217 0.0190506700197849 2 49 "GO:0003774" "motor activity" 0.167070683822947
236 0.0191652156006373 3 41 "GO:0003777" "microtubule motor activity" 0.167070683822947
-48 0.689916754937192 3 56 "GO:0003779" "actin binding" 0.937819046541742
124 0.294765350674433 2 10 "GO:0003823" "antigen binding" 0.5894565245424
84 0.298285832780858 2 21 "GO:0003887" "DNA-directed DNA polymerase activity" 0.5894565245424
-292 0.977668670314716 5 25 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.999872969990022
-102 0.849562590595897 4 55 "GO:0003924" "GTPase activity" 0.999872969990022
-163 0.771595357025109 3 11 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (ubiquinone) activity" 0.97298659800965
47 0.395208494893591 4 17 "GO:0004003" "ATP-dependent DNA helicase activity" 0.698860370793608
234 0.0748193165121773 2 20 "GO:0004004" "ATP-dependent RNA helicase activity" 0.315349739871852
69 0.189277225707856 5 89 "GO:0004175" "endopeptidase activity" 0.458604011460134
215 0.0734002411782972 3 24 "GO:0004177" "aminopeptidase activity" 0.315349739871852
167 0.146223050206899 3 21 "GO:0004180" "carboxypeptidase activity" 0.412925655865961
141 0.233273816638303 7 14 "GO:0004181" "metallocarboxypeptidase activity" 0.528490398146664
335 0.0106472546297744 2 25 "GO:0004197" "cysteine-type endopeptidase activity" 0.141047231766638
-228 0.851334247761748 -1 11 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.999872969990022
32 0.401448435330691 2 32 "GO:0004222" "metalloendopeptidase activity" 0.698860370793608
-41 0.611024954678087 2 25 "GO:0004252" "serine-type endopeptidase activity" 0.875721857297776
65 0.268749507619211 2 48 "GO:0004386" "helicase activity" 0.569454150885385
-118 0.705249330041158 3 11 "GO:0004407" "histone deacetylase activity" 0.945836058015065
110 0.254731751391817 3 19 "GO:0004497" "monooxygenase activity" 0.561180724403319
157 0.0502570016846643 2 59 "GO:0004518" "nuclease activity" 0.287408005413776
326 0.00636728357301301 3 31 "GO:0004519" "endonuclease activity" 0.121584795846582
345 0.0499623874558714 2 12 "GO:0004520" "endodeoxyribonuclease activity" 0.287408005413776
308 0.0400787371002226 4 17 "GO:0004521" "endoribonuclease activity" 0.265247729708248
115 0.193268047430614 3 30 "GO:0004527" "exonuclease activity" 0.464074772572911
-118 0.728454316638092 4 14 "GO:0004532" "exoribonuclease activity" 0.96295791573849
323 0.0294644322992385 3 18 "GO:0004536" "deoxyribonuclease activity" 0.231671320627346
79 0.269816181217514 3 32 "GO:0004540" "ribonuclease activity" 0.569454150885385
109 0.218832690036764 2 27 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.507236466501401
-27 0.546607936799322 3 10 "GO:0004601;GO:0016684" "peroxidase activity" 0.829797000136007
159 0.164098303988317 5 20 "GO:0004620" "phospholipase activity" 0.430929782292343
58 0.168685422445416 3 151 "GO:0004672" "protein kinase activity" 0.436405512262012
86 0.128085606271812 2 96 "GO:0004674" "protein serine/threonine kinase activity" 0.381069890888566
33 0.428577415012167 -1 16 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.716081430916162
190 0.0502139110527371 2 40 "GO:0004713" "protein tyrosine kinase activity" 0.287408005413776
168 0.106539439505649 4 29 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.351318843669701
-64 0.739456715963289 2 53 "GO:0004721" "phosphoprotein phosphatase activity" 0.96465031464563
-266 0.95700030517938 2 22 "GO:0004722" "protein serine/threonine phosphatase activity" 0.999872969990022
65 0.33521732711848 2 23 "GO:0004725" "protein tyrosine phosphatase activity" 0.640947617598365
184 0.162984663579981 3 15 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.430929782292343
-41 0.676890323614657 4 68 "GO:0004842" "ubiquitin-protein transferase activity" 0.92826637771561
-192 0.847365042263714 3 15 "GO:0004843;GO:0036459;GO:0101005" "ubiquitinyl hydrolase activity" 0.999872969990022
185 0.0444650676586483 3 45 "GO:0004857" "enzyme inhibitor activity" 0.274315263555661
135 0.260106741436525 2 12 "GO:0004860" "protein kinase inhibitor activity" 0.561180724403319
85 0.0727188171389775 -1 164 "GO:0004871" "obsolete signal transducer activity" 0.315349739871852
85 0.131199408586709 2 94 "GO:0004888" "transmembrane signaling receptor activity" 0.383614772663206
-94 0.741412292097064 4 25 "GO:0004930" "G protein-coupled receptor activity" 0.96465031464563
32 0.409556576400244 -1 27 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.698860370793608
117 0.171969079699481 2 35 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.442048724099307
103 0.258391265699665 5 21 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.561180724403319
92 0.312330878502117 2 15 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.610949669655361
331 0.00405992491682536 3 34 "GO:0005096" "GTPase activator activity" 0.102410063614346
191 0.00115469172002839 2 142 "GO:0005102" "signaling receptor binding" 0.0763737484570363
257 0.0856088259238756 3 15 "GO:0005126" "cytokine receptor binding" 0.316579261215013
503 0.0140955658254383 2 10 "GO:0005178" "integrin binding" 0.152765456648669
27 0.352427857623028 1 106 "GO:0005198" "structural molecule activity" 0.651260695423199
13 0.46449503692958 2 24 "GO:0005200" "structural constituent of cytoskeleton" 0.766512386044286
418 0.0188505950025709 2 13 "GO:0005201" "extracellular matrix structural constituent" 0.167070683822947
103 0.11373225904994 2 74 "GO:0005216" "ion channel activity" 0.359107369126189
-38 0.566314318511379 3 10 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.844208333542985
-54 0.640789874790023 2 24 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.904777252784504
54 0.279989141308373 5 63 "GO:0005261" "cation channel activity" 0.5787404415704
65 0.298403178259619 2 35 "GO:0005262" "calcium channel activity" 0.5894565245424
-2 0.504413217235102 2 11 "GO:0005267" "potassium channel activity" 0.798488237922961
-98 0.67950740520781 3 12 "GO:0005277;GO:1901375" "acetate ester transmembrane transporter activity" 0.92826637771561
208 0.111710347294976 2 18 "GO:0005283" "amino acid:sodium symporter activity" 0.355522613216551
-144 0.745438180546217 4 11 "GO:0005294;GO:0015375;GO:0005295" "glycine:sodium symporter activity" 0.96465031464563
678 0.00038110992662519 2 13 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.0763737484570363
-227 0.88675511824189 2 15 "GO:0005319" "lipid transporter activity" 0.999872969990022
190 0.0952876830152075 2 25 "GO:0005326" "neurotransmitter transporter activity" 0.326584281103403
200 0.115401583155439 3 19 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.361531522229149
305 0.000437298337988609 4 64 "GO:0005342;GO:0046943" "carboxylic acid transmembrane transporter activity" 0.0763737484570363
319 0.0220862869195509 3 21 "GO:0005343" "organic acid:sodium symporter activity" 0.184512521973748
197 0.119221853700358 4 19 "GO:0005416" "amino acid:cation symporter activity" 0.367753564106489
464 0.00172115257022427 3 21 "GO:0005496" "steroid binding" 0.0766869089622147
14 0.466816163583113 6 20 "GO:0005506" "iron ion binding" 0.76718558031487
126 0.0627156246786508 2 80 "GO:0005509" "calcium ion binding" 0.312013687238734
120 0.199902680067378 2 26 "GO:0005516" "calmodulin binding" 0.477148658970349
92 0.0945598404646103 3 111 "GO:0005524" "ATP binding" 0.326584281103403
-35 0.635640359191965 3 52 "GO:0005525" "GTP binding" 0.900677682105929
315 0.00721311845027365 3 32 "GO:0005539" "glycosaminoglycan binding" 0.125759152111293
156 0.0410843080622089 2 67 "GO:0005543" "phospholipid binding" 0.265722702144287
180 0.185628384129617 3 13 "GO:0005544" "calcium-dependent phospholipid binding" 0.458604011460134
198 0.0243483125622738 5 53 "GO:0008017" "microtubule binding" 0.198645910604492
-29 0.564066366414292 2 16 "GO:0008022" "protein C-terminus binding" 0.844208333542985
165 0.084878914890469 3 37 "GO:0008026;GO:0070035" "purine NTP-dependent helicase activity" 0.316579261215013
289 0.0103854213267031 2 34 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.141047231766638
158 0.0439420405124872 3 63 "GO:0008047" "enzyme activator activity" 0.274315263555661
228 0.0919371342913137 5 18 "GO:0008081" "phosphoric diester hydrolase activity" 0.326254786290414
68 0.125860336831948 2 159 "GO:0008092" "cytoskeletal protein binding" 0.381069890888566
185 0.0783121152086421 3 31 "GO:0008094" "DNA-dependent ATPase activity" 0.316579261215013
-100 0.912044695054526 3 99 "GO:0008134" "transcription factor binding" 0.999872969990022
-462 0.997761123510206 4 20 "GO:0008135" "translation factor activity, RNA binding" 0.999872969990022
60 0.149406370152906 2 170 "GO:0008144" "drug binding" 0.414389463876884
-247 0.988335011251268 4 45 "GO:0008168" "methyltransferase activity" 0.999872969990022
-361 0.986871552994436 2 20 "GO:0008170" "N-methyltransferase activity" 0.999872969990022
-446 0.983336859574416 3 12 "GO:0008173" "RNA methyltransferase activity" 0.999872969990022
277 0.0403494052673394 3 21 "GO:0008186" "RNA-dependent ATPase activity" 0.265247729708248
-28 0.582023347497806 4 29 "GO:0008194" "UDP-glycosyltransferase activity" 0.85179329323584
305 0.0301186139590741 2 20 "GO:0008201" "heparin binding" 0.232260849953629
127 0.0160228375063 3 160 "GO:0008233" "peptidase activity" 0.152979948572055
161 0.0817979254261075 2 40 "GO:0008234" "cysteine-type peptidase activity" 0.316579261215013
98 0.258087791048102 3 23 "GO:0008235" "metalloexopeptidase activity" 0.561180724403319
124 0.166879693710452 2 32 "GO:0008236" "serine-type peptidase activity" 0.434537384272021
142 0.0689020494408763 2 59 "GO:0008237" "metallopeptidase activity" 0.315349739871852
177 0.0419906165841335 2 51 "GO:0008238" "exopeptidase activity" 0.267273607146628
198 0.015818948539722 2 63 "GO:0008270" "zinc ion binding" 0.152979948572055
-320 0.96114329954509 2 16 "GO:0008276" "protein methyltransferase activity" 0.999872969990022
185 0.00433236903743339 2 110 "GO:0008289" "lipid binding" 0.102410063614346
267 0.0841160914889461 2 14 "GO:0008307" "structural constituent of muscle" 0.316579261215013
74 0.107981944440055 4 155 "GO:0008324" "cation transmembrane transporter activity" 0.351318843669701
93 0.335658353355752 2 11 "GO:0008374" "O-acyltransferase activity" 0.640947617598365
305 0.072622942985849 5 12 "GO:0008375" "acetylglucosaminyltransferase activity" 0.315349739871852
182 0.120310303120256 6 22 "GO:0008408" "3'-5' exonuclease activity" 0.368278103444448
185 0.00985336643825172 2 86 "GO:0008509" "anion transmembrane transporter activity" 0.141047231766638
497 0.00400943017207708 4 15 "GO:0008513;GO:0015199;GO:0015651;GO:0015226" "amino-acid betaine transmembrane transporter activity" 0.102410063614346
251 0.00164723329816669 3 74 "GO:0008514" "organic anion transmembrane transporter activity" 0.0766869089622147
181 0.0942592745334473 2 28 "GO:0008519" "ammonium transmembrane transporter activity" 0.326584281103403
-288 0.906406197842166 7 11 "GO:0008536" "Ran GTPase binding" 0.999872969990022
-272 0.95315186762366 2 20 "GO:0008565" "protein transporter activity" 0.999872969990022
-317 0.995889855209258 5 37 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.999872969990022
-16 0.548369588618558 3 32 "GO:0009055" "electron transfer activity" 0.829797000136007
-375 0.963171071256804 2 12 "GO:0009975" "cyclase activity" 0.999872969990022
-323 0.945477931532685 2 13 "GO:0015036" "disulfide oxidoreductase activity" 0.999872969990022
115 0.0173100317610298 3 192 "GO:0015075" "ion transmembrane transporter activity" 0.161426110143557
50 0.292730895968904 3 65 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.5894565245424
-106 0.693255224194975 4 12 "GO:0015078" "proton transmembrane transporter activity" 0.939173462507382
-91 0.711512105664244 2 20 "GO:0015079" "potassium ion transmembrane transporter activity" 0.951054514571206
155 0.0747561866262446 2 46 "GO:0015081" "sodium ion transmembrane transporter activity" 0.315349739871852
98 0.186178684676977 2 44 "GO:0015085" "calcium ion transmembrane transporter activity" 0.458604011460134
156 0.117157887344784 2 31 "GO:0015101" "organic cation transmembrane transporter activity" 0.364188471513631
38 0.405783101009902 3 21 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.698860370793608
7 0.486845139453024 2 12 "GO:0015108" "chloride transmembrane transporter activity" 0.789612586293279
288 0.00404005147582168 2 45 "GO:0015171" "amino acid transmembrane transporter activity" 0.102410063614346
-63 0.635444454194181 2 16 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.900677682105929
240 0.0493136687526544 2 25 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.287408005413776
-134 0.738984569280246 2 12 "GO:0015187;GO:0015193" "glycine transmembrane transporter activity" 0.96465031464563
219 0.032379340865752 3 38 "GO:0015238" "drug transmembrane transporter activity" 0.244983314852199
233 0.0512479339008292 2 26 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.287408005413776
248 0.00317603787220543 2 65 "GO:0015291" "secondary active transmembrane transporter activity" 0.102410063614346
103 0.189818913878772 3 39 "GO:0015294;GO:0015293" "solute:cation symporter activity" 0.458604011460134
-88 0.656084058541323 2 11 "GO:0015296" "anion:cation symporter activity" 0.913505928732884
216 0.162213998269663 3 11 "GO:0015297" "antiporter activity" 0.430929782292343
114 0.0199681195924866 2 184 "GO:0015318" "inorganic molecular entity transmembrane transporter activity" 0.170366296948662
216 0.0394974031395707 2 35 "GO:0015370" "solute:sodium symporter activity" 0.265247729708248
37 0.403911939088025 2 23 "GO:0015399;GO:0015405" "primary active transmembrane transporter activity" 0.698860370793608
436 0.00549057323741181 4 18 "GO:0015485" "cholesterol binding" 0.110085993410107
586 0.00533133036202817 4 10 "GO:0015556;GO:0015172;GO:0015183" "L-aspartate transmembrane transporter activity" 0.110085993410107
124 0.0825880914458711 2 67 "GO:0015631" "tubulin binding" 0.316579261215013
327 0.0768793084492874 3 10 "GO:0015929" "hexosaminidase activity" 0.315349739871852
402 0.0398817624449826 3 10 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.265247729708248
492 0.0122685361286781 4 11 "GO:0016015" "morphogen activity" 0.14225229314644
70 0.341994536993567 1 18 "GO:0016209" "antioxidant activity" 0.646885893086889
-337 0.929240024765447 6 10 "GO:0016278;GO:0016279" "lysine N-methyltransferase activity" 0.999872969990022
125 0.189846049631876 2 26 "GO:0016298" "lipase activity" 0.458604011460134
32 0.281485202906794 3 188 "GO:0016301" "kinase activity" 0.578849058285253
566 0.00676476249787764 3 10 "GO:0016405;GO:0016878" "acid-thiol ligase activity" 0.123303170984042
-127 0.736724658618052 2 13 "GO:0016407" "acetyltransferase activity" 0.96465031464563
-229 0.840607054988957 5 10 "GO:0016410" "N-acyltransferase activity" 0.999872969990022
82 0.0554253019404049 2 215 "GO:0016462" "pyrophosphatase activity" 0.299349927870449
-13 0.593293644470346 2 189 "GO:0016491" "oxidoreductase activity" 0.861995476205104
186 0.208958480633911 2 10 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.49581272623786
534 0.00999923779571577 2 10 "GO:0016595" "glutamate binding" 0.141047231766638
232 0.0146651937176625 5 47 "GO:0016597" "amino acid binding" 0.152979948572055
-2 0.507766834589414 3 41 "GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.798488237922961
