"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-153 0.826987719477995 5 20 "GO:0000118" "histone deacetylase complex" 0.999998241852264
-278 0.986834665137804 4 34 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 0.999998241852264
-208 0.829196971060678 6 11 "GO:0000124" "SAGA complex" 0.999998241852264
-118 0.963670570274914 4 128 "GO:0000139" "Golgi membrane" 0.999998241852264
-77 0.762265142762757 2 46 "GO:0000151" "ubiquitin ligase complex" 0.999998241852264
-57 0.622566418285395 4 16 "GO:0000152" "nuclear ubiquitin ligase complex" 0.998455576495445
-198 0.836829047603346 3 13 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.999998241852264
203 0.000295422913160698 3 161 "GO:0000228" "nuclear chromosome" 0.00627773690466483
-48 0.587354400813911 5 11 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.96009853979197
-485 0.99768971291008 4 18 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999998241852264
113 0.0533964865839474 4 111 "GO:0000323" "lytic vacuole" 0.221400066323684
-223 0.991779187057301 4 62 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.999998241852264
379 1.02255447460165e-05 2 68 "GO:0000775" "chromosome, centromeric region" 0.000496669316235087
282 0.00295679437806959 2 51 "GO:0000776" "kinetochore" 0.0279252802373239
379 0.000517907026873084 3 40 "GO:0000777" "condensed chromosome kinetochore" 0.00733701621403536
413 0.000102963026689323 6 43 "GO:0000779" "condensed chromosome, centromeric region" 0.00283690543331628
188 0.136296905695213 2 18 "GO:0000781" "chromosome, telomeric region" 0.382983040796466
211 0.156824271474229 3 12 "GO:0000784" "nuclear chromosome, telomeric region" 0.410155786932599
146 0.0122238496440155 4 131 "GO:0000785" "chromatin" 0.0755656159811867
108 0.111451693021931 2 69 "GO:0000790" "nuclear chromatin" 0.332399786205759
158 0.235304374625647 2 11 "GO:0000791" "euchromatin" 0.535860330125678
220 0.0938810118586604 5 19 "GO:0000792" "heterochromatin" 0.303515535986034
398 2.72976545703863e-07 5 86 "GO:0000793" "condensed chromosome" 4.64060127696567e-05
452 1.66197794951958e-05 4 45 "GO:0000794" "condensed nuclear chromosome" 0.000706340628545821
740 0.000362398390369635 2 11 "GO:0000795;GO:0099086" "synaptonemal complex" 0.00684530292920422
209 0.124922844976301 5 16 "GO:0000803" "sex chromosome" 0.356922414218003
187 0.207044832180015 2 10 "GO:0000805" "X chromosome" 0.495741147473275
293 0.00098166256927006 2 60 "GO:0000922" "spindle pole" 0.0117496436685641
84 0.351453170032006 2 11 "GO:0000932" "P-body" 0.67131504388136
191 0.153958593400244 6 15 "GO:0001669" "acrosomal vesicle" 0.405782339194442
331 0.00510217522248188 4 32 "GO:0001726" "ruffle" 0.0441122537290097
195 4.10291064685454e-06 1 314 "GO:0005576" "extracellular region" 0.000446033774680953
299 0.00769964652517909 2 35 "GO:0005604" "basement membrane" 0.0582608403651547
238 0.000141271920451686 2 129 "GO:0005615" "extracellular space" 0.0034308894966838
121 0.0349355204738618 2 124 "GO:0005635" "nuclear envelope" 0.160514553528554
86 0.239652326209671 3 36 "GO:0005643" "nuclear pore" 0.535860330125678
29 0.441991990688 2 13 "GO:0005652" "nuclear lamina" 0.795117866846137
394 0.000441421303055255 4 38 "GO:0005657" "replication fork" 0.00733701621403536
-20 0.536406984057564 3 11 "GO:0005658" "alpha DNA polymerase:primase complex" 0.89401164009594
-78 0.827398263747791 2 79 "GO:0005667" "transcription factor complex" 0.999998241852264
-354 0.947284210802069 2 11 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.999998241852264
-61 0.604306117500592 2 10 "GO:0005680" "anaphase-promoting complex" 0.983081722249767
-379 0.99997595773657 3 62 "GO:0005681" "spliceosomal complex" 0.999998241852264
194 6.03043302835366e-06 2 302 "GO:0005694" "chromosome" 0.000446033774680953
-64 0.708241567521855 5 39 "GO:0005700" "polytene chromosome" 0.999998241852264
-146 0.996725352604772 4 196 "GO:0005730" "nucleolus" 0.999998241852264
-92 0.933026056649073 4 149 "GO:0005740" "mitochondrial envelope" 0.999998241852264
-253 0.98355976628632 2 38 "GO:0005741" "mitochondrial outer membrane" 0.999998241852264
-93 0.893268136725087 3 98 "GO:0005743" "mitochondrial inner membrane" 0.999998241852264
-222 0.896575373650079 5 17 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.999998241852264
-264 0.912902968846151 5 14 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.999998241852264
-404 0.977552759321409 4 13 "GO:0005758" "mitochondrial intermembrane space" 0.999998241852264
-97 0.899835283944608 2 96 "GO:0005759" "mitochondrial matrix" 0.999998241852264
84 0.120336795382514 2 108 "GO:0005764" "lysosome" 0.349696670342348
