name	term	lev	seq	value
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora18248	-16.653955727688647
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora26297	6.460176575110661
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora26529	0.6166199691296745
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora12966	-2.275499206240439
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora14161	7.858969351622403
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora14887	5.89989789701252
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora16226	-6.232040181445019
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora16584	-0.1670716648655754
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora16624	-0.2012358609569268
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora00122	28.122353538482603
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora01087	-3.341688944187194
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora01150	12.561466968367185
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora03730	-1.110409297368149
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora21911	-2.162883427913221
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora22289	-8.026608960712949
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora22839	14.675799469446645
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora18885	41.498240757091274
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora19790	34.76522997108584
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora12898	-1.752612359407778
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora20780	-2.871863198784342
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora27935	7.065339043922836
"cortical actin cytoskeleton"	GO:0030864	2	Amillepora28679	2.3217468145527715
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora16812	17.871308552630847
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora17021	9.939058504274637
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora17278	28.766838727453244
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora27358	22.791976510475525
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora12918	4.358451248554695
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora14819	24.459105129222856
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora15230	14.794882421035384
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora15369	21.070029297272836
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora16374	20.11989725593849
"proteasome complex"	GO:0000502;GO:1905369	2	Amillepora16475	19.150423885037164
