"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-595 0.999899460679489 4 37 "GO:0000022" "mitotic spindle elongation" 0.99999980099188
212 0.0518874405893665 2 56 "GO:0000041" "transition metal ion transport" 0.161388638409719
86 0.283203715460198 5 42 "GO:0000070" "mitotic sister chromatid segregation" 0.518383657910477
59 0.261171389667046 4 113 "GO:0000075" "cell cycle checkpoint" 0.491230648915581
185 0.059408948458088 2 68 "GO:0000077" "DNA damage checkpoint" 0.178355995262216
337 0.00144583342798726 2 75 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.0137703169934511
365 0.000893088020204214 4 70 "GO:0000084" "mitotic S phase" 0.00962773024218287
213 0.071443319215738 2 45 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.200814523378816
89 0.114824627885515 3 180 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.282660982370582
265 0.00484391192798532 2 92 "GO:0000165" "MAPK cascade" 0.0318544874883225
-679 0.999998521711744 2 45 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.99999980099188
458 8.03289877744013e-05 2 65 "GO:0000187" "activation of MAPK activity" 0.00140423205210694
127 0.12423370477168 3 79 "GO:0000209" "protein polyubiquitination" 0.296912140901983
-166 0.991932666448914 4 211 "GO:0000226" "microtubule cytoskeleton organization" 0.99999980099188
34 0.270873341943384 2 326 "GO:0000278" "mitotic cell cycle" 0.502790437128781
67 0.183761166046357 2 178 "GO:0000280" "nuclear division" 0.387441481389342
102 0.20278530630595 2 64 "GO:0000302" "response to reactive oxygen species" 0.414560213303306
-466 0.999988057161793 7 79 "GO:0000375" "RNA splicing, via transesterification reactions" 0.99999980099188
-440 0.999959330614821 2 77 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.99999980099188
-222 0.973504023783073 4 73 "GO:0000578" "embryonic axis specification" 0.99999980099188
406 0.00260382043527462 5 45 "GO:0000723" "telomere maintenance" 0.0200886928553869
-14 0.539014050656194 2 47 "GO:0000819" "sister chromatid segregation" 0.790310913855787
52 0.189480548656273 3 288 "GO:0000904" "cell morphogenesis involved in differentiation" 0.396473693476232
-46 0.691290035078832 3 114 "GO:0000910" "cytokinesis" 0.910713574034092
-497 0.999986020720334 2 68 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.99999980099188
79 0.20509358096739 3 104 "GO:0001101" "response to acid chemical" 0.417134367181098
195 0.0185574076856469 2 111 "GO:0001501" "skeletal system development" 0.0805905031882968
472 0.000168333651776351 2 55 "GO:0001503" "ossification" 0.00264169060344478
-3 0.512172561621397 3 119 "GO:0001505" "regulation of neurotransmitter levels" 0.758103223578938
135 0.162320226478038 2 51 "GO:0001508" "action potential" 0.357518712545726
176 0.0454256061582149 3 89 "GO:0001525" "angiogenesis" 0.148655834370841
139 0.0838237613145457 4 95 "GO:0001558" "regulation of cell growth" 0.223021722762654
135 0.0624816579073574 3 125 "GO:0001568" "blood vessel development" 0.18319993539291
75 0.149952928305256 3 188 "GO:0001654" "eye development" 0.339483596704194
163 0.0335741750268907 3 122 "GO:0001655" "urogenital system development" 0.120431001849704
17 0.437297960056838 3 82 "GO:0001666;GO:0036293" "response to hypoxia" 0.689776272147088
214 0.00800387944600395 2 123 "GO:0001667" "ameboidal-type cell migration" 0.0462337582551244
-1 0.504619658859825 2 65 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.75059261724616
-37 0.650627065995518 6 103 "GO:0001701" "in utero embryonic development" 0.887555803106769
401 0.00605992525306191 3 37 "GO:0001704" "formation of primary germ layer" 0.0372700408308471
453 0.00474170192736312 4 31 "GO:0001707" "mesoderm formation" 0.0314821652004253
284 0.0189145456894957 2 51 "GO:0001708" "cell fate specification" 0.081883973658914
205 0.0390279334476315 3 71 "GO:0001709" "cell fate determination" 0.134073572366117
88 0.298242855929652 3 34 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.53839658044294
119 0.206096829330077 2 45 "GO:0001738" "morphogenesis of a polarized epithelium" 0.417581659789506
147 0.0887810382514878 2 81 "GO:0001745" "compound eye morphogenesis" 0.23147202912406
-85 0.726057468308531 6 48 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.933599035134154
-21 0.569450010238042 3 66 "GO:0001754" "eye photoreceptor cell differentiation" 0.821745521566077
-62 0.652750751267386 4 38 "GO:0001756" "somitogenesis" 0.888126884236709
72 0.274879100104887 2 66 "GO:0001763" "morphogenesis of a branching structure" 0.507117206724254
326 6.54181884651807e-06 2 177 "GO:0001775" "cell activation" 0.000229641516894077
849 8.79030690498264e-07 2 30 "GO:0001816" "cytokine production" 5.95120557561853e-05
328 0.000763702798886359 2 90 "GO:0001817" "regulation of cytokine production" 0.00864486528903329
370 0.0122649141401515 3 35 "GO:0001818" "negative regulation of cytokine production" 0.0607091269804632
540 3.11511422807646e-06 5 67 "GO:0001819" "positive regulation of cytokine production" 0.000148343887895641
144 0.0872909901728351 2 85 "GO:0001822" "kidney development" 0.230055071428789
327 0.00612621235959616 5 56 "GO:0001838" "embryonic epithelial tube formation" 0.0372700408308471
408 0.00246854853078807 2 45 "GO:0001841" "neural tube formation" 0.0195923305805651
328 0.023237244252303 5 35 "GO:0001843;GO:0060606;GO:0014020" "neural tube closure" 0.0932867276524141
99 0.234336143217956 2 51 "GO:0001889" "liver development" 0.453882487775592
99 0.172989597737243 3 87 "GO:0001894" "tissue homeostasis" 0.372055737836172
92 0.068235062410546 7 268 "GO:0001932" "regulation of protein phosphorylation" 0.194294064307142
14 0.450623388939944 3 78 "GO:0001933" "negative regulation of protein phosphorylation" 0.700839828895728
175 0.00874454407088966 3 183 "GO:0001934" "positive regulation of protein phosphorylation" 0.0482703772913291
114 0.0925698722737446 2 131 "GO:0001944" "vasculature development" 0.239779108956083
143 0.193018671693888 2 35 "GO:0001947" "heart looping" 0.40204945039104
48 0.262674955258564 4 175 "GO:0002064" "epithelial cell development" 0.491746267694036
-30 0.580564516192619 2 43 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.829120575865571
72 0.221824993137625 5 109 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.439574185496956
-54 0.763390845457545 3 175 "GO:0002165" "instar larval or pupal development" 0.959803641810739
629 3.08069727559025e-08 2 71 "GO:0002218" "activation of innate immune response" 9.42687598964461e-06
619 6.99231804930821e-07 2 58 "GO:0002221;GO:0002758" "pattern recognition receptor signaling pathway" 5.3646617922748e-05
594 2.16296806273338e-05 2 45 "GO:0002224" "toll-like receptor signaling pathway" 0.000489681786005705
311 0.00264051557466142 2 77 "GO:0002237" "response to molecule of bacterial origin" 0.0202586222700412
601 1.19843240028464e-05 2 47 "GO:0002250" "adaptive immune response" 0.000337762274447569
350 0.000310220301071592 2 92 "GO:0002252" "immune effector process" 0.00441664160597803
554 3.46165956548173e-07 2 77 "GO:0002253" "activation of immune response" 3.41467989995019e-05
361 0.0153536442042768 2 34 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.0706779421536875
500 0.000382136260545184 2 43 "GO:0002274" "myeloid leukocyte activation" 0.00513874614788067
237 0.0838658377545762 3 32 "GO:0002443" "leukocyte mediated immunity" 0.223021722762654
631 6.99855571911841e-06 3 45 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.000229641516894077
339 0.00503901862294045 2 55 "GO:0002478" "antigen processing and presentation of exogenous peptide antigen" 0.0323669056664221
159 0.170233375683924 2 34 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.369938346757882
179 0.0094530135130779 3 169 "GO:0002520" "immune system development" 0.0504039060291914
