"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
509 4.77715540928732e-05 2 55 "GO:0000022" "mitotic spindle elongation" 0.00172399108446928
-366 0.995636782101994 2 48 "GO:0000041" "transition metal ion transport" 0.999975331358033
543 0.000113238325572687 2 43 "GO:0000070" "mitotic sister chromatid segregation" 0.00372923613238893
-4 0.520335739692842 3 133 "GO:0000075" "cell cycle checkpoint" 0.999975331358033
-82 0.790268151033537 5 92 "GO:0000077" "DNA damage checkpoint" 0.999975331358033
-109 0.844394031470128 2 82 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.999975331358033
-76 0.745030985402973 4 71 "GO:0000084" "mitotic S phase" 0.999975331358033
-116 0.774635777823501 2 39 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.999975331358033
-19 0.592744842160557 2 143 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.999975331358033
31 0.402258466234892 2 58 "GO:0000165" "MAPK cascade" 0.999975331358033
639 9.94745053056871e-08 6 62 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1.01712681675065e-05
-23 0.558928506397637 2 39 "GO:0000187" "activation of MAPK activity" 0.999975331358033
0 0.500753229681764 2 75 "GO:0000209" "protein polyubiquitination" 0.999975331358033
183 0.00191339215663245 2 249 "GO:0000226" "microtubule cytoskeleton organization" 0.0397920707828477
174 0.00999941796031397 3 174 "GO:0000280" "nuclear division" 0.168072408730209
-146 0.860297557432323 2 51 "GO:0000302" "response to reactive oxygen species" 0.999975331358033
431 1.53530287690116e-07 2 135 "GO:0000375" "RNA splicing, via transesterification reactions" 1.34558330711266e-05
413 6.17983143930318e-07 4 132 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 3.7913265880125e-05
-307 0.993070576667538 2 60 "GO:0000578" "embryonic axis specification" 0.999975331358033
-264 0.958359494044963 5 40 "GO:0000723" "telomere maintenance" 0.999975331358033
-179 0.861217720891858 6 34 "GO:0000724;GO:0000725" "recombinational repair" 0.999975331358033
411 0.00175242216330251 3 47 "GO:0000819" "sister chromatid segregation" 0.0370727930064169
-44 0.768909859773501 4 275 "GO:0000904" "cell morphogenesis involved in differentiation" 0.999975331358033
-209 0.977086607559421 3 86 "GO:0000910" "cytokinesis" 0.999975331358033
514 3.05638760184541e-07 2 89 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 2.20599269850842e-05
-105 0.831740648781001 2 79 "GO:0001101" "response to acid chemical" 0.999975331358033
-174 0.955701125009842 2 91 "GO:0001501" "skeletal system development" 0.999975331358033
-132 0.799738423935648 2 38 "GO:0001503" "ossification" 0.999975331358033
-171 0.971491941814722 2 118 "GO:0001505" "regulation of neurotransmitter levels" 0.999975331358033
-315 0.983820331933654 2 43 "GO:0001508" "action potential" 0.999975331358033
-19 0.564727498067925 3 71 "GO:0001525" "angiogenesis" 0.999975331358033
-66 0.73309807624436 2 85 "GO:0001558" "regulation of cell growth" 0.999975331358033
30 0.37642147839456 3 104 "GO:0001568" "blood vessel development" 0.999975331358033
-115 0.950868782968969 3 203 "GO:0001654" "eye development" 0.999975331358033
-193 0.977958847356458 4 103 "GO:0001655" "urogenital system development" 0.999975331358033
-13 0.546582053493288 2 80 "GO:0001666;GO:0036293" "response to hypoxia" 0.999975331358033
-57 0.714602574513369 2 95 "GO:0001667" "ameboidal-type cell migration" 0.999975331358033
-69 0.686019067185408 2 46 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.999975331358033
-55 0.712702024842415 3 99 "GO:0001701" "in utero embryonic development" 0.999975331358033
-544 0.999161118906931 3 31 "GO:0001704" "formation of primary germ layer" 0.999975331358033
-233 0.949456907231454 2 46 "GO:0001708" "cell fate specification" 0.999975331358033
-154 0.867999227299103 2 49 "GO:0001709" "cell fate determination" 0.999975331358033
-192 0.96227397320209 2 81 "GO:0001745" "compound eye morphogenesis" 0.999975331358033
-207 0.936839582504219 2 51 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.999975331358033
-274 0.989192311940214 5 66 "GO:0001754" "eye photoreceptor cell differentiation" 0.999975331358033
-287 0.972849968305447 3 42 "GO:0001756" "somitogenesis" 0.999975331358033
-246 0.975533183140132 2 60 "GO:0001763" "morphogenesis of a branching structure" 0.999975331358033
-276 0.94728584114947 2 32 "GO:0001764" "neuron migration" 0.999975331358033
-64 0.785887504885194 2 146 "GO:0001775" "cell activation" 0.999975331358033
-231 0.952802901662131 2 49 "GO:0001817" "regulation of cytokine production" 0.999975331358033
-249 0.939508961958762 5 36 "GO:0001819" "positive regulation of cytokine production" 0.999975331358033
-180 0.949754281102306 4 78 "GO:0001822" "kidney development" 0.999975331358033
-343 0.993009731114196 2 48 "GO:0001838" "embryonic epithelial tube formation" 0.999975331358033
-355 0.993138149984898 6 45 "GO:0001841" "neural tube formation" 0.999975331358033
-216 0.897306315352922 4 32 "GO:0001843;GO:0060606;GO:0014020" "tube closure" 0.999975331358033
89 0.274211211132729 2 42 "GO:0001889" "liver development" 0.999975331358033
-130 0.865985576595502 4 68 "GO:0001894" "tissue homeostasis" 0.999975331358033
-28 0.657880016140299 3 213 "GO:0001932" "regulation of protein phosphorylation" 0.999975331358033
-297 0.993980469424168 2 67 "GO:0001933" "negative regulation of protein phosphorylation" 0.999975331358033
35 0.344410710428765 5 126 "GO:0001934" "positive regulation of protein phosphorylation" 0.999975331358033
51 0.293679158103703 2 109 "GO:0001944" "vasculature development" 0.999975331358033
-74 0.816213483244727 3 142 "GO:0002064" "epithelial cell development" 0.999975331358033
-501 0.998599567318224 2 33 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.999975331358033
-85 0.768118578764474 2 69 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.999975331358033
-33 0.654859707256104 3 142 "GO:0002165" "instar larval or pupal development" 0.999975331358033
-177 0.864546503787197 2 36 "GO:0002218" "activation of innate immune response" 0.999975331358033
-91 0.72648847166037 3 41 "GO:0002237;GO:0032496" "response to lipopolysaccharide" 0.999975331358033
-71 0.657413704474255 3 30 "GO:0002250" "adaptive immune response" 0.999975331358033
-225 0.963205538692289 2 59 "GO:0002252" "immune effector process" 0.999975331358033
-230 0.940614570688232 2 43 "GO:0002253" "activation of immune response" 0.999975331358033
77 0.290361961046701 2 48 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.999975331358033
-31 0.605338403700877 3 71 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.999975331358033
6 0.486251140256567 3 35 "GO:0002479" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.999975331358033
-65 0.658108430678155 3 36 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of exogenous peptide antigen via MHC class II" 0.999975331358033
-144 0.961239231524819 2 145 "GO:0002520" "immune system development" 0.999975331358033
-360 0.99788334650903 3 59 "GO:0002521" "leukocyte differentiation" 0.999975331358033
-177 0.846743641058007 2 31 "GO:0002573" "myeloid leukocyte differentiation" 0.999975331358033
-187 0.990809143444921 2 153 "GO:0002682" "regulation of immune system process" 0.999975331358033
-148 0.822148179176816 4 36 "GO:0002683" "negative regulation of immune system process" 0.999975331358033
-260 0.996382490985514 4 101 "GO:0002684" "positive regulation of immune system process" 0.999975331358033
-175 0.916435245386936 2 58 "GO:0002694" "regulation of leukocyte activation" 0.999975331358033
-258 0.964835717138716 2 46 "GO:0002696" "positive regulation of leukocyte activation" 0.999975331358033
-256 0.979105991400419 2 59 "GO:0002697" "regulation of immune effector process" 0.999975331358033
-260 0.949691755655263 5 37 "GO:0002699" "positive regulation of immune effector process" 0.999975331358033
-206 0.887221700777466 5 32 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.999975331358033
-214 0.888017689957126 2 30 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.999975331358033
-191 0.875775457324573 3 34 "GO:0002757;GO:0002764" "immune response-activating signal transduction" 0.999975331358033
82 0.274835345199387 2 50 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.999975331358033
-253 0.963709395705341 4 47 "GO:0002831" "regulation of response to biotic stimulus" 0.999975331358033
-365 0.9952101639295 2 47 "GO:0003001;GO:0023061" "signal release" 0.999975331358033
-157 0.989981676193119 3 217 "GO:0003002" "regionalization" 0.999975331358033
-187 0.933209468957372 2 60 "GO:0003007" "heart morphogenesis" 0.999975331358033
-62 0.678441227525846 2 52 "GO:0003012" "muscle system process" 0.999975331358033
24 0.411049650006401 2 81 "GO:0003013" "circulatory system process" 0.999975331358033
-378 0.985453898901391 4 31 "GO:0003143" "embryonic heart tube morphogenesis" 0.999975331358033
-7 0.518189407947562 2 39 "GO:0003333" "amino acid transmembrane transport" 0.999975331358033
-145 0.971966883785312 3 169 "GO:0005975" "carbohydrate metabolic process" 0.999975331358033
12 0.466452303753245 3 50 "GO:0005996" "monosaccharide metabolic process" 0.999975331358033
-87 0.698758230176039 2 33 "GO:0006006" "glucose metabolic process" 0.999975331358033
7 0.481970389188518 3 40 "GO:0006022" "aminoglycan metabolic process" 0.999975331358033
-144 0.800704833328273 4 32 "GO:0006029" "proteoglycan metabolic process" 0.999975331358033
-43 0.672773028922678 2 104 "GO:0006066" "alcohol metabolic process" 0.999975331358033
98 0.0386138575339184 2 335 "GO:0006082" "organic acid metabolic process" 0.514991339066499
154 0.050697483555716 2 107 "GO:0006091" "generation of precursor metabolites and energy" 0.603939925464695
283 0.050674726091051 5 31 "GO:0006119" "oxidative phosphorylation" 0.603939925464695
-28 0.603874819324167 2 82 "GO:0006140" "regulation of nucleotide metabolic process" 0.999975331358033
-80 0.877246898844696 2 206 "GO:0006152;GO:0042454;GO:0046130" "purine nucleoside catabolic process" 0.999975331358033
-12 0.581615420064917 5 283 "GO:0006163" "purine nucleotide metabolic process" 0.999975331358033
135 0.200883759789554 2 36 "GO:0006164" "purine nucleotide biosynthetic process" 0.999975331358033
-355 0.99491682626303 -1 49 "GO:0006184" "obsolete GTP catabolic process" 0.999975331358033
-85 0.893395809935071 2 211 "GO:0006195" "purine nucleotide catabolic process" 0.999975331358033
-24 0.61758992587418 -1 156 "GO:0006200" "obsolete ATP catabolic process" 0.999975331358033
-47 0.787215014517361 4 294 "GO:0006259" "DNA metabolic process" 0.999975331358033
-226 0.985146942378675 2 87 "GO:0006260" "DNA replication" 0.999975331358033
-191 0.926336027399042 3 54 "GO:0006261" "DNA-dependent DNA replication" 0.999975331358033
-129 0.950144139709968 2 158 "GO:0006281" "DNA repair" 0.999975331358033
-50 0.621238345831009 6 36 "GO:0006289" "nucleotide-excision repair" 0.999975331358033
-318 0.994214947685956 3 59 "GO:0006302" "double-strand break repair" 0.999975331358033
200 0.116789338469071 2 33 "GO:0006304" "DNA modification" 0.999975331358033
1 0.496756899158708 3 30 "GO:0006308" "DNA catabolic process" 0.999975331358033
-128 0.881666425848331 2 81 "GO:0006310" "DNA recombination" 0.999975331358033
338 0.00506565023847065 2 54 "GO:0006323" "DNA packaging" 0.0971180131656795
132 0.0424997017219967 3 164 "GO:0006325" "chromatin organization" 0.54319931263427
534 0.000524319638944683 2 35 "GO:0006333" "chromatin assembly or disassembly" 0.0142964488218917
152 0.135694057007013 2 49 "GO:0006338" "chromatin remodeling" 0.999975331358033
-3 0.506762297050869 4 32 "GO:0006342;GO:0045814;GO:0097549" "negative regulation of gene expression, epigenetic" 0.999975331358033
65 0.179065040960451 3 197 "GO:0006351;GO:0097659" "transcription, DNA-templated" 0.999975331358033
46 0.356936741445771 2 60 "GO:0006352" "DNA-templated transcription, initiation" 0.999975331358033
235 0.0493780288445574 6 46 "GO:0006353" "DNA-templated transcription, termination" 0.599869716755168
107 0.258772872206633 2 34 "GO:0006354" "DNA-templated transcription, elongation" 0.999975331358033
-21 0.646600178040448 2 314 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.999975331358033
424 0.001319503988284 2 47 "GO:0006364" "rRNA processing" 0.0299820628448976
61 0.218068856163655 7 155 "GO:0006366" "transcription by RNA polymerase II" 0.999975331358033
64 0.320234918711024 2 49 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.999975331358033
310 3.70257357848407e-07 6 254 "GO:0006396" "RNA processing" 2.39108304252629e-05
314 1.20901042636605e-05 2 175 "GO:0006397" "mRNA processing" 0.000529805640411123
30 0.428061204084193 2 34 "GO:0006399" "tRNA metabolic process" 0.999975331358033
