"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1062 0.00182114201057696 4 37 "GO:0000018" "regulation of DNA recombination" 0.0099442214822152
1062 2.44844154301505e-05 3 68 "GO:0000022" "mitotic spindle elongation" 0.000301356832078123
146 0.459536638316106 4 111 "GO:0000041" "transition metal ion transport" 0.606110535066265
-498 0.0288792648293296 2 83 "GO:0000070" "mitotic sister chromatid segregation" 0.0836616870437449
-506 0.000233954617109389 2 233 "GO:0000075" "cell cycle checkpoint" 0.00191136984291881
-497 0.00312777161292019 4 154 "GO:0000077" "DNA damage checkpoint" 0.0153489999194381
-31 0.922172696015406 6 44 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.955860970453643
-646 0.000236725747777746 4 141 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.0019189194555636
-841 1.91551182592168e-05 4 112 "GO:0000084" "mitotic S phase" 0.000245034855484476
-210 0.354418921553329 2 84 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.51303997735342
-237 0.442221643790327 5 45 "GO:0000096" "sulfur amino acid metabolic process" 0.590926457107145
43 0.707811517166994 6 339 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.810300062639138
527 0.0955188396587733 2 43 "GO:0000132" "establishment of mitotic spindle orientation" 0.201385553613914
367 0.0260995421651799 2 160 "GO:0000165" "MAPK cascade" 0.0780928482393096
1204 1.52815187699383e-07 5 82 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 4.97085974844993e-06
808 0.0114485500550842 2 42 "GO:0000186" "activation of MAPKK activity" 0.0421136485871191
237 0.251333856873724 3 101 "GO:0000187" "activation of MAPK activity" 0.398251351497195
-127 0.479850306314887 3 135 "GO:0000209" "protein polyubiquitination" 0.62151259811092
214 0.0285509136747954 4 481 "GO:0000226" "microtubule cytoskeleton organization" 0.0832511182142778
-872 0.00198895104798448 2 54 "GO:0000236" "mitotic prometaphase" 0.0106061862675894
1208 0.000386343194237478 2 37 "GO:0000245" "spliceosomal complex assembly" 0.00277508975797709
-23 0.788278023801779 3 666 "GO:0000278" "mitotic cell cycle" 0.865032890064653
-497 0.0999251472024944 3 47 "GO:0000279" "M phase" 0.207789552675872
-245 0.0276071176495082 5 364 "GO:0000280" "nuclear division" 0.0815323046536059
