"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
131 0.1452332786446 3 39 "GO:0000123" "histone acetyltransferase complex" 0.818770280279634
244 0.157879212605461 6 10 "GO:0000124" "SAGA complex" 0.823049232905206
-227 0.999689355484705 2 141 "GO:0000139" "Golgi membrane" 0.999989546134431
-232 0.97266635610306 2 41 "GO:0000151" "ubiquitin ligase complex" 0.999989546134431
-210 0.847277250701449 4 14 "GO:0000152" "nuclear ubiquitin ligase complex" 0.999989546134431
314 0.098193728211115 3 10 "GO:0000176" "nuclear exosome (RNase complex)" 0.689281464697631
399 0.0500135505893365 3 10 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.471180292394275
452 0.0138820854504538 3 14 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.165659553042082
66 0.148384337131315 4 156 "GO:0000228" "nuclear chromosome" 0.818770280279634
232 0.158632394051562 6 11 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.823049232905206
162 0.121199878510038 3 31 "GO:0000313;GO:0005761" "organellar ribosome" 0.788901027392611
-60 0.610550676725685 5 13 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.999989546134431
321 0.0475544270594377 5 16 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.460121213169695
-95 0.9040235042371 2 115 "GO:0000323" "lytic vacuole" 0.999989546134431
27 0.397232132568378 3 56 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999989546134431
-4 0.511784446387308 3 38 "GO:0000502;GO:1905369" "proteasome complex" 0.999989546134431
162 0.0669925248532581 5 51 "GO:0000775" "chromosome, centromeric region" 0.58026287924819
137 0.15094647625267 2 34 "GO:0000776" "kinetochore" 0.818770280279634
128 0.197960282715241 3 26 "GO:0000777" "condensed chromosome kinetochore" 0.920386768987744
160 0.131264302541087 2 29 "GO:0000779" "condensed chromosome, centromeric region" 0.795443418447017
-232 0.893202695659111 4 17 "GO:0000781" "chromosome, telomeric region" 0.999989546134431
65 0.189432459312493 2 112 "GO:0000785" "chromatin" 0.904224272451633
214 0.132884489736656 4 16 "GO:0000786" "nucleosome" 0.795443418447017
102 0.145526862343111 2 64 "GO:0000790" "nuclear chromatin" 0.818770280279634
-156 0.805710590496081 4 18 "GO:0000792" "heterochromatin" 0.999989546134431
-50 0.710928215184481 5 75 "GO:0000793" "condensed chromosome" 0.999989546134431
-131 0.851965906691085 2 38 "GO:0000794" "condensed nuclear chromosome" 0.999989546134431
-31 0.558506174896766 3 13 "GO:0000803" "sex chromosome" 0.999989546134431
-30 0.596049921346112 4 39 "GO:0000922" "spindle pole" 0.999989546134431
-109 0.747258713243438 3 22 "GO:0000932" "P-body" 0.999989546134431
55 0.378377664965438 2 19 "GO:0001669" "acrosomal vesicle" 0.999989546134431
24 0.449384282364923 4 17 "GO:0001726" "ruffle" 0.999989546134431
191 0.0738849457572916 2 34 "GO:0005604" "basement membrane" 0.5924861395242
52 0.202408037638304 2 159 "GO:0005615" "extracellular space" 0.929000993262985
-65 0.812660472171231 2 115 "GO:0005635" "nuclear envelope" 0.999989546134431
149 0.177257082531533 4 23 "GO:0005643" "nuclear pore" 0.857541020895795
393 0.0448049844666904 4 11 "GO:0005652" "nuclear lamina" 0.458290983973576
-72 0.707657911095518 2 34 "GO:0005657" "replication fork" 0.999989546134431
22 0.400029641991689 2 77 "GO:0005667" "transcription factor complex" 0.999989546134431
149 0.269742745190451 2 10 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.999989546134431
250 0.000591523053754342 2 103 "GO:0005681" "spliceosomal complex" 0.0128740304177162
737 0.00119826727931461 3 10 "GO:0005686" "U2 snRNP" 0.0204276040949824
222 0.131991817092108 5 15 "GO:0005689" "U12-type spliceosomal complex" 0.795443418447017
-18 0.642202480664788 2 284 "GO:0005694" "chromosome" 0.999989546134431
121 0.164684290676084 3 39 "GO:0005700" "polytene chromosome" 0.830379944535748
