"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-977 0.0722800531619076 2 9 "GO:0000109" "nucleotide-excision repair complex" 0.179952408216887
115 0.673606275747112 5 36 "GO:0000118" "histone deacetylase complex" 0.798017334834451
-83 0.686509143877485 4 63 "GO:0000123" "histone acetyltransferase complex" 0.805950572161861
-582 0.154055273696768 2 16 "GO:0000124" "SAGA complex" 0.312437942722097
-1030 0.158011965637236 2 5 "GO:0000125" "PCAF complex" 0.318672176508616
-204 0.77998543160823 2 5 "GO:0000131" "incipient cellular bud site" 0.877179877914551
270 0.661707059987539 6 7 "GO:0000137" "Golgi cis cisterna" 0.793652140953624
-16 0.97954199052321 2 7 "GO:0000138" "Golgi trans cisterna" 0.992481233642741
357 2.82987270837633e-05 4 392 "GO:0000139" "Golgi membrane" 0.000537675814591503
-1659 0.0127223761136755 2 6 "GO:0000145" "exocyst" 0.0531447967923729
57 0.722701394484013 3 105 "GO:0000151" "ubiquitin ligase complex" 0.828238740980091
-698 0.0263786342815648 2 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.0865698815967718
356 0.537029245284118 2 8 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.707545830465572
395 0.493863387809115 4 8 "GO:0000159" "protein phosphatase type 2A complex" 0.66773289512768
-596 0.205646573912549 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.38611654301892
-895 0.0686826752815413 3 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.173682925088568
-794 0.0391530403313206 3 18 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.113985867416183
1620 0.0263246069253397 3 5 "GO:0000220;GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.0865698815967718
725 0.208562974039662 4 8 "GO:0000221;GO:0033180" "vacuolar proton-transporting V-type ATPase, V1 domain" 0.387314752351432
-496 1.17955894153951e-06 3 268 "GO:0000228" "nuclear chromosome" 4.48232397785014e-05
-304 0.518005459080786 2 12 "GO:0000235" "astral microtubule" 0.690036792354848
-726 0.108668295905332 3 13 "GO:0000242" "pericentriolar material" 0.242155893961882
-42 0.954135112146742 2 5 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 0.981419546646758
-789 0.0611538266229077 2 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.158101619436309
-414 0.0831776584712218 3 47 "GO:0000313;GO:0005761" "organellar ribosome" 0.200940550254276
-591 0.105250769426823 5 20 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.236732260206125
-326 0.309109545802162 5 26 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.503785760878467
128 0.785137084695346 2 12 "GO:0000322;GO:0000324" "storage vacuole" 0.878583963933438
-207 0.0418386557956629 5 269 "GO:0000323" "lytic vacuole" 0.117998083923706
-209 0.70134791268 4 9 "GO:0000329" "fungal-type vacuole membrane" 0.814940947522988
-258 0.635077711165961 2 9 "GO:0000346" "transcription export complex" 0.774263371829928
6 0.992130800040889 4 7 "GO:0000347" "THO complex" 0.996270427857471
886 0.124523552256007 2 8 "GO:0000407" "phagophore assembly site" 0.2699880021887
-351 0.542771219737362 3 8 "GO:0000421" "autophagosome membrane" 0.712240615637771
-363 0.0289648597334409 5 98 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.0925337554316121
105 0.875226345881601 2 6 "GO:0000445" "THO complex part of transcription export complex" 0.936168032187431
1776 9.28008623213091e-15 4 51 "GO:0000502;GO:1905369" "endopeptidase complex" 6.70022225959852e-12
-982 1.95456895464137e-09 3 101 "GO:0000775" "chromosome, centromeric region" 4.7039959508369e-07
-976 3.12059238477232e-07 2 74 "GO:0000776" "kinetochore" 1.40816731362851e-05
-1040 2.02498225588151e-06 4 56 "GO:0000777" "condensed chromosome kinetochore" 6.04843470464094e-05
-1686 0.0113154699712611 4 6 "GO:0000778" "condensed nuclear chromosome kinetochore" 0.0495137534500031
-1038 7.49140261957656e-07 2 61 "GO:0000779" "condensed chromosome, centromeric region" 3.00488482851904e-05
-1335 0.0045837689562435 5 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.0234811340184931
-679 0.0252382863012061 5 29 "GO:0000781" "chromosome, telomeric region" 0.0849624509703678
-953 0.152428366904121 4 6 "GO:0000782;GO:0000783" "telomere cap complex" 0.310009241985283
-876 0.0317645215132145 5 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.0989441813473634
-441 8.51983263887815e-05 2 219 "GO:0000785" "chromatin" 0.001230263833054
-371 0.286492141474646 4 22 "GO:0000786" "nucleosome" 0.476606742268881
-133 0.374966308924904 2 121 "GO:0000790" "nuclear chromatin" 0.565189300717705
-303 0.430719800386295 2 18 "GO:0000791" "euchromatin" 0.61337218122072
-565 0.0471644610733038 2 33 "GO:0000792" "heterochromatin" 0.129478102262074
-648 2.09433334648232e-06 3 146 "GO:0000793" "condensed chromosome" 6.04843470464094e-05
-564 0.00238434264718889 2 78 "GO:0000794" "condensed nuclear chromosome" 0.0141106179612326
-548 0.123765210384566 3 21 "GO:0000795;GO:0099086" "synaptonemal complex" 0.269152053908604
-993 0.0850100182709231 4 8 "GO:0000796" "condensin complex" 0.203911073726267
-1599 0.0283388622840372 3 5 "GO:0000798;GO:0034991" "nuclear meiotic cohesin complex" 0.0913422257547985
-1807 0.000886100717377956 5 9 "GO:0000800" "lateral element" 0.00666421581194671
-658 0.0400549795588776 2 26 "GO:0000803" "sex chromosome" 0.115678780966039
-1110 0.0141588295517612 4 13 "GO:0000805" "X chromosome" 0.0567926385353977
-1249 0.0154558986728066 2 10 "GO:0000808;GO:0005664" "origin recognition complex" 0.0590431684749543
1020 0.125581143008066 6 6 "GO:0000813" "ESCRT I complex" 0.270655478363653
1569 0.0184179587126515 6 6 "GO:0000815" "ESCRT III complex" 0.0675013512209867
-488 0.00399771667413415 4 94 "GO:0000922" "spindle pole" 0.0218662987782186
-910 0.0940664151139426 2 9 "GO:0000930" "gamma-tubulin complex" 0.220506336728138
-280 0.673979575094164 5 6 "GO:0000931;GO:0008274" "gamma-tubulin large complex" 0.798017334834451
803 0.00167844007678538 4 41 "GO:0000932" "P-body" 0.0110166703221731
-1472 0.00431165426234876 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.0230331361399062
1650 0.00421446459554976 2 8 "GO:0000974" "Prp19 complex" 0.0228785220901273
18 0.944274440539249 2 42 "GO:0001669" "acrosomal vesicle" 0.979549060444451
-944 0.0449950932615403 3 12 "GO:0001673" "male germ cell nucleus" 0.124469185190928
-478 0.406747371099247 2 8 "GO:0001674" "female germ cell nucleus" 0.593275963502336
252 0.4789626022742 5 21 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.65618785359008
362 0.0687325224753138 3 68 "GO:0001726" "ruffle" 0.173682925088568
426 0.559357656568678 2 5 "GO:0001739" "sex chromatin" 0.716024922862391
-482 0.469396756252236 3 6 "GO:0001741" "XY body" 0.64924225673202
223 0.552137680860103 2 19 "GO:0001750" "photoreceptor outer segment" 0.713136682613586
518 0.477483464683358 2 5 "GO:0001772" "immunological synapse" 0.655405059888564
381 0.382959052908888 3 14 "GO:0001891" "phagocytic cup" 0.576034242083786
704 0.0945525001034081 3 15 "GO:0001917" "photoreceptor inner segment" 0.220928495387251
128 0.824160198361865 2 8 "GO:0002080" "acrosomal membrane" 0.901397772964654
1704 0.000955106790572005 2 10 "GO:0002102" "podosome" 0.00695768999768254
330 0.501963780916079 2 11 "GO:0002116" "semaphorin receptor complex" 0.676152704890688
-136 0.825240897409468 5 7 "GO:0002178;GO:0017059;GO:0031211;GO:1905961" "protein-cysteine S-palmitoyltransferase complex" 0.901397772964654
-562 0.361822790067401 2 7 "GO:0002199" "zona pellucida receptor complex" 0.54997064090245
-482 0.223309208571527 2 17 "GO:0005581" "collagen trimer" 0.404811666825138
-665 0.197642634266334 3 10 "GO:0005593;GO:0030934" "FACIT collagen trimer" 0.377507888730934
-593 0.2755706692644 2 9 "GO:0005595" "collagen type XII trimer" 0.469164133520324
-89 0.626103219665815 3 80 "GO:0005604" "basement membrane" 0.767481366041967
-280 0.701026363704943 3 5 "GO:0005614" "interstitial matrix" 0.814940947522988
-147 0.111530774416249 2 329 "GO:0005615" "extracellular space" 0.246254492747804
28 0.948091324108171 3 14 "GO:0005618" "cell wall" 0.980690452730801
-54 0.59917719093747 4 263 "GO:0005635" "nuclear envelope" 0.747160504070558
288 0.480120266348142 3 16 "GO:0005637" "nuclear inner membrane" 0.656528091483634
1050 0.150081737619214 3 5 "GO:0005640" "nuclear outer membrane" 0.30696604691522
-943 0.101946310312597 3 8 "GO:0005641" "nuclear envelope lumen" 0.232624247590613
-774 0.000319400739043019 4 58 "GO:0005643" "nuclear pore" 0.00324799061393042
-1117 0.00620405630248356 2 16 "GO:0005652" "nuclear lamina" 0.0307246656757236
-344 0.636883489214193 3 5 "GO:0005655;GO:0030681" "multimeric ribonuclease P complex" 0.774263371829928
-1381 0.00741768945431239 3 10 "GO:0005656;GO:0036387" "pre-replicative complex" 0.0360533301977463
-1158 5.61727847055332e-07 4 50 "GO:0005657" "replication fork" 2.38569120925853e-05
-542 0.230908050055808 2 13 "GO:0005658" "alpha DNA polymerase:primase complex" 0.415749656210208
-2395 0.00102205676962257 2 5 "GO:0005663" "DNA replication factor C complex" 0.0072345587026225
-337 0.474251901853185 2 12 "GO:0005665" "RNA polymerase II, core complex" 0.653453956370228
-747 0.128712466849416 2 11 "GO:0005666" "RNA polymerase III complex" 0.274130976593741
-33 0.795147935166337 2 167 "GO:0005667" "transcription factor complex" 0.881073280122279
-44 0.919891619892683 5 14 "GO:0005669" "transcription factor TFIID complex" 0.965351380178077
-989 0.0233415581768471 6 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.0818087621538039
-788 0.126813818013837 6 10 "GO:0005675" "transcription factor TFIIH holo complex" 0.271892262270275
-385 0.563032802560719 2 6 "GO:0005677" "chromatin silencing complex" 0.718214988425511
-1803 0.000128955555188145 3 12 "GO:0005680" "anaphase-promoting complex" 0.00163343703238317
193 0.131409354033979 4 168 "GO:0005681" "spliceosomal complex" 0.276610943476772
349 0.520850431999202 6 9 "GO:0005682" "U5 snRNP" 0.692548824868184
-705 0.333658847323472 5 5 "GO:0005683" "U7 snRNP" 0.52713717235787
596 0.413686146187618 2 5 "GO:0005684" "U2-type spliceosomal complex" 0.601572074478967
-611 0.261144875740421 3 9 "GO:0005685" "U1 snRNP" 0.451068421733454
-149 0.733262092828681 6 14 "GO:0005686" "U2 snRNP" 0.832785818097024
-868 0.15918466307536 3 7 "GO:0005688" "U6 snRNP" 0.319253685390028
98 0.805451881158022 5 17 "GO:0005689" "U12-type spliceosomal complex" 0.887841615566553
-427 1.02225250576467e-08 2 528 "GO:0005694" "chromosome" 1.47613261832418e-06
-394 0.589097028225404 4 5 "GO:0005697" "telomerase holoenzyme complex" 0.739700964136942
176 0.323062112127086 5 85 "GO:0005700" "polytene chromosome" 0.517511324570055
-223 0.698936892255162 6 8 "GO:0005701" "polytene chromosome chromocenter" 0.814940947522988
862 0.0293560687480578 5 17 "GO:0005703" "polytene chromosome puff" 0.0933704036832499
857 0.0357923409305762 5 16 "GO:0005705" "polytene chromosome interband" 0.105477837354596
201 0.696626729218291 6 10 "GO:0005719" "nuclear euchromatin" 0.813858411805188
8 0.984339812904844 6 18 "GO:0005720" "nuclear heterochromatin" 0.993782804776907
-1536 0.00290754125823291 2 10 "GO:0005721" "pericentric heterochromatin" 0.0167939583075533
-123 0.121723692058943 3 460 "GO:0005730" "nucleolus" 0.266316683838051
-441 0.265453842344506 2 17 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.456271897473866
-829 0.127284743278882 2 9 "GO:0005736" "RNA polymerase I complex" 0.271892262270275
63 0.482511261813338 2 354 "GO:0005740" "mitochondrial envelope" 0.657307794394774
374 0.0414353241420212 3 80 "GO:0005741" "mitochondrial outer membrane" 0.117557552908691
-13 0.904047485136011 2 246 "GO:0005743" "mitochondrial inner membrane" 0.957288788541444
471 0.361199543613617 2 10 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.54997064090245
-123 0.642307148878597 2 38 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.779404641160247
-865 0.0178024151882129 3 20 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.0657923453846201
1153 0.0833592290666252 3 6 "GO:0005750;GO:0045275" "respiratory chain complex III" 0.200940550254276
956 0.151210953169766 3 6 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.308402000532687
-272 0.597795421507924 3 10 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 0.746727152817857
309 0.300808384052569 2 30 "GO:0005758" "mitochondrial intermembrane space" 0.494723583794886
-333 0.00315735220264244 4 217 "GO:0005759" "mitochondrial matrix" 0.0179496715772271
-223 0.0323525440617572 2 257 "GO:0005764" "lysosome" 0.0991820671614553
89 0.551855206980503 2 120 "GO:0005765" "lysosomal membrane" 0.713136682613586
386 1.3194379441539e-06 3 453 "GO:0005768" "endosome" 4.76317097839558e-05
419 0.0017657063739774 4 152 "GO:0005769" "early endosome" 0.0112817699293069
236 0.102135576850726 5 130 "GO:0005770" "late endosome" 0.232624247590613
504 0.15744099395523 2 21 "GO:0005771" "multivesicular body" 0.318410077410857
-98 0.290963530892274 3 328 "GO:0005773" "vacuole" 0.482075282471564
170 0.177439503709809 2 172 "GO:0005774" "vacuolar membrane" 0.346440402210129
-777 3.25612761632022e-05 2 77 "GO:0005775;GO:0043202" "vacuolar lumen" 0.0005877310347458
208 0.549553242673992 2 22 "GO:0005776" "autophagosome" 0.71313191229348
-74 0.662220462603222 3 95 "GO:0005777;GO:0042579" "microbody" 0.793652140953624
-728 0.0147319261767421 4 30 "GO:0005778;GO:0031903" "microbody membrane" 0.0581226814186218
-414 0.400327598934636 3 11 "GO:0005779" "integral component of peroxisomal membrane" 0.587355578437502
-214 0.547535207387732 2 21 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.71313191229348
1706 0.0192985486206772 2 5 "GO:0005784;GO:0071256" "Sec61 translocon complex" 0.0700178497694921
1221 0.0247271671947965 4 9 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.0845905842926936
-118 0.475857140019006 2 99 "GO:0005788" "endoplasmic reticulum lumen" 0.654416866845185
210 0.00744036869731883 2 471 "GO:0005789" "endoplasmic reticulum membrane" 0.0360533301977463
943 0.0253004528512868 2 15 "GO:0005790" "smooth endoplasmic reticulum" 0.0849624509703678
651 0.00448600421812138 5 51 "GO:0005791" "rough endoplasmic reticulum" 0.02347025395278
915 2.91395943108683e-05 2 56 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.000539456079293511
586 2.32533447558013e-05 3 142 "GO:0005795" "Golgi stack" 0.000453754457126717
-359 0.302795139239199 2 22 "GO:0005796" "Golgi lumen" 0.496346416177857
731 0.0127200622745976 2 31 "GO:0005797" "Golgi medial cisterna" 0.0531447967923729
977 1.02500021717798e-07 3 80 "GO:0005798" "Golgi-associated vesicle" 6.16708464002085e-06
780 0.00123428603687639 4 46 "GO:0005801" "cis-Golgi network" 0.00840711810023352
574 9.19871641179444e-05 5 126 "GO:0005802" "trans-Golgi network" 0.00130224965672855
464 0.000123523354493986 2 188 "GO:0005811" "lipid droplet" 0.00161676303066558
-436 4.60851394722293e-06 2 311 "GO:0005813" "centrosome" 0.000110911568996499
-1099 5.50069249529879e-05 2 36 "GO:0005814" "centriole" 0.000882555551467939
-411 4.17368689654092e-06 2 355 "GO:0005815" "microtubule organizing center" 0.000103910411700088
-499 0.453690610815901 5 6 "GO:0005816" "spindle pole body" 0.634815156994342
-96 0.814239729879476 2 16 "GO:0005818" "aster" 0.894796171952788
-443 4.94350900092e-05 3 233 "GO:0005819" "spindle" 0.000811184886060055
-805 0.191808910537869 2 7 "GO:0005826" "actomyosin contractile ring" 0.368680523099491
-932 0.058001282974458 7 11 "GO:0005828" "kinetochore microtubule" 0.152279732027486
-447 0.438256870195521 4 8 "GO:0005832;GO:0101031" "chaperonin-containing T-complex" 0.620434235845424
-677 0.212803343496029 3 9 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.389292192495808
2121 1.48671322608426e-08 2 19 "GO:0005838" "proteasome regulatory particle" 1.61036156247745e-06
1808 3.09897208950834e-08 2 25 "GO:0005839" "proteasome core complex" 2.23745784862502e-06
424 0.00516726178100369 2 118 "GO:0005840" "ribosome" 0.0262729789146807
707 0.0527104695741442 3 20 "GO:0005844" "polysome" 0.142003578479597
-134 0.795650662935908 2 10 "GO:0005845" "mRNA cap binding complex" 0.881073280122279
-556 0.3673467759594 3 7 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 0.556025937615696
-55 0.906905168091894 2 12 "GO:0005849" "mRNA cleavage factor complex" 0.957288788541444
1088 0.026941690692647 3 11 "GO:0005850" "eukaryotic translation initiation factor 2 complex" 0.0877278531054331
162 0.766063103707605 3 9 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.865905953356424
617 0.130340165825403 3 16 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.275969500662583
-1250 0.000450011595087597 3 21 "GO:0005858" "axonemal dynein complex" 0.00389835109136105
