"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-23 0.922143085416512 3 33 "GO:0000118" "histone deacetylase complex" 0.950394189948977
-422 0.0164557819119891 5 61 "GO:0000123" "histone acetyltransferase complex" 0.0576552942901808
-742 0.0302040882547832 5 16 "GO:0000124" "SAGA complex" 0.0873371226644333
238 0.00283505948508399 4 316 "GO:0000139" "Golgi membrane" 0.0176730980888353
-152 0.307382937213158 3 86 "GO:0000151" "ubiquitin ligase complex" 0.461074405819737
-739 0.00593467715288663 2 26 "GO:0000152" "nuclear ubiquitin ligase complex" 0.0296764637310159
-15 0.970218075332436 2 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.976320075806225
-318 0.441177774432866 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.593180200918139
-285 0.37721749212612 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.530980634077823
-520 1.17763242818631e-08 3 236 "GO:0000228" "nuclear chromosome" 5.70767064642096e-07
-716 0.097798598493426 2 10 "GO:0000235" "astral microtubule" 0.212413245596581
-234 0.537254503437588 5 13 "GO:0000242" "pericentriolar material" 0.67916528804738
-808 0.0222688217223403 6 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.0685194514533548
-443 0.0466762250853664 5 38 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.119173340643489
-233 0.470847740856146 3 18 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.620898119810302
-549 0.0732147248738433 3 20 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.172269940879631
131 0.171353331593179 5 214 "GO:0000323" "lytic vacuole" 0.315132563849525
-407 0.00420606124112288 6 94 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.0232058551234366
444 0.0235386608584556 4 49 "GO:0000502;GO:1905369" "proteasome complex" 0.0712251014853612
-1028 4.79513620591134e-12 2 86 "GO:0000775" "chromosome, centromeric region" 5.75416344709361e-10
-1029 2.14679466798993e-09 3 64 "GO:0000776" "kinetochore" 2.06092288127033e-07
-1085 4.38253821382446e-08 5 48 "GO:0000777" "condensed chromosome kinetochore" 1.91238031148704e-06
-1086 1.1890980513377e-08 6 52 "GO:0000779" "condensed chromosome, centromeric region" 5.70767064642096e-07
-1362 0.001637239083404 2 10 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.0115569817652047
-447 0.102995020540544 2 25 "GO:0000781" "chromosome, telomeric region" 0.21875048610381
-811 0.0325742938193511 2 13 "GO:0000784" "nuclear chromosome, telomeric region" 0.0919744766664031
-488 9.65714200615988e-07 2 196 "GO:0000785" "chromatin" 3.09028544197116e-05
406 0.303886688797193 2 12 "GO:0000786" "nucleosome" 0.45869688875048
-311 0.0174056280557192 3 112 "GO:0000790" "nuclear chromatin" 0.058384788120073
-282 0.395501571686431 2 17 "GO:0000791" "euchromatin" 0.547091511266533
-659 0.00578646394143489 2 33 "GO:0000792" "heterochromatin" 0.0295479009775399
-734 3.04604036791389e-09 4 125 "GO:0000793" "condensed chromosome" 2.43683229433111e-07
-661 9.45709101529733e-05 5 66 "GO:0000794" "condensed nuclear chromosome" 0.00133511873157139
-985 0.00226052372184092 3 18 "GO:0000795;GO:0099086" "synaptonemal structure" 0.0146628565741033
-798 0.00520529309167111 2 23 "GO:0000803" "sex chromosome" 0.0271580509130667
-816 0.0387587419298714 5 12 "GO:0000805" "X chromosome" 0.103356645146324
-1139 0.00843958607589943 2 10 "GO:0000808;GO:0005664" "origin recognition complex" 0.0375399281818376
-709 3.63049996144522e-06 4 81 "GO:0000922" "spindle pole" 0.000102508234205512
513 0.0249681923165004 2 36 "GO:0000932" "P-body" 0.0744393311299391
-1413 0.00109097235429064 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.00858470049277881
391 0.101375778236378 2 33 "GO:0001669" "acrosomal vesicle" 0.216727405554161
287 0.401523557444989 3 16 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.552238703649269
163 0.338187334340431 2 65 "GO:0001726" "ruffle" 0.496179729803138
195 0.535359495663609 2 19 "GO:0001750" "photoreceptor outer segment" 0.67916528804738
949 0.0123875201417177 2 13 "GO:0001891" "phagocytic cup" 0.047568077344196
984 0.0127360715430392 2 12 "GO:0001917" "photoreceptor inner segment" 0.0485183677830065
85 0.154665392561486 1 594 "GO:0005576" "extracellular region" 0.293436317903215
75 0.665742226401413 2 62 "GO:0005604" "basement membrane" 0.768164107386246
145 0.105299969385912 2 244 "GO:0005615" "extracellular space" 0.220716093035973
580 0.159465607901601 2 11 "GO:0005618" "cell wall" 0.300170556050072
-59 0.523833359984253 2 231 "GO:0005635" "nuclear envelope" 0.672299499445031
