"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-150 0.763974407517977 5 25 "GO:0000118" "histone deacetylase complex" 0.999995577121995
-6 0.515324871322364 5 46 "GO:0000123" "histone acetyltransferase complex" 0.954805451682274
190 0.255297857363109 2 13 "GO:0000124" "SAGA complex" 0.68466243565561
-224 0.999197388804869 2 230 "GO:0000139" "Golgi membrane" 0.999995577121995
171 0.0977846839114181 3 63 "GO:0000151" "ubiquitin ligase complex" 0.416340973767172
587 0.0050164790319572 2 21 "GO:0000152" "nuclear ubiquitin ligase complex" 0.0647439325061976
-279 0.801467724437757 2 10 "GO:0000176" "nuclear exosome (RNase complex)" 0.999995577121995
-224 0.751698083253555 3 10 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.999995577121995
-190 0.766646845965066 3 16 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.999995577121995
431 1.18542986410404e-08 4 192 "GO:0000228" "nuclear chromosome" 1.22395633468742e-06
-58 0.576389708882192 5 12 "GO:0000242" "pericentriolar material" 0.992035497416959
484 0.0540847105036081 6 12 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.305986101890276
-409 0.993263527145977 5 40 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999995577121995
-300 0.888796344904714 4 18 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.999995577121995
-433 0.971443669042933 2 21 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.999995577121995
138 0.0433956121871522 5 175 "GO:0000323" "lytic vacuole" 0.259744751207157
-20 0.568103356094973 3 79 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.992035497416959
576 2.0041184901959e-07 2 86 "GO:0000775" "chromosome, centromeric region" 1.37950156075151e-05
549 1.46231275259707e-05 2 64 "GO:0000776" "kinetochore" 0.000464565512940454
682 3.27110700763193e-06 4 48 "GO:0000777" "condensed chromosome kinetochore" 0.000122815199468362
671 1.97746990101844e-06 6 52 "GO:0000779" "condensed chromosome, centromeric region" 9.07438965689573e-05
984 0.0014130506388344 2 10 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.025373474514722
