"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-423 0.451542465792718 2 9 "GO:0000014" "single-stranded DNA endodeoxyribonuclease activity" 0.75406373181603
389 0.387006323339642 2 14 "GO:0000030" "mannosyltransferase activity" 0.72034874102561
-331 0.336557713815624 2 24 "GO:0000049" "tRNA binding" 0.688323839312866
434 0.288622470324825 2 17 "GO:0000062" "fatty-acyl-CoA binding" 0.641915535660192
-150 0.80067148095907 5 8 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.926533933825655
-97 0.842394131970082 3 12 "GO:0000146" "microfilament motor activity" 0.945367718359008
-234 0.504700537910624 3 23 "GO:0000149" "SNARE binding" 0.794477205051672
208 0.00654891553940155 2 535 "GO:0000166" "nucleotide binding" 0.101745470409253
-18 0.968850730468479 2 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.987269945876625
-1239 0.0146755659663937 5 11 "GO:0000217" "DNA secondary structure binding" 0.15732206715974
165 0.410232528251165 2 71 "GO:0000287" "magnesium ion binding" 0.731729235083609
747 0.16043231889408 2 10 "GO:0000339" "RNA cap binding" 0.502875572673841
674 0.257635211333784 6 8 "GO:0000340" "RNA 7-methylguanosine cap binding" 0.600402057716992
-1440 0.0361461126484682 2 6 "GO:0000403" "Y-form DNA binding" 0.261427989036631
724 0.173720194474195 3 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.523520013619776
23 0.899303268044951 2 86 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.97175653474151
-169 0.420026952782672 7 65 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.740174402719681
-416 0.150894019889989 2 34 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.491666836845192
-1257 0.0948528074973968 2 5 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.393209324806898
175 0.697521604804202 2 14 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.891231418772473
-66 0.668769917729605 2 123 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.880928114436703
-337 0.22465639341292 7 37 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.573322342331546
-9 0.930642102692566 -1 264 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.975218312889962
-12 0.912986288736557 -1 261 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.97175653474151
-306 0.656188422780783 3 6 "GO:0000993;GO:0043175" "RNA polymerase II complex binding" 0.880928114436703
-289 0.153377344756531 2 70 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.492753876033114
-531 0.343749160966537 4 9 "GO:0001046" "core promoter sequence-specific DNA binding" 0.696595653225194
-829 0.0277905139861292 5 20 "GO:0001047" "core promoter binding" 0.224691317850577
