"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-92 0.729603513185197 2 38 "GO:0000118" "histone deacetylase complex" 0.90408572352819
-285 0.167225467368971 2 63 "GO:0000123" "histone acetyltransferase complex" 0.42120757386923
-584 0.151954483294812 5 16 "GO:0000124" "SAGA complex" 0.407549716734291
107 0.208507165462012 4 396 "GO:0000139" "Golgi membrane" 0.481123653954119
-29 0.854621926831684 2 106 "GO:0000151" "ubiquitin ligase complex" 0.933493890008131
760 0.0155088093119169 4 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.112952589039338
104 0.825407865108589 2 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.933493890008131
126 0.797328819869764 2 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.933493890008131
291 0.448249229449175 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.702335398491917
159 0.117886057682553 2 269 "GO:0000228" "nuclear chromosome" 0.364584980291908
491 0.296717589190104 3 12 "GO:0000235" "astral microtubule" 0.572632100171308
-415 0.358555069599256 2 13 "GO:0000242" "pericentriolar material" 0.624904224911862
-141 0.737390300564645 6 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.905293725810585
-400 0.0934428037032452 2 47 "GO:0000313;GO:0005761" "organellar ribosome" 0.322450119178306
-234 0.521543257203132 5 20 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.747083515202918
-460 0.150874571660949 2 26 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.406739180302455
759 0.122546826095529 4 11 "GO:0000322;GO:0000324" "storage vacuole" 0.374071324706661
-59 0.562170616064866 5 269 "GO:0000323" "lytic vacuole" 0.785492735020505
-122 0.461860534947357 6 98 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.714654023010259
1230 7.77714605331829e-08 2 51 "GO:0000502;GO:1905369" "proteasome complex" 2.03372369294273e-05
-205 0.208824224565172 2 101 "GO:0000775" "chromosome, centromeric region" 0.481123653954119
-239 0.209903351284656 3 74 "GO:0000776" "kinetochore" 0.481488827727522
-105 0.632463260494144 2 56 "GO:0000777" "condensed chromosome kinetochore" 0.826945713096093
-163 0.435722391791581 6 61 "GO:0000779" "condensed chromosome, centromeric region" 0.696889329990816
-87 0.853021803876295 2 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.933493890008131
-566 0.0620113648301459 4 29 "GO:0000781" "chromosome, telomeric region" 0.268032593439391
-1008 0.0133396729582853 5 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.107333060879742
123 0.274376045143137 3 217 "GO:0000785" "chromatin" 0.546140116047121
414 0.255903185288924 3 20 "GO:0000786" "nucleosome" 0.535425138627014
326 0.0295095188085492 2 121 "GO:0000790" "nuclear chromatin" 0.167755199313818
-553 0.149779427258084 4 18 "GO:0000791" "euchromatin" 0.40587896609315
287 0.312866443431559 5 33 "GO:0000792" "heterochromatin" 0.584389821123948
-107 0.43442801991324 2 146 "GO:0000793" "condensed chromosome" 0.696889329990816
-180 0.332425683667099 2 78 "GO:0000794" "condensed nuclear chromosome" 0.60577920751879
-223 0.53146043528284 4 21 "GO:0000795;GO:0099086" "synaptonemal complex" 0.751731536306673
591 0.0646345252452216 2 26 "GO:0000803" "sex chromosome" 0.270563004235426
-92 0.839532299559103 3 13 "GO:0000805" "X chromosome" 0.933493890008131
-27 0.95774132207061 3 10 "GO:0000808;GO:0005664" "origin recognition complex" 0.981976690229956
