"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
19 0.941947151362034 2 38 "GO:0000118" "histone deacetylase complex" 0.964067241022199
-341 0.0969885644323166 2 63 "GO:0000123" "histone acetyltransferase complex" 0.210301398459694
-602 0.138046274500638 2 16 "GO:0000124" "SAGA complex" 0.273478036226643
263 0.00188193116463805 2 395 "GO:0000139" "Golgi membrane" 0.0127824675208532
-303 0.0565629272011595 2 106 "GO:0000151" "ubiquitin ligase complex" 0.144193566241356
-322 0.302711501746 4 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.465641515921053
-649 0.166402701046155 3 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.313052563478918
-1085 0.0266945681806089 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.0869646602497913
-672 0.0792230932765686 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.183334857449758
-335 0.000932044067698804 4 269 "GO:0000228" "nuclear chromosome" 0.00826201775265211
38 0.938361042202446 2 11 "GO:0000235" "astral microtubule" 0.963059138597022
83 0.853486938575812 4 13 "GO:0000242" "pericentriolar material" 0.910966671173775
46 0.912338323462289 2 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.951940499165425
-265 0.263937168841768 4 47 "GO:0000313;GO:0005761" "organellar ribosome" 0.426062958683414
-78 0.829652763249602 4 20 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.896715241445109
-133 0.675665576158273 4 26 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.788779232881198
-230 0.654550695016914 3 10 "GO:0000322;GO:0000324" "storage vacuole" 0.777074468238727
-322 0.00153957262547546 3 267 "GO:0000323" "lytic vacuole" 0.0115028069017667
-488 0.00311745896825218 5 98 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.0198833053706816
1074 2.51406716769492e-06 4 51 "GO:0000502;GO:1905369" "proteasome complex" 7.73445369826143e-05
-531 0.00110263962868551 2 101 "GO:0000775" "chromosome, centromeric region" 0.00887200808926956
-407 0.0318899399528491 3 74 "GO:0000776" "kinetochore" 0.0958530953755177
-628 0.00390956394773121 2 56 "GO:0000777" "condensed chromosome kinetochore" 0.0223326633548006
-600 0.00403432236059441 2 61 "GO:0000779" "condensed chromosome, centromeric region" 0.0226876408020524
-353 0.45176659737032 3 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.605830590832506
-420 0.164447275261141 2 29 "GO:0000781" "chromosome, telomeric region" 0.310490703832407
-890 0.0283205796789718 3 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.090774951104402
-390 0.000522237732191255 3 216 "GO:0000785" "chromatin" 0.00546260667872053
-600 0.107384661042974 2 19 "GO:0000786" "nucleosome" 0.22669349816857
-220 0.140327664918793 2 121 "GO:0000790" "nuclear chromatin" 0.276696955564642
-196 0.60838750481699 2 18 "GO:0000791" "euchromatin" 0.748096111467967
-686 0.0153643175036299 2 33 "GO:0000792" "heterochromatin" 0.0558023475999892
-434 0.00140438193544318 5 146 "GO:0000793" "condensed chromosome" 0.0109625634662206
-536 0.00373124369404363 2 78 "GO:0000794" "condensed nuclear chromosome" 0.0223326633548006
-587 0.0977117396285003 3 21 "GO:0000795;GO:0099086" "synaptonemal structure" 0.210301398459694
-556 0.0812809514014484 2 26 "GO:0000803" "sex chromosome" 0.186447094662094
-649 0.149444334114409 6 13 "GO:0000805" "X chromosome" 0.287934611337314
-601 0.24160675382921 3 10 "GO:0000808;GO:0005664" "nuclear origin of replication recognition complex" 0.40114391191326
-326 0.0532785414695141 2 94 "GO:0000922" "spindle pole" 0.140730692871494
617 0.0151802948944532 2 41 "GO:0000932" "P-body" 0.0555195400685246
-780 0.128667933617338 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.258820497237953
223 0.385396725802435 3 40 "GO:0001669" "acrosomal vesicle" 0.550717179220419
-1363 0.00363485392861568 2 12 "GO:0001673" "male germ cell nucleus" 0.0223268864351734
584 0.0992777757894808 2 21 "GO:0001725;GO:0097517;GO:0032432" "stress fiber" 0.212796216138928
316 0.108232963804659 2 69 "GO:0001726" "ruffle" 0.22669349816857
792 0.0335358662563675 3 19 "GO:0001750" "photoreceptor outer segment" 0.0987005821096969
558 0.198252791763231 3 14 "GO:0001891" "phagocytic cup" 0.349111818492154
611 0.144810466539085 2 15 "GO:0001917" "photoreceptor inner segment" 0.280832138520585
988 0.0542833402359787 3 10 "GO:0002102" "podosome" 0.14266425599707
705 0.149748019663001 3 11 "GO:0002116" "semaphorin receptor complex" 0.287934611337314
285 0.483310429070914 2 16 "GO:0005581" "collagen trimer" 0.63510390553791
-305 0.552884285658757 2 10 "GO:0005593;GO:0030934" "FACIT collagen trimer" 0.700141601451646
-20 0.912971081309771 4 77 "GO:0005604" "basement membrane" 0.951940499165425
-81 0.377610034378738 2 329 "GO:0005615" "extracellular space" 0.542555076868352
588 0.175514149224157 3 14 "GO:0005618" "cell wall" 0.318728819598035
-150 0.142600012985449 3 265 "GO:0005635" "nuclear envelope" 0.279325119068876
-95 0.814407895463945 3 16 "GO:0005637" "nuclear inner membrane" 0.885520435192605
-732 0.00056233191724777 3 59 "GO:0005643" "nuclear pore" 0.0055490489192563
-722 0.0752040911572485 3 16 "GO:0005652" "nuclear lamina" 0.177169998537121
-1093 0.0332284464929169 5 10 "GO:0005656;GO:0036387" "nuclear pre-replicative complex" 0.0987005821096969
-830 0.000276029065955914 2 51 "GO:0005657" "replication fork" 0.00333569329753847
-35 0.937695733900823 7 13 "GO:0005658" "alpha DNA polymerase:primase complex" 0.963059138597022
237 0.6132216317593 2 12 "GO:0005665" "RNA polymerase II, core complex" 0.7506781652072
-1181 0.0158601298777449 7 11 "GO:0005666" "RNA polymerase III complex" 0.0568140268908259
-174 0.168603385722601 2 170 "GO:0005667" "transcription factor complex" 0.313806301540642
8 0.98479378315331 3 14 "GO:0005669" "transcription factor TFIID complex" 0.988574181553131
-436 0.314803680592113 2 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.475844869796749
-498 0.331587599562654 6 10 "GO:0005675" "transcription factor TFIIH holo complex" 0.496508290398659
-860 0.066442227241041 2 12 "GO:0005680" "anaphase-promoting complex" 0.161416478612363
123 0.333843053495377 3 168 "GO:0005681" "spliceosomal complex" 0.497435660906217
-406 0.349331428641813 2 14 "GO:0005686" "U2 snRNP" 0.516102647400193
-310 0.430890972997252 4 17 "GO:0005689" "U12-type spliceosomal complex" 0.585340204876786
-287 0.000113003231609919 3 525 "GO:0005694" "chromosome" 0.00179093000399963
198 0.264761876810917 5 85 "GO:0005700" "polytene chromosome" 0.426062958683414
940 0.0170363844417236 2 17 "GO:0005703" "polytene chromosome puff" 0.060612442605588
515 0.204671044901924 2 16 "GO:0005705" "polytene chromosome interband" 0.355624440145204
