"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
226 0.134513369715579 2 22 "GO:0000118" "histone deacetylase complex" 0.447988005226667
30 0.422692510287621 4 39 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 0.803384120030216
-254 0.799841327413335 2 10 "GO:0000124" "SAGA complex" 0.999950145348133
-75 0.87027790752102 4 218 "GO:0000139" "Golgi membrane" 0.999950145348133
-182 0.935819998072466 2 65 "GO:0000151" "ubiquitin ligase complex" 0.999950145348133
-355 0.947172571330714 4 19 "GO:0000152" "nuclear ubiquitin ligase complex" 0.999950145348133
-174 0.72732194941907 3 11 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.999950145348133
49 0.266379020875792 2 158 "GO:0000228" "nuclear chromosome" 0.639314732606084
-535 0.987442773582432 2 16 "GO:0000313;GO:0005761" "organellar ribosome" 0.999950145348133
-6 0.530163336450977 2 154 "GO:0000323" "lytic vacuole" 0.886692392404909
-95 0.781581589852419 5 62 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.999950145348133
120 0.319577951736595 4 14 "GO:0000502;GO:1905369" "proteasome complex" 0.711618346018116
43 0.356474016521031 5 67 "GO:0000775" "chromosome, centromeric region" 0.730104536510989
103 0.230114780455452 3 47 "GO:0000776" "kinetochore" 0.601131990191464
84 0.304505546192353 2 34 "GO:0000777" "condensed chromosome kinetochore" 0.686033083480419
92 0.280025164623905 2 37 "GO:0000779" "condensed chromosome, centromeric region" 0.649997806369428
-256 0.872376510284678 2 18 "GO:0000781" "chromosome, telomeric region" 0.999950145348133
-597 0.976045817916785 2 10 "GO:0000784" "nuclear chromosome, telomeric region" 0.999950145348133
-19 0.587527229564656 4 129 "GO:0000785" "chromatin" 0.917057837153545
-476 0.957908776020903 2 12 "GO:0000786" "nucleosome" 0.999950145348133
163 0.0799985747248229 2 69 "GO:0000790" "nuclear chromatin" 0.353039201697007
-385 0.899041942429911 2 10 "GO:0000791" "euchromatin" 0.999950145348133
-271 0.921190438451476 2 25 "GO:0000792" "heterochromatin" 0.999950145348133
103 0.149580717042595 5 95 "GO:0000793" "condensed chromosome" 0.487947225178943
207 0.0639060444175564 5 50 "GO:0000794" "condensed nuclear chromosome" 0.322212816150644
348 0.0792855131122653 5 15 "GO:0000795;GO:0099086" "synaptonemal structure" 0.353039201697007
-331 0.939121081391924 5 20 "GO:0000803" "sex chromosome" 0.999950145348133
-47 0.56534076797339 2 11 "GO:0000805" "X chromosome" 0.908033648007151
-45 0.648580025091391 2 67 "GO:0000922" "spindle pole" 0.974141763176481
-35 0.560445083633564 3 17 "GO:0000932" "P-body" 0.908033648007151
-120 0.70340301377124 3 18 "GO:0001669" "acrosomal vesicle" 0.999950145348133
460 0.0639377911943836 2 10 "GO:0001673" "male germ cell nucleus" 0.322212816150644
402 0.00445660302372327 2 39 "GO:0001726" "ruffle" 0.0711199565869172
76 0.386651751865694 3 13 "GO:0001750" "photoreceptor outer segment" 0.767293372873372
375 0.10731979435859 2 10 "GO:0002116" "semaphorin receptor complex" 0.393425551224015
-9 0.570831649708524 1 460 "GO:0005576" "extracellular region" 0.908033648007151
790 0.00142857454646916 2 13 "GO:0005581" "collagen trimer" 0.0497403682997898
123 0.17315695645164 3 54 "GO:0005604" "basement membrane" 0.52048074083094
-62 0.79680833024458 2 174 "GO:0005615" "extracellular space" 0.999950145348133
-53 0.761294089997875 3 171 "GO:0005635" "nuclear envelope" 0.999950145348133
196 0.100431954556107 4 39 "GO:0005643" "nuclear pore" 0.392504475459071
-191 0.736033537453815 3 10 "GO:0005652" "nuclear lamina" 0.999950145348133
-384 0.987130753595833 2 31 "GO:0005657" "replication fork" 0.999950145348133
-812 0.997596679007053 2 11 "GO:0005658" "alpha DNA polymerase:primase complex" 0.999950145348133
-143 0.922908992275301 2 93 "GO:0005667" "transcription factor complex" 0.999950145348133
43 0.34109812725328 3 83 "GO:0005681" "spliceosomal complex" 0.721771175348101
64 0.134139116970125 3 302 "GO:0005694" "chromosome" 0.447988005226667
247 0.0274887369306265 2 56 "GO:0005700" "polytene chromosome" 0.218269094259435
292 0.16695754988212 5 10 "GO:0005705" "polytene chromosome interband" 0.511557932838816
-97 0.648284233920629 2 14 "GO:0005720" "nuclear heterochromatin" 0.974141763176481
-78 0.894381755758668 3 252 "GO:0005730" "nucleolus" 0.999950145348133
-112 0.939577262234484 3 184 "GO:0005740" "mitochondrial envelope" 0.999950145348133
-33 0.589550363950543 4 44 "GO:0005741" "mitochondrial outer membrane" 0.917057837153545
-58 0.737955251940412 2 115 "GO:0005743" "mitochondrial inner membrane" 0.999950145348133
-281 0.900197752410362 2 19 "GO:0005758" "mitochondrial intermembrane space" 0.999950145348133
-353 0.999734182105121 3 90 "GO:0005759" "mitochondrial matrix" 0.999950145348133
6 0.469191561147937 6 148 "GO:0005764" "lysosome" 0.831946147776203
92 0.198135374782076 2 80 "GO:0005765" "lysosomal membrane" 0.542041775296679
97 0.0483610661599146 2 292 "GO:0005768" "endosome" 0.280640732412838
