"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
213 0.0965869187780942 2 30 "GO:0000018" "regulation of DNA recombination" 0.320208561603671
-13 0.538765033326283 7 42 "GO:0000041" "transition metal ion transport" 0.769358937361039
539 1.6412194338677e-05 2 48 "GO:0000070" "mitotic sister chromatid segregation" 0.00119296137599258
299 0.00016037016521254 2 120 "GO:0000075" "cell cycle checkpoint" 0.0038856354612955
169 0.0612851983457401 4 68 "GO:0000077" "DNA damage checkpoint" 0.246578736602545
131 0.111805991617588 5 70 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.346862715288788
351 0.00149446450616177 4 58 "GO:0000084" "mitotic S phase" 0.019311802451846
205 0.0538218206776249 2 50 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.236948295819791
115 0.0698170818642717 8 138 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.264486209147062
-39 0.622854060740311 2 53 "GO:0000165" "MAPK cascade" 0.826916977900664
2 0.49386566098694 3 34 "GO:0000187" "activation of MAPK activity" 0.740162066659551
-347 0.99595394798479 2 47 "GO:0000209" "protein polyubiquitination" 0.99998591301488
178 0.00344794748716451 2 196 "GO:0000226" "microtubule cytoskeleton organization" 0.0378298389393616
613 4.76375711096558e-06 3 42 "GO:0000236" "mitotic prometaphase" 0.000457847182486361
260 1.01190337935431e-06 2 294 "GO:0000278" "mitotic cell cycle" 0.00019614060503151
312 1.37920547751344e-06 3 191 "GO:0000280" "nuclear division" 0.000229145138621162
-13 0.541357965393377 2 49 "GO:0000302" "response to reactive oxygen species" 0.770623395045897
-194 0.978527868307716 8 89 "GO:0000375" "RNA splicing, via transesterification reactions" 0.99998591301488
-186 0.973437867755361 2 88 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.99998591301488
116 0.17647495491674 2 52 "GO:0000578" "embryonic axis specification" 0.441885696278815
336 0.00407879638637787 3 50 "GO:0000723" "telomere maintenance" 0.0418820930663734
615 2.46818702725323e-05 7 35 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.00132126221612682
526 1.75899392857278e-05 2 50 "GO:0000819" "sister chromatid segregation" 0.00120335878760597
25 0.334477316379295 4 250 "GO:0000904" "cell morphogenesis involved in differentiation" 0.598359611793325
316 0.000192530949546714 3 104 "GO:0000910" "cytokinesis" 0.00447826988645657
-283 0.976863288886707 2 40 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.99998591301488
316 0.000689475671259714 3 84 "GO:0001101" "response to acid chemical" 0.0112938057137331
