"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
96 0.318752014304307 2 17 "GO:0000049" "tRNA binding" 0.739407587282241
-17 0.528931216145838 2 13 "GO:0000149" "SNARE binding" 0.876964023795702
7 0.446024860763588 2 269 "GO:0000166;GO:1901265" "nucleotide binding" 0.854965220815492
73 0.316634682770623 2 30 "GO:0000287" "magnesium ion binding" 0.739407587282241
45 0.361852055271808 2 43 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.779733973829733
101 0.245179989515774 7 33 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.665951406931542
105 0.286945433792385 2 20 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.723037646731094
-16 0.56309780247891 3 72 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.890306607676894
153 0.201282362400998 3 21 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.605930402894246
-119 0.941422598971384 -1 126 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.999407749705438
-110 0.924359995215115 -1 124 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.999407749705438
63 0.32162572182232 2 38 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.739407587282241
-249 0.827340656469212 6 10 "GO:0001047" "core promoter binding" 0.999407749705438
-20 0.58743038539973 3 87 "GO:0001067" "regulatory region nucleic acid binding" 0.912870912502716
-39 0.600566874698109 -1 30 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.917779353065778
143 0.293346211964673 2 10 "GO:0001085" "RNA polymerase II transcription factor binding" 0.726846725201356
147 0.26253019929417 4 13 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.684738793292118
-209 0.873992908286455 2 21 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.999407749705438
-357 0.951233623296503 3 15 "GO:0001653;GO:0008528" "peptide receptor activity" 0.999407749705438
-86 0.702288935786882 4 27 "GO:0001664" "G protein-coupled receptor binding" 0.959308602084836
12 0.421049073171615 2 195 "GO:0001882" "nucleoside binding" 0.835634931226511
5 0.468643737603525 3 193 "GO:0001883;GO:0032549;GO:0032550" "purine nucleoside binding" 0.860628821362961
170 0.117806313723009 3 34 "GO:0003678" "DNA helicase activity" 0.449073640345829
