"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
215 0.200878724189691 2 11 "GO:0000030" "mannosyltransferase activity" 0.635657332709844
-274 0.845037319166684 2 10 "GO:0000049" "tRNA binding" 0.999170990790049
92 0.049387033040469 3 253 "GO:0000166;GO:1901265" "nucleoside phosphate binding" 0.36092746354725
-643 0.99151462616744 5 10 "GO:0000175" "3'-5'-exoribonuclease activity" 0.999170990790049
493 0.000551724082187992 4 32 "GO:0000287" "magnesium ion binding" 0.0283218362189836
20 0.434704471821465 3 51 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.900598502159268
47 0.366617431335727 4 38 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.855440673116696
-127 0.747185406891523 2 20 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.999170990790049
226 0.0184200583402739 3 63 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.220657415472241
-20 0.545067477430024 4 23 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.959484657605191
-85 0.876929925678302 -1 142 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.999170990790049
-91 0.890808348259859 -1 140 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.999170990790049
58 0.333032342261947 2 41 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.827209366263546
-128 0.712528006518686 4 14 "GO:0001047" "core promoter binding" 0.999170990790049
92 0.14748817317286 2 96 "GO:0001067" "regulatory region nucleic acid binding" 0.575025154211574
-94 0.756189746287239 -1 40 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999170990790049
119 0.294218797115718 4 15 "GO:0001085" "RNA polymerase II transcription factor binding" 0.781201633721044
230 0.156192020935674 4 14 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.591481259608864
-82 0.625104946809305 -1 11 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.999170990790049
328 0.0912757748375358 2 12 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.500341987975186
-283 0.893179746292248 2 14 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.999170990790049
-103 0.674069843306548 3 14 "GO:0001653;GO:0008528" "G protein-coupled peptide receptor activity" 0.999170990790049
169 0.193423874357188 2 19 "GO:0001664" "G protein-coupled receptor binding" 0.629308661640992
119 0.0306027363552225 2 193 "GO:0001882" "nucleoside binding" 0.282769283922256
126 0.0238580428450178 2 191 "GO:0001883" "purine nucleoside binding" 0.244942573208849
325 0.114114029684226 3 10 "GO:0002039" "p53 binding" 0.525093324070932
237 0.0614114349529005 2 31 "GO:0003678" "DNA helicase activity" 0.399606802087888
-64 0.774608080731977 2 103 "GO:0003682" "chromatin binding" 0.999170990790049
67 0.357203549254986 2 22 "GO:0003684" "damaged DNA binding" 0.837705785562454
73 0.194889797360857 5 105 "GO:0003690" "double-stranded DNA binding" 0.629643960704307
