"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-271 0.920275067730297 2 27 "GO:0000118" "histone deacetylase complex" 0.999364664285376
-72 0.673748593638093 2 39 "GO:0000123" "histone acetyltransferase complex" 0.999364664285376
217 0.225613678307312 2 12 "GO:0000124" "SAGA complex" 0.716851194583058
-91 0.897205175997254 2 205 "GO:0000139" "Golgi membrane" 0.999364664285376
-53 0.667985054203068 2 67 "GO:0000151" "ubiquitin ligase complex" 0.999364664285376
60 0.394344208239047 3 20 "GO:0000152" "nuclear ubiquitin ligase complex" 0.86536645696902
-441 0.950687600702041 2 14 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.999364664285376
286 5.13939922232802e-05 4 195 "GO:0000228" "nuclear chromosome" 0.00463492284669184
-53 0.575534775744319 3 13 "GO:0000242" "pericentriolar material" 0.984139551597428
-94 0.632663274701789 2 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.998790064231996
-180 0.841887794429965 4 31 "GO:0000313;GO:0005761" "organellar ribosome" 0.999364664285376
-65 0.599606307689357 4 15 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.991036587457895
-119 0.682612148419007 3 16 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.999364664285376
20 0.40591517931249 3 152 "GO:0000323" "lytic vacuole" 0.866089472388726
-84 0.758876398518256 2 71 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.999364664285376
-433 0.953414546712059 2 15 "GO:0000502;GO:1905369" "proteasome complex" 0.999364664285376
317 0.00293537701935388 2 77 "GO:0000775" "chromosome, centromeric region" 0.0552130439354658
187 0.0881990230240945 3 53 "GO:0000776" "kinetochore" 0.455642084811737
267 0.0460908441958686 2 40 "GO:0000777" "condensed chromosome kinetochore" 0.331016062861238
292 0.0269829204979072 6 44 "GO:0000779" "condensed chromosome, centromeric region" 0.234030383338306
919 0.0011400991325594 2 11 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.0250188420756091
-83 0.660859505405654 2 25 "GO:0000781" "chromosome, telomeric region" 0.998790064231996
-131 0.699244409423694 2 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.999364664285376
301 0.000101886470022973 2 159 "GO:0000785" "chromatin" 0.00574930795129633
84 0.368761476648549 2 16 "GO:0000786" "nucleosome" 0.837130938368832
226 0.0189356866911216 2 86 "GO:0000790" "nuclear chromatin" 0.206122255434873
706 0.00546281999138561 2 13 "GO:0000791" "euchromatin" 0.0776017719858937
543 0.00244319617245525 5 27 "GO:0000792" "heterochromatin" 0.0482531244059912
312 0.00102726301513535 2 100 "GO:0000793" "condensed chromosome" 0.02441042393889
435 0.000669988627323441 5 55 "GO:0000794" "condensed nuclear chromosome" 0.0203573467532892
-26 0.540279840478704 2 15 "GO:0000795;GO:0099086" "synaptonemal complex" 0.964606208069682
345 0.0569931222023047 3 21 "GO:0000803" "sex chromosome" 0.369357394560316
293 0.155381336205679 6 12 "GO:0000805" "X chromosome" 0.614832190002343
171 0.0776864655739394 2 70 "GO:0000922" "spindle pole" 0.43837362716723
280 0.131373439184217 2 16 "GO:0000932" "P-body" 0.548199101298457
622 0.0245927875045792 4 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.226477263137983
-80 0.65752908694737 2 26 "GO:0001669" "acrosomal vesicle" 0.998790064231996
184 0.270879414008867 2 11 "GO:0001673" "male germ cell nucleus" 0.758846585343989
610 0.0172186118067556 3 12 "GO:0001725;GO:0097517;GO:0032432" "stress fiber" 0.19432433324767
118 0.242612282092777 2 35 "GO:0001726" "ruffle" 0.716851194583058
462 0.0625689199773809 2 11 "GO:0001750" "photoreceptor outer segment" 0.374465505925234
158 0.000812925684988501 1 457 "GO:0005576" "extracellular region" 0.021598754645495
810 0.0052072417888203 2 10 "GO:0005581" "collagen trimer" 0.0776017719858937
114 0.220766382637142 3 46 "GO:0005604" "basement membrane" 0.714776402800583
91 0.120754770750222 2 174 "GO:0005615" "extracellular space" 0.519485781557539
-98 0.889911451791935 4 164 "GO:0005635" "nuclear envelope" 0.999364664285376
-356 0.891106173551966 2 12 "GO:0005637" "nuclear inner membrane" 0.999364664285376
5 0.487403467980021 2 45 "GO:0005643;GO:0046930" "nuclear pore" 0.931572106435243
-335 0.877501485790668 4 12 "GO:0005652" "nuclear lamina" 0.999364664285376
300 0.0249112411160927 2 43 "GO:0005657" "replication fork" 0.226477263137983
-22 0.530965509442015 2 13 "GO:0005658" "alpha DNA polymerase:primase complex" 0.957677517030118
229 0.00898513907838498 2 110 "GO:0005667" "transcription factor complex" 0.122383790895244
115 0.358211109648806 2 10 "GO:0005680" "anaphase-promoting complex" 0.817880857290626
-69 0.735292060740422 2 86 "GO:0005681" "spliceosomal complex" 0.999364664285376
-337 0.878849124815492 5 12 "GO:0005689" "U12-type spliceosomal complex" 0.999364664285376
173 0.000820205872613736 2 368 "GO:0005694" "chromosome" 0.021598754645495
0 0.500145284935998 5 48 "GO:0005700" "polytene chromosome" 0.939291941015248
584 0.0118845827206502 2 15 "GO:0005720" "nuclear heterochromatin" 0.151432586279253
-170 0.996915591637787 3 281 "GO:0005730" "nucleolus" 0.999364664285376
-42 0.702565473554829 4 171 "GO:0005740" "mitochondrial envelope" 0.999364664285376
-62 0.646981658521594 2 37 "GO:0005741" "mitochondrial outer membrane" 0.998790064231996
-43 0.676336025834804 2 115 "GO:0005743" "mitochondrial inner membrane" 0.999364664285376
-90 0.644993631319907 4 17 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.998790064231996
-238 0.785305042944465 2 11 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.999364664285376
155 0.296075897305731 2 12 "GO:0005758" "mitochondrial intermembrane space" 0.779666529571758
-104 0.868421792691875 3 120 "GO:0005759" "mitochondrial matrix" 0.999364664285376
-13 0.562364668992073 2 145 "GO:0005764" "lysosome" 0.983837867409483
-130 0.856289529365613 2 68 "GO:0005765" "lysosomal membrane" 0.999364664285376
-45 0.741088773035167 2 220 "GO:0005768" "endosome" 0.999364664285376
-73 0.730447797513302 3 72 "GO:0005769" "early endosome" 0.999364664285376
-245 0.969044040421406 3 59 "GO:0005770" "late endosome" 0.999364664285376
46 0.441899613499647 7 10 "GO:0005771" "multivesicular body" 0.904405944727257
-43 0.712226931064841 2 174 "GO:0005773" "vacuole" 0.999364664285376
-90 0.796210705367812 2 87 "GO:0005774" "vacuolar membrane" 0.999364664285376
93 0.244661874666369 3 56 "GO:0005775;GO:0043202" "vacuolar lumen" 0.716851194583058
-414 0.924192850404352 3 12 "GO:0005776" "autophagosome" 0.999364664285376
-165 0.88228125249894 5 52 "GO:0005777;GO:0042579" "peroxisome" 0.999364664285376
5 0.490549362376027 2 21 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.931572106435243
93 0.37334866605292 3 12 "GO:0005782;GO:0031907" "microbody lumen" 0.840522956148445
-82 0.948104453134759 2 457 "GO:0005783" "endoplasmic reticulum" 0.999364664285376
385 0.00550088510279753 2 44 "GO:0005788" "endoplasmic reticulum lumen" 0.0776017719858937
-204 0.998337597070766 2 220 "GO:0005789" "endoplasmic reticulum membrane" 0.999364664285376
448 0.0414465751497439 3 15 "GO:0005791" "rough endoplasmic reticulum" 0.321007787924487
-373 0.918851704285693 4 14 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.999364664285376
-10 0.580995630883189 2 433 "GO:0005794" "Golgi apparatus" 0.985969308356013
-77 0.739798063059201 2 71 "GO:0005795" "Golgi stack" 0.999364664285376
24 0.465269944479895 4 13 "GO:0005796" "Golgi lumen" 0.90981003994831
112 0.338161628318151 3 14 "GO:0005797" "Golgi medial cisterna" 0.809538443549513
-435 0.992162277578215 2 31 "GO:0005798" "Golgi-associated vesicle" 0.999364664285376
-451 0.978000247955599 2 20 "GO:0005801" "cis-Golgi network" 0.999364664285376
93 0.228423274302724 2 65 "GO:0005802" "trans-Golgi network" 0.716851194583058
3 0.490393925944302 2 60 "GO:0005811" "lipid droplet" 0.931572106435243
319 1.1107815400192e-06 5 235 "GO:0005813" "centrosome" 0.000438758708307584
389 0.0140725776898347 2 32 "GO:0005814" "centriole" 0.16844449052984
286 2.91803128307353e-06 2 271 "GO:0005815" "microtubule organizing center" 0.000576311178407022
298 7.04038913421545e-05 2 171 "GO:0005819" "spindle" 0.00463492284669184
-206 0.894409311056285 2 37 "GO:0005840" "ribosome" 0.999364664285376
153 0.269726434435282 2 16 "GO:0005858" "axonemal dynein complex" 0.758846585343989
430 0.019728118819546 2 23 "GO:0005871" "kinesin complex" 0.206122255434873
150 0.0650239051575802 3 105 "GO:0005874" "microtubule" 0.383349888615585
90 0.116904539542362 2 185 "GO:0005875" "microtubule associated complex" 0.518845990103741
531 0.000126809146065666 6 48 "GO:0005876" "spindle microtubule" 0.00626120158699226
17 0.460957073404904 5 34 "GO:0005881" "cytoplasmic microtubule" 0.90981003994831
48 0.41249941539199 3 21 "GO:0005884" "actin filament" 0.871322294544578
5 0.46519363477172 2 358 "GO:0005887" "integral component of plasma membrane" 0.90981003994831
-104 0.629269549598751 3 10 "GO:0005891" "voltage-gated calcium channel complex" 0.998790064231996
311 0.0877133699570955 3 19 "GO:0005892" "acetylcholine-gated channel complex" 0.455642084811737
45 0.381224494862391 3 45 "GO:0005901;GO:0044853" "plasma membrane raft" 0.850755228647709
203 0.155653718987935 4 25 "GO:0005902" "microvillus" 0.614832190002343
82 0.286985151327552 2 48 "GO:0005903" "brush border" 0.772754363625791
245 0.0615384526192847 2 40 "GO:0005905" "clathrin-coated pit" 0.373964442840269
60 0.283500835751953 2 92 "GO:0005911" "cell-cell junction" 0.772754363625791
255 0.0278466532073427 2 57 "GO:0005912" "adherens junction" 0.234030383338306
243 0.139064876724212 2 20 "GO:0005913" "cell-cell adherens junction" 0.560516594959834
337 0.131845353476844 3 11 "GO:0005918" "septate junction" 0.548199101298457
-290 0.860856230435031 2 14 "GO:0005923" "bicellular tight junction" 0.999364664285376
301 0.0595071029735969 3 27 "GO:0005924" "cell-substrate adherens junction" 0.369494521118828
427 0.0252278470330918 2 21 "GO:0005925" "focal adhesion" 0.226477263137983
42 0.284979998081686 2 189 "GO:0005929" "cilium" 0.772754363625791
-14 0.542133109345492 2 59 "GO:0005930" "axoneme" 0.964606208069682
122 0.0974847078672372 3 117 "GO:0005938" "cell cortex" 0.469590970823887
31 0.405153428910098 4 61 "GO:0008021;GO:0070382" "synaptic vesicle" 0.866089472388726
8 0.488207534199504 2 15 "GO:0008023" "transcription elongation factor complex" 0.931572106435243
-105 0.662488599566539 5 16 "GO:0008076" "voltage-gated potassium channel complex" 0.998790064231996
119 0.353009005347332 4 10 "GO:0008278" "cohesin complex" 0.817880857290626
75 0.386331340303182 3 15 "GO:0008287" "protein serine/threonine phosphatase complex" 0.857308311346949
-660 0.985782529226505 5 11 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.999364664285376
-5 0.507665370959595 2 13 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.945775524107203
135 0.320341244359466 3 12 "GO:0009507;GO:0009536" "chloroplast" 0.789701318887433
45 0.352103060063525 2 71 "GO:0009897" "external side of plasma membrane" 0.817880857290626
-74 0.665838435392617 2 34 "GO:0009898" "cytoplasmic side of plasma membrane" 0.999364664285376
131 0.300843012282531 2 16 "GO:0009925" "basal plasma membrane" 0.780402659434319
92 0.120455201410734 2 172 "GO:0009986" "cell surface" 0.519485781557539
-116 0.887319979089665 3 112 "GO:0010008" "endosome membrane" 0.999364664285376
-111 0.900367666328939 3 139 "GO:0012506" "vesicle membrane" 0.999364664285376
191 0.0837579238476392 3 53 "GO:0014069;GO:0099572" "postsynaptic density" 0.448833342070934
-129 0.732094834115229 2 23 "GO:0015030" "Cajal body" 0.999364664285376
86 0.206304854979743 5 93 "GO:0015629" "actin cytoskeleton" 0.680499528055883
-171 0.759498697216191 3 17 "GO:0015934" "large ribosomal subunit" 0.999364664285376
-8 0.512471261467281 2 16 "GO:0015935" "small ribosomal subunit" 0.945775524107203
-248 0.805351030361145 2 12 "GO:0016028" "rhabdomere" 0.999364664285376
-347 0.958618925416668 2 25 "GO:0016234" "inclusion body" 0.999364664285376
-66 0.603844828387758 2 16 "GO:0016235" "aggresome" 0.993827946721518
319 0.00105057520749653 2 95 "GO:0016323" "basolateral plasma membrane" 0.02441042393889
68 0.24499977536383 3 105 "GO:0016324" "apical plasma membrane" 0.716851194583058
317 0.0893310750280003 2 18 "GO:0016328" "lateral plasma membrane" 0.455642084811737
-86 0.696217662144104 4 36 "GO:0016363" "nuclear matrix" 0.999364664285376
-211 0.785710520328489 2 14 "GO:0016459" "myosin complex" 0.999364664285376
193 0.19445976822509 2 20 "GO:0016528" "sarcoplasm" 0.677430158896433
31 0.448428816413906 3 17 "GO:0016529" "sarcoplasmic reticulum" 0.908687737940361
-85 0.717515386577741 4 46 "GO:0016591" "RNA polymerase II, holoenzyme" 0.999364664285376
-362 0.942681257779973 2 19 "GO:0016592" "mediator complex" 0.999364664285376
-112 0.876495909016236 2 110 "GO:0016604" "nuclear body" 0.999364664285376
-80 0.66161981477324 3 27 "GO:0016605" "PML body" 0.998790064231996
-328 0.992275287819528 3 55 "GO:0016607" "nuclear speck" 0.999364664285376
118 0.269542205678386 2 27 "GO:0017053" "transcriptional repressor complex" 0.758846585343989
486 0.0535524805585544 3 11 "GO:0017090" "meprin A complex" 0.358529318993712
-185 0.739590027816379 2 12 "GO:0019005" "SCF ubiquitin ligase complex" 0.999364664285376
-74 0.794288229336724 3 127 "GO:0019866" "organelle inner membrane" 0.999364664285376
67 0.312903212081352 2 53 "GO:0019897" "extrinsic component of plasma membrane" 0.789701318887433
64 0.302282549097344 2 66 "GO:0019898" "extrinsic component of membrane" 0.780402659434319
215 0.050772449469309 2 59 "GO:0030016" "myofibril" 0.354838896204302
152 0.136333319746967 3 53 "GO:0030017" "sarcomere" 0.555171765979917
294 0.05120460021176 4 31 "GO:0030018" "Z disc" 0.354838896204302
17 0.455494106613143 4 42 "GO:0030027" "lamellipodium" 0.908687737940361
60 0.231132017797013 1 155 "GO:0030054" "cell junction" 0.716851194583058
332 0.0396149448113767 2 28 "GO:0030055" "cell-substrate junction" 0.317703775491364
-528 0.995799478632179 2 25 "GO:0030117;GO:0048475" "membrane coat" 0.999364664285376
-649 0.984332624826789 4 11 "GO:0030118" "clathrin coat" 0.999364664285376
-786 0.995450255854075 2 11 "GO:0030119" "AP-type membrane coat adaptor complex" 0.999364664285376
-752 0.991326274427803 2 10 "GO:0030120" "vesicle coat" 0.999364664285376
79 0.203962146128818 2 113 "GO:0030133" "transport vesicle" 0.680499528055883
86 0.195647968352896 5 101 "GO:0030135" "coated vesicle" 0.677430158896433
191 0.0389066025961445 2 87 "GO:0030136" "clathrin-coated vesicle" 0.317703775491364
-7 0.525553737456658 2 97 "GO:0030139" "endocytic vesicle" 0.956236530948108
-152 0.68428817078612 2 10 "GO:0030140" "trans-Golgi network transport vesicle" 0.999364664285376
107 0.165436839974529 2 84 "GO:0030141" "secretory granule" 0.628865587896072
-15 0.519311246921258 2 11 "GO:0030173" "integral component of Golgi membrane" 0.949666400619893
-148 0.745654354513337 4 20 "GO:0030175" "filopodium" 0.999364664285376
-588 0.99755995793819 5 23 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.999364664285376
149 0.248103095787832 5 21 "GO:0030286" "dynein complex" 0.72059355026613
131 0.331811205699193 2 11 "GO:0030315" "T-tubule" 0.804082369639149
123 0.0402156677837169 2 213 "GO:0030424" "axon" 0.317703775491364
-8 0.541270872767143 2 192 "GO:0030425" "dendrite" 0.964606208069682
78 0.278626820504124 3 58 "GO:0030426" "growth cone" 0.769633525168734
80 0.25877152737477 2 66 "GO:0030427" "site of polarized growth" 0.746093089876162
201 0.0595558289764065 2 61 "GO:0030496" "midbody" 0.369494521118828
-378 0.978963481701865 4 29 "GO:0030532;GO:0120114" "small nuclear ribonucleoprotein complex" 0.999364664285376
-106 0.740280848205759 5 37 "GO:0030658" "transport vesicle membrane" 0.999364664285376
-114 0.902487438286641 3 133 "GO:0030659" "cytoplasmic vesicle membrane" 0.999364664285376
-653 0.99428461747759 2 15 "GO:0030660" "Golgi-associated vesicle membrane" 0.999364664285376
-275 0.958431918880888 2 40 "GO:0030662" "coated vesicle membrane" 0.999364664285376
-160 0.816274832764129 2 32 "GO:0030665" "clathrin-coated vesicle membrane" 0.999364664285376
-132 0.817800592086725 4 48 "GO:0030666" "endocytic vesicle membrane" 0.999364664285376
112 0.299324730851145 2 22 "GO:0030667" "secretory granule membrane" 0.780402659434319
-281 0.824222321757309 2 11 "GO:0030670" "phagocytic vesicle membrane" 0.999364664285376
-81 0.648721016130949 2 22 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 0.998790064231996
-333 0.944921712458014 2 23 "GO:0030863" "cortical cytoskeleton" 0.999364664285376
-399 0.916465973333115 5 12 "GO:0030864" "cortical actin cytoskeleton" 0.999364664285376
-76 0.738904795518371 4 73 "GO:0030880" "RNA polymerase complex" 0.999364664285376
196 0.18462952514337 3 21 "GO:0030894;GO:0043601" "nuclear replisome" 0.6690702975379
-225 0.781887654022145 4 12 "GO:0031011;GO:0097346" "INO80-type complex" 0.999364664285376
282 0.000631677972904857 2 135 "GO:0031012" "extracellular matrix" 0.0203573467532892
-45 0.599639859246676 2 31 "GO:0031225" "anchored component of membrane" 0.991036587457895
20 0.355501268900053 2 376 "GO:0031226" "intrinsic component of plasma membrane" 0.817880857290626
-645 0.999364664285376 3 25 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.999364664285376
-91 0.628143590087913 3 13 "GO:0031228" "intrinsic component of Golgi membrane" 0.998790064231996
