"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
719 0.00667122768632744 3 38 "GO:0000118" "histone deacetylase complex" 0.0775344906655389
-524 0.0110248481107107 2 63 "GO:0000123" "histone acetyltransferase complex" 0.106777695590772
-217 0.594636453341734 5 16 "GO:0000124" "SAGA complex" 0.733478455419167
-292 0.000584372531766989 4 396 "GO:0000139" "Golgi membrane" 0.0113195123745976
-514 0.00128615643986742 2 106 "GO:0000151" "ubiquitin ligase complex" 0.0210206193140831
-1012 0.0012753827171741 2 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.0210206193140831
923 0.0499558299312661 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.219277109356607
646 0.189028232756695 2 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.429239289674637
958 0.0127089677401184 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.115011558836671
-131 0.19943622828095 2 269 "GO:0000228" "nuclear chromosome" 0.429239289674637
-465 0.323184829567845 6 12 "GO:0000235" "astral microtubule" 0.534891347670832
-478 0.290425963575958 5 13 "GO:0000242" "pericentriolar material" 0.501296300165762
-816 0.0527581035042667 2 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.224329171810825
581 0.014919264816454 5 47 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.116459335806051
750 0.0398498847990183 3 20 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.194054509135604
385 0.228707360909113 2 26 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.446320708042784
-728 0.138510751492361 3 11 "GO:0000322;GO:0000324" "storage vacuole" 0.36772143670307
-219 0.0314517008768765 4 269 "GO:0000323" "lytic vacuole" 0.172756436564006
-37 0.82481772766532 3 98 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.888816366816375
373 0.103063479506913 4 51 "GO:0000502;GO:1905369" "endopeptidase complex" 0.312763947800579
-144 0.378318218308058 3 101 "GO:0000775" "chromosome, centromeric region" 0.579678959299814
-70 0.714215024181378 3 74 "GO:0000776" "kinetochore" 0.822763122570178
72 0.74172453520679 2 56 "GO:0000777" "condensed chromosome kinetochore" 0.834240713791723
32 0.87939749052397 6 61 "GO:0000779" "condensed chromosome, centromeric region" 0.929036514411675
-780 0.097502158817618 2 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.312156689828202
-266 0.380179597161556 3 29 "GO:0000781" "chromosome, telomeric region" 0.579690756021848
-390 0.338938522205005 2 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.554167375826578
-260 0.0208752074476256 3 217 "GO:0000785" "chromatin" 0.139556397537256
195 0.593227234978566 3 20 "GO:0000786" "nucleosome" 0.733470080127163
-208 0.164369321015888 3 121 "GO:0000790" "nuclear chromatin" 0.397986828200507
-275 0.474414819811145 5 18 "GO:0000791" "euchromatin" 0.648227117641792
-410 0.149345474217436 2 33 "GO:0000792" "heterochromatin" 0.388595437889149
-170 0.213102570627764 5 146 "GO:0000793" "condensed chromosome" 0.434238663636129
-175 0.346742901212161 3 78 "GO:0000794" "condensed nuclear chromosome" 0.559099403354333
-332 0.350855249354867 6 21 "GO:0000795;GO:0099086" "synaptonemal complex" 0.561131606621142
-661 0.038829748513233 2 26 "GO:0000803" "sex chromosome" 0.19340912830877
-355 0.432213208299527 6 13 "GO:0000805" "X chromosome" 0.621009637199595
446 0.387173878462959 4 10 "GO:0000808;GO:0005664" "origin recognition complex" 0.586375898428878
-606 0.000321888873043547 4 95 "GO:0000922" "spindle pole" 0.0073194730696424
42 0.869537599814939 2 41 "GO:0000932" "P-body" 0.920583329358731
-635 0.217994540004585 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.435157039780145
-62 0.808471324151264 2 41 "GO:0001669" "acrosomal vesicle" 0.884149651694651
-383 0.41613244656653 3 12 "GO:0001673" "male germ cell nucleus" 0.604547970984153
-319 0.369671744275685 4 21 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.575411673381498
-278 0.158973684035029 3 69 "GO:0001726" "ruffle" 0.395920175001525
-775 0.0384405481381646 2 19 "GO:0001750" "photoreceptor outer segment" 0.19340912830877
623 0.15287783845134 3 14 "GO:0001891" "phagocytic cup" 0.39386753453227
-708 0.092581560574063 2 15 "GO:0001917" "photoreceptor inner segment" 0.307011600452874
1047 0.0422312695748086 4 10 "GO:0002102" "podosome" 0.19898156745608
631 0.199338893509298 2 11 "GO:0002116" "semaphorin receptor complex" 0.429239289674637
-656 0.0973394733200735 2 17 "GO:0005581" "collagen trimer" 0.312156689828202
-982 0.056691116828895 3 10 "GO:0005593;GO:0030934" "FACIT collagen trimer" 0.233460268515843
-151 0.409103610009388 4 80 "GO:0005604" "basement membrane" 0.599331058921316
-327 0.00038903594201426 2 332 "GO:0005615" "extracellular space" 0.00813863190693832
65 0.881074782310116 3 14 "GO:0005618" "cell wall" 0.929036514411675
152 0.136112979939929 2 267 "GO:0005635" "nuclear envelope" 0.366943755198881
-675 0.097746004836354 2 16 "GO:0005637" "nuclear inner membrane" 0.312156689828202
259 0.224166981552893 2 59 "GO:0005643" "nuclear pore" 0.445642688779826
970 0.0173588827237299 2 16 "GO:0005652" "nuclear lamina" 0.127523051142285
-1023 0.0471468104284047 5 10 "GO:0005656;GO:0036387" "nuclear pre-replicative complex" 0.214444324825908
-265 0.247298224417115 2 51 "GO:0005657" "replication fork" 0.459043835774302
-164 0.716672065992092 2 13 "GO:0005658" "alpha DNA polymerase:primase complex" 0.823779100030471
625 0.183910883156397 2 12 "GO:0005665" "RNA polymerase II, core complex" 0.427244138554058
-298 0.544946782511911 2 11 "GO:0005666" "RNA polymerase III complex" 0.697323923506434
-341 0.00711275651196036 2 170 "GO:0005667" "transcription factor complex" 0.0783433405285869
-901 0.0387830912367679 3 14 "GO:0005669" "transcription factor TFIID complex" 0.19340912830877
376 0.387927458616428 7 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.586375898428878
319 0.535724228395827 3 10 "GO:0005675" "transcription factor TFIIH holo complex" 0.692782785917014
-668 0.155551104764246 2 12 "GO:0005680" "anaphase-promoting complex" 0.39491858151311
516 5.22218378768408e-05 2 168 "GO:0005681" "spliceosomal complex" 0.00222434216276657
505 0.247000203589291 2 14 "GO:0005686" "U2 snRNP" 0.459043835774302
693 0.0796959643839045 2 17 "GO:0005689" "U12-type spliceosomal complex" 0.277873262485214
-156 0.0367009537670069 3 527 "GO:0005694" "chromosome" 0.191045825846648
-173 0.331060837281202 5 85 "GO:0005700" "polytene chromosome" 0.546198163716305
98 0.804854759290636 5 17 "GO:0005703" "polytene chromosome puff" 0.884149651694651
-731 0.0730703557202587 5 16 "GO:0005705" "polytene chromosome interband" 0.265307159392946
-71 0.891248793036312 2 10 "GO:0005719" "nuclear euchromatin" 0.932246237515982
-579 0.131897518258304 2 18 "GO:0005720" "nuclear heterochromatin" 0.359283344005693
669 0.194035153925486 6 10 "GO:0005721" "pericentric heterochromatin" 0.429239289674637
488 7.69509304100796e-10 3 459 "GO:0005730" "nucleolus" 2.764243921975e-07
1069 0.0069057940437191 2 17 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.0783433405285869
347 0.000102564789063978 2 355 "GO:0005740" "mitochondrial envelope" 0.0035760923120307
