"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-536 0.978325385444441 5 38 "GO:0000118" "histone deacetylase complex" 0.999999999955862
-468 0.988361735976794 4 63 "GO:0000123" "histone acetyltransferase complex" 0.999999999955862
-107 0.603865786642171 6 16 "GO:0000124" "SAGA complex" 0.999999999955862
-189 0.98694118060218 2 396 "GO:0000139" "Golgi membrane" 0.999999999955862
-309 0.973522445554178 2 106 "GO:0000151" "ubiquitin ligase complex" 0.999999999955862
-657 0.981734354771595 4 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.999999999955862
-472 0.842073603679155 4 12 "GO:0000176" "nuclear exosome (RNase complex)" 0.999999999955862
-372 0.775611625119283 4 11 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.999999999955862
-341 0.812443510830576 3 18 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.999999999955862
-143 0.91934858129835 4 269 "GO:0000228" "nuclear chromosome" 0.999999999955862
-355 0.774339981631811 3 12 "GO:0000235" "astral microtubule" 0.999999999955862
367 0.208508214049424 2 13 "GO:0000242" "pericentriolar material" 0.965042442016361
1375 0.000549125354092214 2 15 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.041027508598604
-62 0.601795965441581 3 47 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.999999999955862
271 0.228584115844646 5 20 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.967342955758107
-389 0.887783658996285 5 26 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.999999999955862
210 0.334387737340416 2 11 "GO:0000322;GO:0000324" "storage vacuole" 0.999999999955862
25 0.404019423530316 4 269 "GO:0000323" "lytic vacuole" 0.999999999955862
-306 0.96758473782304 4 98 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.999999999955862
-547 0.991557399417878 4 51 "GO:0000502;GO:1905369" "proteasome complex" 0.999999999955862
-391 0.991584437009079 2 101 "GO:0000775" "chromosome, centromeric region" 0.999999999955862
-610 0.999317720618457 3 74 "GO:0000776" "kinetochore" 0.999999999955862
-480 0.985972325131365 2 56 "GO:0000777" "condensed chromosome kinetochore" 0.999999999955862
-431 0.980116060992583 4 61 "GO:0000779" "condensed chromosome, centromeric region" 0.999999999955862
110 0.407247349658827 3 12 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.999999999955862
-228 0.773827144579448 3 29 "GO:0000781" "chromosome, telomeric region" 0.999999999955862
-542 0.908223564162635 2 16 "GO:0000784" "nuclear chromosome, telomeric region" 0.999999999955862
-86 0.777189193787385 2 217 "GO:0000785" "chromatin" 0.999999999955862
-95 0.602616191591438 2 20 "GO:0000786" "nucleosome" 0.999999999955862
-221 0.92974074693104 3 121 "GO:0000790" "nuclear chromatin" 0.999999999955862
-73 0.575775710224444 3 18 "GO:0000791" "euchromatin" 0.999999999955862
-96 0.631816991598323 3 33 "GO:0000792" "heterochromatin" 0.999999999955862
-120 0.810087162140369 2 146 "GO:0000793" "condensed chromosome" 0.999999999955862
202 0.138954904986945 2 78 "GO:0000794" "condensed nuclear chromosome" 0.822719808620943
400 0.130856272584717 3 21 "GO:0000795;GO:0099086" "synaptonemal structure" 0.822719808620943
-316 0.837967002711229 2 26 "GO:0000803" "sex chromosome" 0.999999999955862
-759 0.953436722636562 3 13 "GO:0000805" "X chromosome" 0.999999999955862
-171 0.62975644420921 2 10 "GO:0000808;GO:0005664" "origin recognition complex" 0.999999999955862
-278 0.950664652461321 2 95 "GO:0000922" "spindle pole" 0.999999999955862
68 0.394756807394351 2 41 "GO:0000932" "P-body" 0.999999999955862
-682 0.906950912239636 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.999999999955862
220 0.194124002925081 3 41 "GO:0001669" "acrosomal vesicle" 0.94006345860942
249 0.298661631182275 3 12 "GO:0001673" "male germ cell nucleus" 0.999999999955862
185 0.30126144454554 3 21 "GO:0001725;GO:0097517;GO:0032432" "stress fiber" 0.999999999955862
28 0.443643076076065 2 69 "GO:0001726" "ruffle" 0.999999999955862
-1073 0.997922195768248 3 19 "GO:0001750" "photoreceptor outer segment" 0.999999999955862
-272 0.733372859229688 3 14 "GO:0001891" "phagocytic cup" 0.999999999955862
30 0.471465693783566 3 15 "GO:0001917" "photoreceptor inner segment" 0.999999999955862
349 0.249175245645283 3 10 "GO:0002102" "podosome" 0.999999999955862
-101 0.581403006142276 2 11 "GO:0002116" "semaphorin receptor complex" 0.999999999955862
608 0.062197859246993 2 17 "GO:0005581" "collagen trimer" 0.657690356051673
857 0.0482303458848957 3 10 "GO:0005593;GO:0030934" "anchoring collagen complex" 0.560633846120986
192 0.147049455618431 3 80 "GO:0005604" "basement membrane" 0.826955540735908
383 1.58150676540269e-05 2 332 "GO:0005615" "extracellular space" 0.00413564019152803
168 0.349814871481519 2 14 "GO:0005618" "cell wall" 0.999999999955862
29 0.387435652730848 2 267 "GO:0005635" "nuclear envelope" 0.999999999955862
392 0.167963775774856 2 16 "GO:0005637" "nuclear inner membrane" 0.869723785675152
-217 0.845759031755448 4 59 "GO:0005643" "nuclear pore" 0.999999999955862
-153 0.646095046367374 4 16 "GO:0005652" "nuclear lamina" 0.999999999955862
-265 0.696258381693521 3 10 "GO:0005656;GO:0036387" "pre-replicative complex" 0.999999999955862
-74 0.626449070822724 2 51 "GO:0005657" "replication fork" 0.999999999955862
142 0.376499329927677 5 13 "GO:0005658" "alpha DNA polymerase:primase complex" 0.999999999955862
-703 0.93237913519324 7 12 "GO:0005665" "RNA polymerase II, core complex" 0.999999999955862
209 0.335265095918358 7 11 "GO:0005666" "RNA polymerase III complex" 0.999999999955862
-98 0.780889838395497 2 170 "GO:0005667" "transcription factor complex" 0.999999999955862
-749 0.957116402210439 3 14 "GO:0005669" "transcription factor TFIID complex" 0.999999999955862
-824 0.970676045945025 2 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.999999999955862
-840 0.948305742604013 3 10 "GO:0005675" "transcription factor TFIIH holo complex" 0.999999999955862
-828 0.960785064607751 2 12 "GO:0005680" "anaphase-promoting complex" 0.999999999955862
-76 0.723806882987985 4 168 "GO:0005681" "spliceosomal complex" 0.999999999955862
-236 0.705883015613387 3 14 "GO:0005686" "U2 snRNP" 0.999999999955862
-188 0.682911955057845 2 17 "GO:0005689" "U12-type spliceosomal complex" 0.999999999955862
-191 0.994937980786787 4 528 "GO:0005694" "chromosome" 0.999999999955862
-500 0.997519104232629 2 85 "GO:0005700" "polytene chromosome" 0.999999999955862
-795 0.977731926462001 2 17 "GO:0005703" "polytene chromosome puff" 0.999999999955862
-27 0.525949716978909 2 16 "GO:0005705" "polytene chromosome interband" 0.999999999955862
-177 0.634223907319143 2 10 "GO:0005719" "nuclear euchromatin" 0.999999999955862
140 0.357493523014766 2 18 "GO:0005720" "nuclear heterochromatin" 0.999999999955862
-647 0.895432781642581 2 10 "GO:0005721" "pericentric heterochromatin" 0.999999999955862
-308 0.999947523347707 4 459 "GO:0005730" "nucleolus" 0.999999999955862
-151 0.649011924779311 2 17 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.999999999955862
107 0.114400469441886 2 355 "GO:0005740" "mitochondrial envelope" 0.820245577573232
341 0.0313929117516105 2 80 "GO:0005741" "mitochondrial outer membrane" 0.460231953761968
4 0.486695228867401 2 247 "GO:0005743" "mitochondrial inner membrane" 0.999999999955862
328 0.26223318277553 4 10 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.999999999955862
-630 0.991281903692171 5 38 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.999999999955862
-815 0.987253660643653 4 20 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.999999999955862
-316 0.73011409178835 3 10 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 0.999999999955862
272 0.180627602493659 3 30 "GO:0005758" "mitochondrial intermembrane space" 0.89120977456777
-43 0.649102089951105 2 217 "GO:0005759" "mitochondrial matrix" 0.999999999955862
16 0.437439035767902 2 258 "GO:0005764" "lysosome" 0.999999999955862
-14 0.537327327106686 3 122 "GO:0005765" "lysosomal membrane" 0.999999999955862
3 0.487013268203164 2 459 "GO:0005768" "endosome" 0.999999999955862
173 0.096567989017693 3 154 "GO:0005769" "early endosome" 0.753806839645574
-288 0.977203946031879 5 131 "GO:0005770" "late endosome" 0.999999999955862
-389 0.862440031656903 2 21 "GO:0005771" "multivesicular body" 0.999999999955862
-10 0.541318909259059 3 328 "GO:0005773" "vacuole" 0.999999999955862
-132 0.852899603236303 2 174 "GO:0005774" "vacuolar membrane" 0.999999999955862
361 0.0251347900090349 3 79 "GO:0005775;GO:0043202" "lysosomal lumen" 0.426474335212274
-523 0.933496195037134 2 22 "GO:0005776" "autophagosome" 0.999999999955862
132 0.217333463367342 4 95 "GO:0005777;GO:0042579" "peroxisome" 0.967342955758107
30 0.459694059244652 5 30 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.999999999955862
144 0.385067377057739 2 11 "GO:0005779" "integral component of peroxisomal membrane" 0.999999999955862
-373 0.852246101956484 3 21 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.999999999955862
-98 0.724577367281565 2 100 "GO:0005788" "endoplasmic reticulum lumen" 0.999999999955862
-62 0.785248577253091 2 471 "GO:0005789" "endoplasmic reticulum membrane" 0.999999999955862
-346 0.794339814844166 4 15 "GO:0005790" "smooth endoplasmic reticulum" 0.999999999955862
-255 0.862026301394804 4 49 "GO:0005791" "rough endoplasmic reticulum" 0.999999999955862
-593 0.996652635724918 3 56 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.999999999955862
-23 0.564694376531035 3 142 "GO:0005795" "Golgi stack" 0.999999999955862
318 0.1802831477888 2 22 "GO:0005796" "Golgi lumen" 0.89120977456777
821 0.00256519698871163 2 31 "GO:0005797" "Golgi medial cisterna" 0.109798859099784
-221 0.886030614043125 4 80 "GO:0005798" "Golgi-associated vesicle" 0.999999999955862
-405 0.95327937888016 3 46 "GO:0005801" "cis-Golgi network" 0.999999999955862
-285 0.973726880904668 2 126 "GO:0005802" "trans-Golgi network" 0.999999999955862
-167 0.91699536144102 4 188 "GO:0005811" "lipid droplet" 0.999999999955862
-140 0.930669672327707 2 313 "GO:0005813" "centrosome" 0.999999999955862
-395 0.926696508714485 3 36 "GO:0005814" "centriole" 0.999999999955862
-114 0.900707912136465 2 358 "GO:0005815" "microtubule organizing center" 0.999999999955862
-489 0.884724755676433 3 16 "GO:0005818" "aster" 0.999999999955862
-86 0.784734669690319 3 235 "GO:0005819" "spindle" 0.999999999955862
-1228 0.993762563709276 3 11 "GO:0005828" "kinetochore microtubule" 0.999999999955862
-490 0.904655744986751 2 19 "GO:0005838" "proteasome regulatory particle" 0.999999999955862
-606 0.968306565228254 2 25 "GO:0005839" "proteasome core complex" 0.999999999955862
-844 0.999999987262636 3 118 "GO:0005840" "ribosome" 0.999999999955862
-658 0.964359433073276 2 20 "GO:0005844" "polysome" 0.999999999955862
-44 0.534414889952771 2 10 "GO:0005845" "mRNA cap binding complex" 0.999999999955862
-771 0.949324656560164 5 12 "GO:0005849" "mRNA cleavage factor complex" 0.999999999955862
-504 0.84736478648668 2 11 "GO:0005850" "eukaryotic translation initiation factor 2 complex" 0.999999999955862
-982 0.99196532527311 3 16 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.999999999955862
-313 0.810302255525767 4 21 "GO:0005858" "axonemal dynein complex" 0.999999999955862
851 0.0299070980661728 3 13 "GO:0005859;GO:0016460" "myosin II complex" 0.460231953761968
-1081 0.989167660670117 3 12 "GO:0005868" "cytoplasmic dynein complex" 0.999999999955862
-638 0.892227375860156 5 10 "GO:0005869" "dynactin complex" 0.999999999955862
-229 0.806272604100846 2 38 "GO:0005871" "kinesin complex" 0.999999999955862
-266 0.969076244711922 2 134 "GO:0005874" "microtubule" 0.999999999955862
-327 0.999801778635893 4 330 "GO:0005875" "microtubule associated complex" 0.999999999955862
-201 0.830822203258099 2 61 "GO:0005876" "spindle microtubule" 0.999999999955862
-388 0.940131354040481 2 43 "GO:0005881" "cytoplasmic microtubule" 0.999999999955862
-119 0.604198153122878 2 13 "GO:0005882" "intermediate filament" 0.999999999955862
-137 0.677624994256887 2 30 "GO:0005884" "actin filament" 0.999999999955862
263 6.5423537671123e-05 3 631 "GO:0005887" "integral component of plasma membrane" 0.00855412755049933
14 0.488032432688042 3 13 "GO:0005891" "voltage-gated calcium channel complex" 0.999999999955862
241 0.213822225845461 4 29 "GO:0005892" "acetylcholine-gated channel complex" 0.967342955758107
-19 0.533401065648486 4 54 "GO:0005901;GO:0044853" "caveola" 0.999999999955862
36 0.445545076325967 3 39 "GO:0005902" "microvillus" 0.999999999955862
288 0.0722982876576252 3 69 "GO:0005903" "brush border" 0.665192331163744
353 0.0328941429250011 2 73 "GO:0005905" "clathrin-coated pit" 0.46496315539934
216 0.0397608081102079 2 181 "GO:0005911" "cell-cell junction" 0.533202631836891
85 0.269648460566284 2 141 "GO:0005912" "adherens junction" 0.999999999955862
-1 0.502467435732192 2 48 "GO:0005913" "cell-cell adherens junction" 0.999999999955862
-82 0.571764724485334 2 13 "GO:0005915" "zonula adherens" 0.999999999955862
358 0.122947959960884 3 28 "GO:0005918" "septate junction" 0.822719808620943
-28 0.535981710980668 3 28 "GO:0005923" "bicellular tight junction" 0.999999999955862
-76 0.64585281137657 2 65 "GO:0005924" "cell-substrate adherens junction" 0.999999999955862
-203 0.821687515266881 4 55 "GO:0005925" "focal adhesion" 0.999999999955862
-180 0.958788529423723 2 260 "GO:0005929" "cilium" 0.999999999955862
-439 0.989788464066485 2 75 "GO:0005930" "axoneme" 0.999999999955862
66 0.280234707493157 3 212 "GO:0005938" "cell cortex" 0.999999999955862
-166 0.864837757772242 2 119 "GO:0008021;GO:0070382" "synaptic vesicle" 0.999999999955862
