"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
276 0.0501722101199274 2 15 "GO:0000118" "histone deacetylase complex" 0.17048809264053
-223 0.964387042281847 2 28 "GO:0000123" "histone acetyltransferase complex" 0.999753183428987
79 0.0600461738629389 2 179 "GO:0000139" "Golgi membrane" 0.184701231520811
-20 0.578250951053868 3 41 "GO:0000151" "ubiquitin ligase complex" 0.820372873893736
180 0.00650931978195689 3 83 "GO:0000228" "nuclear chromosome" 0.0399695074330686
-19 0.60946797665767 4 97 "GO:0000323" "lytic vacuole" 0.846483300913431
-195 0.943069597434852 2 28 "GO:0000428;GO:0030880;GO:0055029" "DNA-directed RNA polymerase complex" 0.999753183428987
171 0.0419587696508894 4 44 "GO:0000502;GO:1905369" "endopeptidase complex" 0.151397622451663
-10 0.528543093262057 2 21 "GO:0000775" "chromosome, centromeric region" 0.774532076797837
-3 0.506861790754989 2 16 "GO:0000776" "kinetochore" 0.758126610103616
197 0.168847144448479 4 10 "GO:0000777" "condensed chromosome kinetochore" 0.367059009670607
137 0.242727807227561 4 11 "GO:0000779" "condensed chromosome, centromeric region" 0.469363163147217
171 0.0114469688148699 2 77 "GO:0000785" "chromatin" 0.061637524387761
193 0.0177141635887514 2 51 "GO:0000790" "nuclear chromatin" 0.0806403522393846
-78 0.685168912190747 2 16 "GO:0000792" "heterochromatin" 0.918808886079546
225 0.0139450780291203 2 41 "GO:0000793" "condensed chromosome" 0.0677885737526681
200 0.0748893975463923 5 22 "GO:0000794" "condensed nuclear chromosome" 0.213099911717376
57 0.331543974745916 4 25 "GO:0000922" "spindle pole" 0.589527319207107
191 0.0675686411795396 5 26 "GO:0000932" "P-body" 0.198731297586881
175 0.120876442724571 4 19 "GO:0001669" "acrosomal vesicle" 0.286244714367997
211 0.130985684772814 3 12 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.303362119892926
350 0.000494614063676267 4 38 "GO:0001726" "ruffle" 0.00786886010394061
-8 0.516095710148518 2 12 "GO:0001750" "photoreceptor outer segment" 0.765396180305005
416 0.0216284609927917 2 10 "GO:0001891" "phagocytic cup" 0.0946245168434637
-113 0.708017438190959 3 10 "GO:0001917" "photoreceptor inner segment" 0.938724996452622
120 0.00197179960394608 1 278 "GO:0005576" "extracellular region" 0.017695637471311
686 1.31372505829841e-07 2 24 "GO:0005604" "basement membrane" 7.66339617340739e-06
113 0.0373332663222451 2 111 "GO:0005615" "extracellular space" 0.137543612766166
-53 0.794991238862029 3 109 "GO:0005635" "nuclear envelope" 0.990202610682243
-350 0.986575655113158 4 17 "GO:0005643" "nuclear pore" 0.999753183428987
185 0.00860506104225241 2 72 "GO:0005667" "transcription factor complex" 0.0499171877956829
-100 0.929887318343575 4 95 "GO:0005681" "spliceosomal complex" 0.999753183428987
-354 0.957190769376116 3 10 "GO:0005686" "U2 snRNP" 0.999753183428987
171 0.000397303417615197 3 176 "GO:0005694" "chromosome" 0.00695280980826595
329 0.000971765656149643 5 38 "GO:0005700" "polytene chromosome" 0.0106286868641367
333 0.0447739773889847 2 11 "GO:0005703" "polytene chromosome puff" 0.154947129846886
241 0.0999504945883928 2 12 "GO:0005705" "polytene chromosome interband" 0.253497631202446
-88 0.673077877819221 3 11 "GO:0005720" "nuclear heterochromatin" 0.909549108623415
-118 0.994381099365211 4 215 "GO:0005730" "nucleolus" 0.999753183428987
-578 0.9983842752608 3 11 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.999753183428987
0 0.503207825293292 3 141 "GO:0005740" "mitochondrial envelope" 0.757855405571481
26 0.415406309127919 2 29 "GO:0005741" "mitochondrial outer membrane" 0.682526360299783
6 0.464792156602772 2 99 "GO:0005743" "mitochondrial inner membrane" 0.732780427076442
-203 0.917819360587735 5 20 "GO:0005746;GO:0070469" "mitochondrial respirasome" 0.999753183428987
129 0.24605415434107 2 12 "GO:0005758" "mitochondrial intermembrane space" 0.473181066040519
-47 0.72498237649805 3 71 "GO:0005759" "mitochondrial matrix" 0.946616464464375
-3 0.515053553927446 2 94 "GO:0005764" "lysosome" 0.765396180305005
-38 0.654126235232256 4 46 "GO:0005765" "lysosomal membrane" 0.8943132122316
128 0.00396208596214304 2 199 "GO:0005768" "endosome" 0.0288902101406263
195 0.00768069756062676 3 67 "GO:0005769" "early endosome" 0.045563460105413
29 0.37130227393402 3 54 "GO:0005770" "late endosome" 0.630853378043238
113 0.264926282836645 2 13 "GO:0005771" "multivesicular body" 0.501211886447707
-12 0.581292779216133 3 127 "GO:0005773" "vacuole" 0.820372873893736
-47 0.72754236840262 2 72 "GO:0005774" "vacuolar membrane" 0.946616464464375
-18 0.534338656719 4 10 "GO:0005775;GO:0043202" "vacuolar lumen" 0.779243874381875
109 0.206381060543847 4 24 "GO:0005777;GO:0042579" "peroxisome" 0.421804355750971
212 0.0336223140460386 3 32 "GO:0005788" "endoplasmic reticulum lumen" 0.128989944101208
5 0.463603964580313 4 181 "GO:0005789" "endoplasmic reticulum membrane" 0.732780427076442
-36 0.619647231695706 3 30 "GO:0005791" "rough endoplasmic reticulum" 0.857219490488131
167 0.0714355932416856 2 33 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.204938177332705
159 0.0284362113018097 2 62 "GO:0005795" "Golgi stack" 0.11572876692597
81 0.304331965211315 2 17 "GO:0005797" "Golgi medial cisterna" 0.554771811583126
-84 0.810153710848131 2 47 "GO:0005798" "Golgi-associated vesicle" 0.994925609813494
-102 0.786653207111156 2 26 "GO:0005801" "cis-Golgi network" 0.986840940820447
11 0.445025996196879 3 75 "GO:0005802" "trans-Golgi network" 0.717783864833676
189 0.0026991522206639 3 95 "GO:0005811" "lipid droplet" 0.0224304300664546
19 0.385446502125223 2 104 "GO:0005813" "centrosome" 0.645484572936976
4 0.471424113333075 2 119 "GO:0005815" "microtubule organizing center" 0.733324816765791
78 0.141361234614187 2 83 "GO:0005819" "spindle" 0.315136510286404
453 0.00160343262759705 2 18 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.0151676059367289
-62 0.675665052120251 2 23 "GO:0005839" "proteasome core complex" 0.909549108623415
-183 0.990418282134048 3 71 "GO:0005840" "ribosome" 0.999753183428987
188 0.140464134899798 3 14 "GO:0005844" "polysome" 0.315136510286404
305 0.0601598296953498 2 11 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.184701231520811
246 0.0654232763618043 3 16 "GO:0005871" "kinesin complex" 0.194220832407823
-82 0.819201569988133 5 53 "GO:0005874" "microtubule" 0.995557463527245
154 0.00561292349335831 2 121 "GO:0005875" "microtubule associated complex" 0.0363800596791742
-87 0.739643430505778 2 23 "GO:0005876" "spindle microtubule" 0.954223565417801
-204 0.861669985885484 2 12 "GO:0005881" "cytoplasmic microtubule" 0.999753183428987
79 0.343036256544298 2 11 "GO:0005884" "actin filament" 0.600313448952521
81 0.0345820436075807 2 237 "GO:0005887" "integral component of plasma membrane" 0.130147475942508
249 0.0836799062406417 3 13 "GO:0005901;GO:0044853" "caveola" 0.228812243626755
125 0.229295197964809 2 15 "GO:0005902" "microvillus" 0.450861344312827
63 0.349049511805611 3 16 "GO:0005903" "brush border" 0.605624083840582
260 0.0279868492332832 2 23 "GO:0005905" "clathrin-coated pit" 0.115239967431166
229 0.000739175171572444 2 84 "GO:0005911" "cell-cell junction" 0.00892107965690881
424 2.53089197089851e-08 3 72 "GO:0005912;GO:0070161" "adherens junction" 4.0337185252346e-06
401 0.000584407475359424 3 28 "GO:0005913" "cell-cell adherens junction" 0.00808196024558702
510 0.00062346550465957 2 17 "GO:0005923" "bicellular tight junction" 0.00808196024558702
373 0.000437636683574862 2 34 "GO:0005924" "cell-substrate adherens junction" 0.0072939447262477
374 0.000609898085389242 2 32 "GO:0005925" "focal adhesion" 0.00808196024558702
-164 0.990108420843713 2 89 "GO:0005929" "cilium" 0.999753183428987
-272 0.979439632979927 2 24 "GO:0005930" "axoneme" 0.999753183428987
156 0.00718581965207809 2 109 "GO:0005938" "cell cortex" 0.043362704797023
110 0.0906937164913793 2 64 "GO:0008021;GO:0070382" "synaptic vesicle" 0.236886572925244
-273 0.962232660527349 2 18 "GO:0008023" "transcription elongation factor complex" 0.999753183428987
-272 0.916953166217947 5 11 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 0.999753183428987
138 0.252000913077421 2 10 "GO:0008287" "protein serine/threonine phosphatase complex" 0.48196895943769
392 0.0184960856193764 1 12 "GO:0009295" "nucleoid" 0.0829952559843813
-101 0.712876680022324 2 13 "GO:0009507;GO:0009536" "chloroplast" 0.938724996452622
236 0.0132594716870863 2 38 "GO:0009897" "external side of plasma membrane" 0.0662973584354315
141 0.0796124565065597 2 43 "GO:0009898" "cytoplasmic side of plasma membrane" 0.222914878218367
189 0.00125963570470535 2 113 "GO:0009986" "cell surface" 0.0122464582401909
101 0.0621654499878764 5 102 "GO:0010008" "endosome membrane" 0.189199195615276
255 0.0442804912297749 2 19 "GO:0010494" "cytoplasmic stress granule" 0.154947129846886
10 0.433262432248529 2 129 "GO:0012506" "vesicle membrane" 0.702045607810116
367 0.000530600915297731 2 34 "GO:0014069;GO:0099572" "postsynaptic density" 0.00807436175453069
308 0.0438452071034973 4 13 "GO:0014704;GO:0044291" "intercalated disc" 0.154947129846886
-323 0.963375237568057 2 13 "GO:0015030" "Cajal body" 0.999753183428987
136 0.0321918699212904 5 81 "GO:0015629" "actin cytoskeleton" 0.126798750058854
83 0.0236484306701489 2 275 "GO:0015630" "microtubule cytoskeleton" 0.102184576969779
-231 0.989558155026353 2 43 "GO:0015934" "large ribosomal subunit" 0.999753183428987
-209 0.928897319506618 2 21 "GO:0015935" "small ribosomal subunit" 0.999753183428987
-58 0.626371260164513 4 13 "GO:0016028" "rhabdomere" 0.863110004163699
88 0.220326289732387 2 33 "GO:0016323" "basolateral plasma membrane" 0.440652579464774
175 0.0150113608844084 2 67 "GO:0016324" "apical plasma membrane" 0.0709996798586884
493 0.00434971574985735 2 12 "GO:0016327" "apicolateral plasma membrane" 0.0310693982132668
440 0.00446595113970457 2 15 "GO:0016328" "lateral plasma membrane" 0.031261657977932
289 0.0339059281637462 4 17 "GO:0016363" "nuclear matrix" 0.128989944101208
85 0.340578539304443 3 10 "GO:0016442;GO:0031332" "RNAi effector complex" 0.600313448952521
496 0.00302774581066675 2 13 "GO:0016459" "myosin complex" 0.0240843416757582
-166 0.837990114916033 2 15 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.999753183428987
-102 0.699003404948064 2 11 "GO:0016471" "vacuolar proton-transporting V-type ATPase complex" 0.93378317454894
330 0.0338296147329419 4 13 "GO:0016528;GO:0016529" "sarcoplasmic reticulum" 0.128989944101208
-121 0.818448339900031 4 24 "GO:0016591" "RNA polymerase II, holoenzyme" 0.995557463527245
-340 0.964907118896893 2 12 "GO:0016592" "mediator complex" 0.999753183428987
56 0.208505693757637 5 92 "GO:0016604" "nuclear body" 0.421804355750971
154 0.164358044796652 6 17 "GO:0016605" "PML body" 0.359533222992676
101 0.120112819519402 2 59 "GO:0016607" "nuclear speck" 0.286244714367997
113 0.207685704300025 2 22 "GO:0017053" "transcriptional repressor complex" 0.421804355750971
668 0.000583562483783411 3 10 "GO:0017090" "meprin A complex" 0.00808196024558702
-5 0.52889476101338 2 107 "GO:0019866" "organelle inner membrane" 0.774532076797837
13 0.454826871033746 2 33 "GO:0019867" "outer membrane" 0.726892259642973
157 0.160213265282163 2 17 "GO:0019897" "extrinsic component of plasma membrane" 0.35267070974061
58 0.331819662525143 2 24 "GO:0019898" "extrinsic component of membrane" 0.589527319207107
-244 0.989941552309158 2 39 "GO:0022625" "cytosolic large ribosomal subunit" 0.999753183428987
-216 0.992535885319533 2 55 "GO:0022626" "cytosolic ribosome" 0.999753183428987
