"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-21 0.568519661898793 4 54 "GO:0000022" "mitotic spindle elongation" 0.679093329309724
-221 0.963280421845019 4 51 "GO:0000041" "transition metal ion transport" 0.999980549039883
134 0.0805811928319107 2 86 "GO:0000075" "cell cycle checkpoint" 0.153388089877588
170 0.0497373339949023 3 73 "GO:0000077" "DNA damage checkpoint" 0.105321134847808
200 0.0309453118977875 2 68 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.075718548600295
120 0.1632387306834 3 52 "GO:0000084;GO:0051320" "S phase" 0.264544644380008
137 0.0280215186853205 2 157 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0706506039063963
335 0.000243148847168752 2 85 "GO:0000165" "MAPK cascade" 0.00268652956231164
-54 0.681866822412934 8 60 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.789162439719997
169 0.0788256712481062 2 54 "GO:0000187" "activation of MAPK activity" 0.151437881547753
235 0.0084156298135627 4 81 "GO:0000209" "protein polyubiquitination" 0.0305655097024922
66 0.134081016737241 4 231 "GO:0000226" "microtubule cytoskeleton organization" 0.226751977965157
110 0.0192825800603682 2 300 "GO:0000278" "mitotic cell cycle" 0.0537859338585415
-100 0.89367096276265 2 123 "GO:0000280" "nuclear division" 0.961760178973138
171 0.0564863178720699 2 67 "GO:0000302" "response to reactive oxygen species" 0.116826111672184
-54 0.73292144589731 2 103 "GO:0000375" "RNA splicing, via transesterification reactions" 0.834268642170656
-57 0.738074029419566 9 100 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.838597823188776
52 0.320063258287643 3 63 "GO:0000578" "embryonic axis specification" 0.442042922279489
111 0.134538213592409 2 78 "GO:0000910" "cytokinesis" 0.227037038481019
-40 0.655212666951196 2 77 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.761860940149988
252 0.00415734631612191 3 86 "GO:0001101" "response to acid chemical" 0.0195003074375077
153 0.0391362321338007 2 104 "GO:0001501" "skeletal system development" 0.0882873621457609
254 0.0274832797700746 2 44 "GO:0001503" "ossification" 0.0698709694598534
168 0.0191374742780275 3 121 "GO:0001505" "regulation of neurotransmitter levels" 0.053576307494568
196 0.0821926256650806 2 39 "GO:0001508" "action potential" 0.155991496709293
252 0.00786968885349782 2 72 "GO:0001525" "angiogenesis" 0.0297325934495374
289 0.000184267372027652 2 121 "GO:0001558" "regulation of cell growth" 0.00231357922656941
249 0.0019370673005701 2 106 "GO:0001568" "blood vessel development" 0.0114655935933744
136 0.0145267429465522 5 212 "GO:0001654" "eye development" 0.0432399580400781
118 0.084452015034066 2 107 "GO:0001655" "urogenital system development" 0.158619409650365
334 0.000254984112491822 2 85 "GO:0001666" "response to hypoxia" 0.00278022150725732
265 0.000211357975591677 2 141 "GO:0001667" "ameboidal-type cell migration" 0.00250207584438528
215 0.0140280017014947 2 82 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.0422198695277431
307 0.000444742590005408 3 92 "GO:0001701" "in utero embryonic development" 0.00420912353492085
309 0.0187851339097318 2 35 "GO:0001703" "gastrulation with mouth forming first" 0.0531888871293773
243 0.0232368222380333 2 52 "GO:0001704" "formation of primary germ layer" 0.0616210269110236
170 0.0973360464797686 2 45 "GO:0001707" "mesoderm formation" 0.177663297759695
429 0.000285607712438169 3 50 "GO:0001708" "cell fate specification" 0.0030132013647298
8 0.469320724427603 3 67 "GO:0001709" "cell fate determination" 0.590451073343634
257 0.0439814014448239 4 34 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.0965881307348341
301 0.010059627435213 2 46 "GO:0001738" "morphogenesis of a polarized epithelium" 0.0338864956692947
137 0.067659936108947 2 94 "GO:0001745" "compound eye morphogenesis" 0.13413285579493
95 0.210851300853224 4 55 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.322589662922113
137 0.0938876303129556 3 72 "GO:0001754" "eye photoreceptor cell differentiation" 0.172381572347125
415 0.00159058055242777 3 39 "GO:0001756" "somitogenesis" 0.0102973522222277
83 0.218390886765848 2 68 "GO:0001763" "morphogenesis of a branching structure" 0.329841886087423
216 0.0459479772350958 4 47 "GO:0001764" "neuron migration" 0.0997100491835684
126 0.0377099040087897 2 160 "GO:0001775" "cell activation" 0.086323039931723
-206 0.907820811433965 2 32 "GO:0001816" "cytokine production" 0.966114099839399
204 0.0115649252817261 3 98 "GO:0001817" "regulation of cytokine production" 0.0369542471084461
61 0.341795394927914 2 35 "GO:0001818" "negative regulation of cytokine production" 0.464564464303051
172 0.0608340711584219 2 63 "GO:0001819" "positive regulation of cytokine production" 0.123556781780912
80 0.218318873746793 3 74 "GO:0001822" "kidney development" 0.329841886087423
307 0.00431392640078139 2 57 "GO:0001838" "embryonic epithelial tube formation" 0.020052766164636
306 0.00615533813114116 5 52 "GO:0001841" "neural tube formation" 0.0252894270452512
241 0.0375835008826841 4 42 "GO:0001843;GO:0060606" "neural tube closure" 0.0861924199209896
112 0.205195629714125 2 42 "GO:0001889;GO:0061008" "liver development" 0.316057209088795
111 0.127225309651197 2 83 "GO:0001894" "tissue homeostasis" 0.219091724870642
257 1.26887385321227e-06 3 281 "GO:0001932" "regulation of protein phosphorylation" 7.16913727064933e-05
365 0.000113555411070399 5 80 "GO:0001933" "negative regulation of protein phosphorylation" 0.00168034971381555
274 8.65120852262696e-06 3 201 "GO:0001934" "positive regulation of protein phosphorylation" 0.000265801064856124
254 0.000958994000043089 2 118 "GO:0001944" "vasculature development" 0.00718090085574434
-4 0.51205352635495 2 37 "GO:0001947" "heart looping" 0.629557401838974
230 0.000281741339341734 3 183 "GO:0002064" "epithelial cell development" 0.0030132013647298
262 0.0313388386622848 2 39 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.0763807381514118
276 0.000707651503819934 2 106 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.00582523721356409
236 0.000286048078067672 2 172 "GO:0002165" "instar larval or pupal development" 0.0030132013647298
159 0.0732585596390508 4 65 "GO:0002218" "activation of innate immune response" 0.142504522114773
153 0.0906493103578177 3 59 "GO:0002221" "pattern recognition receptor signaling pathway" 0.168174765335474
222 0.0471960512716786 6 44 "GO:0002224" "toll-like receptor signaling pathway" 0.10184842314357
96 0.194067302059938 2 63 "GO:0002237" "response to molecule of bacterial origin" 0.302667072095989
38 0.403317469917568 2 32 "GO:0002250" "adaptive immune response" 0.527709068534249
59 0.280229986469605 2 77 "GO:0002252" "immune effector process" 0.399911167847732
179 0.0319589116282443 5 84 "GO:0002253" "activation of immune response" 0.0772858504939838
47 0.373599385223981 2 36 "GO:0002274" "myeloid leukocyte activation" 0.497732085566354
195 0.0979728231614828 3 34 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 0.178301931463723
-85 0.702494702583641 2 30 "GO:0002443" "leukocyte mediated immunity" 0.806279700195259
109 0.247600287124112 2 30 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.364653029496767
348 0.00112106806771781 2 60 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.00800854947225999
277 0.0011868887904803 4 95 "GO:0002478" "antigen processing and presentation of exogenous peptide antigen" 0.00833504387890968
389 0.000727423723050426 2 52 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 0.00594860320889263
132 0.160331414967506 4 44 "GO:0002495;GO:0002504" "antigen processing and presentation of peptide antigen via MHC class II" 0.261195214684941
267 6.81582673570171e-05 2 164 "GO:0002520" "immune system development" 0.0012278366134025
182 0.0423973042089472 4 70 "GO:0002521" "leukocyte differentiation" 0.0934955609496025
163 0.146949166619999 2 32 "GO:0002573" "myeloid leukocyte differentiation" 0.24419493864794
169 0.00270555751825026 2 224 "GO:0002682" "regulation of immune system process" 0.014495724117177
259 0.0120461678111124 3 59 "GO:0002683" "negative regulation of immune system process" 0.0376414557739634
190 0.00539586013015051 2 144 "GO:0002684" "positive regulation of immune system process" 0.023288382436726
203 0.0256452711302577 3 72 "GO:0002694" "regulation of leukocyte activation" 0.0662724989914975
145 0.130056717252576 2 47 "GO:0002696" "positive regulation of leukocyte activation" 0.222979999372348
11 0.453136370127371 2 93 "GO:0002697" "regulation of immune effector process" 0.572989326620877
-7 0.521686432629297 3 47 "GO:0002699" "positive regulation of immune effector process" 0.636990408406892
-24 0.568733834120211 2 39 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.679093329309724
-39 0.603124505221719 2 34 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.712627148280035
52 0.351093138030483 4 42 "GO:0002703" "regulation of leukocyte mediated immunity" 0.473842313324528
37 0.402637116053028 2 35 "GO:0002706" "regulation of lymphocyte mediated immunity" 0.527709068534249
-47 0.623868164298714 4 35 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.732956642933177
194 0.0865920770774003 7 38 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.161612540251064
249 0.0442759957749419 7 36 "GO:0002756" "MyD88-independent toll-like receptor signaling pathway" 0.0968927161060788
171 0.0445467711268099 3 77 "GO:0002757" "immune response-activating signal transduction" 0.0973139481733299
164 0.0749147679641827 2 60 "GO:0002758" "innate immune response-activating signal transduction" 0.145045259469594
342 0.0116151879843997 3 34 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.0370018793796701
181 0.0346485569353096 2 79 "GO:0002764" "immune response-regulating signaling pathway" 0.0818786240885738
214 0.0722552962814021 3 36 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.141215932826703
52 0.296488457584675 2 84 "GO:0002791" "regulation of peptide secretion" 0.416487904332171
