"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
246 0.0119890518224828 2 61 "GO:0000022;GO:0051231" "mitotic spindle elongation" 0.042710997117595
-139 0.881273823583504 7 52 "GO:0000041" "transition metal ion transport" 0.96673250974546
-234 0.99189754567019 3 77 "GO:0000075" "cell cycle checkpoint" 0.999400342993333
-224 0.979828012789872 5 61 "GO:0000077;GO:0031570" "DNA damage checkpoint" 0.999400342993333
-130 0.862574047388551 2 51 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.956905592886094
-343 0.995130893204088 4 41 "GO:0000084;GO:0051320" "mitotic S phase" 0.999400342993333
301 5.77437392104522e-05 5 122 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.000832762118492907
192 0.0220173435003812 2 80 "GO:0000165" "MAPK cascade" 0.0642324352639326
419 2.83545690480382e-05 2 67 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.000514248775007602
196 0.0451369336871313 7 54 "GO:0000187" "activation of MAPK activity" 0.107200217506937
-14 0.557007434734968 9 73 "GO:0000209" "protein polyubiquitination" 0.693795941079872
93 0.0680049610138482 4 197 "GO:0000226" "microtubule cytoskeleton organization" 0.143566028807013
-1 0.508337814711093 2 263 "GO:0000278" "mitotic cell cycle" 0.649392064257394
-87 0.850632526813783 3 106 "GO:0000280" "nuclear division" 0.949820088242629
121 0.113579347293337 2 72 "GO:0000302" "response to reactive oxygen species" 0.204572241119563
-274 0.999400342993333 4 103 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.999400342993333
15 0.4477594804164 2 59 "GO:0000578" "embryonic axis specification" 0.596434842452048
127 0.00798237691717939 2 285 "GO:0000904" "cell morphogenesis involved in differentiation" 0.0313445348656217
105 0.121814109411344 3 90 "GO:0000910" "cytokinesis" 0.216658973202643
315 0.000321956497404586 7 86 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.00304239534079287
114 0.108793198125237 2 86 "GO:0001101" "response to acid chemical" 0.198212265077487
323 0.00021774879080026 2 87 "GO:0001501" "skeletal system development" 0.00230659559812311
513 5.45699656777705e-05 2 41 "GO:0001503" "ossification" 0.000816503111453641
209 0.00483960395062238 3 113 "GO:0001505" "regulation of neurotransmitter levels" 0.0217943680933226
147 0.143190397208726 4 38 "GO:0001508" "action potential" 0.24346435434495
204 0.0318335710294342 2 60 "GO:0001525" "angiogenesis" 0.0822997505879757
176 0.0182912280686942 2 104 "GO:0001558" "regulation of cell growth" 0.0564293814387293
182 0.020209061197441 3 93 "GO:0001568" "blood vessel development" 0.0601747419237236
-40 0.73621677392356 2 189 "GO:0001654" "eye development" 0.853099204633593
190 0.0192045858116683 2 87 "GO:0001655" "urogenital system development" 0.0582321151156336
171 0.0308571956467603 3 87 "GO:0001666" "response to hypoxia" 0.0806464261772316
230 0.00115454140346791 4 131 "GO:0001667" "ameboidal-type cell migration" 0.00763528209917728
80 0.21074205465257 5 73 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.333234133975068
245 0.00359981910065232 2 88 "GO:0001701" "in utero embryonic development" 0.0177324422365466
76 0.278943949196196 2 43 "GO:0001704" "formation of primary germ layer" 0.415810594256347
-9 0.524928029158486 4 37 "GO:0001707;GO:0048332" "mesoderm formation" 0.66210627070886
85 0.25725626435447 2 42 "GO:0001708" "cell fate specification" 0.390286119686059
20 0.426794790582394 2 59 "GO:0001709" "cell fate determination" 0.572727986913818
112 0.205857262481705 2 39 "GO:0001738" "morphogenesis of a polarized epithelium" 0.326805229695757
-105 0.870488026057083 2 85 "GO:0001745" "compound eye morphogenesis" 0.961230781540893
-259 0.986024504001621 2 52 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.999400342993333
