"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
23 0.459017888908509 3 17 "GO:0000149" "SNARE binding" 0.914367565908323
152 0.00279699901033603 3 303 "GO:0000166;GO:1901265" "nucleotide binding" 0.0703666066810854
36 0.404864314387127 2 37 "GO:0000287" "magnesium ion binding" 0.877550897284568
-143 0.873035953884325 2 53 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.999742347584566
0 0.499964077778443 2 38 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.915643023670865
-120 0.70753762536828 2 17 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.999742347584566
39 0.355769784522553 2 75 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.833617436283237
-83 0.654309218900115 7 19 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.997500903907733
-65 0.796629400120692 -1 141 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.999742347584566
-61 0.779431918334425 -1 138 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.999742347584566
35 0.401957268689337 2 42 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.877550897284568
-236 0.81597010910978 2 12 "GO:0001047" "core promoter binding" 0.999742347584566
-83 0.802889337943706 2 90 "GO:0001067" "regulatory region nucleic acid binding" 0.999742347584566
-9 0.526945864479697 -1 44 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.91592772080471
-2 0.502988131614786 4 19 "GO:0001085" "RNA polymerase II transcription factor binding" 0.91592772080471
89 0.362343748075199 3 13 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.840778211553132
15 0.477159359214696 -1 12 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.915643023670865
178 0.248078019456348 -1 12 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.731983291976138
-179 0.827563777772128 3 23 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.999742347584566
89 0.33508085626119 2 19 "GO:0001653;GO:0008528" "peptide receptor activity" 0.831645791934665
361 0.0124807306663456 4 32 "GO:0001664" "G protein-coupled receptor binding" 0.135586119511664
200 0.000465236778807852 2 243 "GO:0001882" "nucleoside binding" 0.0247092422522392
197 0.000569791263704712 4 242 "GO:0001883" "purine nucleoside binding" 0.0260408835497343
-81 0.926800347612493 4 294 "GO:0003677" "DNA binding" 0.999742347584566
-11 0.519075851793999 2 15 "GO:0003678" "DNA helicase activity" 0.91592772080471
-187 0.979108387134321 2 101 "GO:0003682" "chromatin binding" 0.999742347584566
-184 0.973993328560853 5 94 "GO:0003690" "double-stranded DNA binding" 0.999742347584566
-433 0.983505854773718 2 20 "GO:0003697" "single-stranded DNA binding" 0.999742347584566
-102 0.928970318201333 2 182 "GO:0003700" "DNA-binding transcription factor activity" 0.999742347584566
-23 0.61106059747305 2 126 "GO:0003712" "transcription coregulator activity" 0.980353928210157
41 0.355423365137314 2 70 "GO:0003713" "transcription coactivator activity" 0.833617436283237
13 0.460272869415205 3 48 "GO:0003714" "transcription corepressor activity" 0.914367565908323
-33 0.67145951266256 4 158 "GO:0003723" "RNA binding" 0.999742347584566
-9 0.519773302616679 3 27 "GO:0003724" "RNA helicase activity" 0.91592772080471
-18 0.52690305570133 2 11 "GO:0003725" "double-stranded RNA binding" 0.91592772080471
9 0.481357207123068 5 21 "GO:0003727" "single-stranded RNA binding" 0.915643023670865
55 0.297472029037872 2 78 "GO:0003729" "mRNA binding" 0.798829381348892
309 0.080506564374917 2 17 "GO:0003730" "mRNA 3'-UTR binding" 0.404386434072583
-706 0.999323227324173 2 17 "GO:0003735" "structural constituent of ribosome" 0.999742347584566
-36 0.570867320644725 5 20 "GO:0003743" "translation initiation factor activity" 0.950782506160901
362 0.0557253813602085 3 16 "GO:0003756;GO:0016864;GO:0016862" "protein disulfide isomerase activity" 0.309729445234647
-16 0.548272931594119 2 49 "GO:0003774" "motor activity" 0.922797398950665
-195 0.903050813997007 2 37 "GO:0003777" "microtubule motor activity" 0.999742347584566
375 9.91185504784109e-05 2 83 "GO:0003779" "actin binding" 0.0201089460603651
9 0.484794146866807 2 15 "GO:0003823" "antigen binding" 0.915643023670865
