"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
192 0.085018272097654 2 56 "GO:0000041" "transition metal ion transport" 0.3558320300643
-51 0.638912771825486 3 53 "GO:0000070" "mitotic sister chromatid segregation" 0.909348558870053
-57 0.730013193405743 3 130 "GO:0000075" "cell cycle checkpoint" 0.957804980286031
-218 0.965295278181566 3 77 "GO:0000077" "DNA damage checkpoint" 0.99999963820715
5 0.487156065669538 4 54 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.812122657123403
204 0.087062985091679 2 49 "GO:0000084" "mitotic S phase" 0.3558320300643
-46 0.622841733171692 5 52 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.901113112903492
43 0.300078018018104 5 171 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.656468133632878
-180 0.920956742835674 2 68 "GO:0000165" "MAPK cascade" 0.99999963820715
-93 0.735333635371548 7 50 "GO:0000187" "activation of MAPK activity" 0.957804980286031
-96 0.741873775570649 3 50 "GO:0000209" "protein polyubiquitination" 0.959647851031427
-119 0.945974788157376 2 209 "GO:0000226" "microtubule cytoskeleton organization" 0.99999963820715
3 0.492658758908945 3 40 "GO:0000236" "mitotic prometaphase" 0.819128053090947
-55 0.815804279455492 2 312 "GO:0000278" "mitotic cell cycle" 0.98638802642825
37 0.305680707291685 4 216 "GO:0000280" "nuclear division" 0.66214849134343
-22 0.565742011383132 2 64 "GO:0000302" "response to reactive oxygen species" 0.865224218143405
-470 0.999998557533226 2 111 "GO:0000375" "RNA splicing, via transesterification reactions" 0.99999963820715
-474 0.999998400392716 9 108 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.99999963820715
286 0.00791066535122306 2 79 "GO:0000578" "embryonic axis specification" 0.120137796872421
219 0.0805700047949666 4 45 "GO:0000723" "telomere maintenance" 0.347961708208262
214 0.110085957376276 2 36 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.396093581275562
-62 0.667431033596629 2 54 "GO:0000819" "sister chromatid segregation" 0.923648489298654
84 0.0825383019307289 4 325 "GO:0000904" "cell morphogenesis involved in differentiation" 0.350978256210053
6 0.476543908843904 3 110 "GO:0000910" "cytokinesis" 0.801196693457756
-309 0.965438641880324 4 38 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.99999963820715
173 0.0552174278266805 3 95 "GO:0001101" "response to acid chemical" 0.29790767821259
123 0.105129130947932 2 117 "GO:0001501" "skeletal system development" 0.386405475984154
-131 0.791254077357136 2 42 "GO:0001503" "ossification" 0.976381566325099
6 0.475527121558748 2 125 "GO:0001505" "regulation of neurotransmitter levels" 0.801196693457756
-16 0.543856684853694 2 55 "GO:0001508" "action potential" 0.852165463115425
126 0.124106950612758 2 94 "GO:0001525" "angiogenesis" 0.427720213832498
-30 0.610812411156541 3 95 "GO:0001558" "regulation of cell growth" 0.894219017180444
217 0.0090091540561174 2 134 "GO:0001568" "blood vessel development" 0.1279587479891
-189 0.84319619086196 2 31 "GO:0001570" "vasculogenesis" 0.991987542328374
96 0.0866162439440583 2 233 "GO:0001654" "eye development" 0.3558320300643
293 0.000417151766088456 2 147 "GO:0001655" "urogenital system development" 0.0210051771421545
241 0.0923653988416547 4 33 "GO:0001657;GO:0072164;GO:0072163" "mesonephric tubule development" 0.359731712567103
-59 0.703135083113622 3 92 "GO:0001666;GO:0036293" "response to hypoxia" 0.943026753081781
186 0.0224713984015988 4 130 "GO:0001667" "ameboidal-type cell migration" 0.203873271825908
-97 0.763337891122716 2 60 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.967412399381046
89 0.166643015687127 3 134 "GO:0001701" "in utero embryonic development" 0.486893546891352
-169 0.819306886079702 2 32 "GO:0001703" "gastrulation with mouth forming first" 0.98735034272162
-137 0.780337547166614 2 35 "GO:0001704" "formation of primary germ layer" 0.975898068137927
-117 0.797805361785012 3 56 "GO:0001708" "cell fate specification" 0.979894776501223
30 0.40713888498794 2 69 "GO:0001709" "cell fate determination" 0.750221252071111
-8 0.518210046721101 5 38 "GO:0001738" "morphogenesis of a polarized epithelium" 0.832270176799648
93 0.203126723817477 2 88 "GO:0001745" "compound eye morphogenesis" 0.542980913570122
100 0.246584876018459 2 52 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.602001408121926
82 0.251360272562394 2 74 "GO:0001754" "eye photoreceptor cell differentiation" 0.607307511680469
