"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
209 0.0641220049346811 3 52 "GO:0000041" "transition metal ion transport" 0.260716703084762
306 0.00944953890608636 2 58 "GO:0000070" "mitotic sister chromatid segregation" 0.0818748639446812
185 0.0173248220881488 2 131 "GO:0000075" "cell cycle checkpoint" 0.118782953954985
2 0.49324913840201 2 71 "GO:0000077" "DNA damage checkpoint" 0.822719170125316
289 0.00871708708381664 4 67 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.0786976183580929
375 0.00298782722811014 4 53 "GO:0000084" "mitotic S phase" 0.0453798229587081
25 0.429604713480514 5 50 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.769463970582103
-5 0.512127472406075 2 31 "GO:0000096" "sulfur amino acid metabolic process" 0.844388974299161
284 0.000298605731625486 4 148 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0101447368296974
-152 0.866849035599303 5 53 "GO:0000165" "MAPK cascade" 0.999958467652368
-66 0.645185479102901 9 31 "GO:0000187" "activation of MAPK activity" 0.946985665655186
-132 0.811877207273099 2 44 "GO:0000209" "protein polyubiquitination" 0.999958467652368
92 0.0859176223563516 2 227 "GO:0000226" "microtubule cytoskeleton organization" 0.307695212975476
411 0.00362350864939918 2 42 "GO:0000236" "mitotic prometaphase" 0.0518824019231068
171 0.00157199412193442 2 321 "GO:0000278" "mitotic cell cycle" 0.0302902150957811
226 0.00063557453991003 4 210 "GO:0000280" "nuclear division" 0.0157793602119971
40 0.3879957731775 2 50 "GO:0000302" "response to reactive oxygen species" 0.734461206997291
-198 0.982555635884272 2 114 "GO:0000375" "RNA splicing, via transesterification reactions" 0.999958467652368
-189 0.976952571241127 3 112 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.999958467652368
-87 0.757151550511171 2 64 "GO:0000578" "embryonic axis specification" 0.999958467652368
74 0.302378139538254 2 48 "GO:0000723" "telomere maintenance" 0.63694235158443
73 0.325037172439704 6 38 "GO:0000724;GO:0000725" "recombinational repair" 0.66712716950661
312 0.00758544838290048 4 60 "GO:0000819" "sister chromatid segregation" 0.0747543042925536
9 0.443593394764503 2 290 "GO:0000904" "cell morphogenesis involved in differentiation" 0.78234845989204
246 0.00633382722577987 2 103 "GO:0000910" "cytokinesis" 0.0681414245706818
-94 0.725169319815816 7 40 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.993836084800657
371 0.000101636156657866 3 100 "GO:0001101" "response to acid chemical" 0.0056746777622324
230 0.00926252152750295 4 105 "GO:0001501" "skeletal system development" 0.0807967249459886
244 0.0642199160193295 2 38 "GO:0001503" "ossification" 0.260716703084762
110 0.12096677815256 2 114 "GO:0001505" "regulation of neurotransmitter levels" 0.371910177065877
53 0.348989450181735 2 52 "GO:0001508" "action potential" 0.688907309150795
-6 0.521560301677398 3 82 "GO:0001525" "angiogenesis" 0.851969867715541
-27 0.601699119596364 2 93 "GO:0001558" "regulation of cell growth" 0.910660683937756
52 0.28961224935056 2 116 "GO:0001568" "blood vessel development" 0.613939924321138
-12 0.56732806230261 2 215 "GO:0001654" "eye development" 0.882434371605626
69 0.221807422520622 3 126 "GO:0001655" "urogenital system development" 0.540552476901346
422 0.00794994391276804 6 32 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.0767557494798801
190 0.0444319073952846 3 80 "GO:0001666;GO:0036293" "response to hypoxia" 0.212393588712549
-81 0.795352295405506 4 105 "GO:0001667" "ameboidal-type cell migration" 0.999958467652368
11 0.466680193215645 2 54 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.806078256193645
-56 0.733839237698346 2 126 "GO:0001701" "in utero embryonic development" 0.997646267464953
-91 0.693397661623503 2 30 "GO:0001703" "gastrulation with mouth forming first" 0.967758249898316
167 0.173292446372551 3 31 "GO:0001704" "formation of primary germ layer" 0.46223253774166
224 0.0471034883039539 3 55 "GO:0001708" "cell fate specification" 0.222749463005145
-108 0.804696777603165 2 62 "GO:0001709" "cell fate determination" 0.999958467652368
-351 0.975738755803121 3 31 "GO:0001738" "morphogenesis of a polarized epithelium" 0.999958467652368
-209 0.967099329810524 2 77 "GO:0001745" "compound eye morphogenesis" 0.999958467652368
-203 0.920141488622262 2 47 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.999958467652368
-110 0.832903265021458 6 76 "GO:0001754" "eye photoreceptor cell differentiation" 0.999958467652368
-86 0.72025144137462 2 45 "GO:0001756" "somitogenesis" 0.991598428679736
215 0.032317063710226 2 73 "GO:0001763" "morphogenesis of a branching structure" 0.17529970273068
-156 0.962317422078977 2 131 "GO:0001775" "cell activation" 0.999958467652368
-188 0.895897393723125 4 44 "GO:0001817" "regulation of cytokine production" 0.999958467652368
-137 0.779399655748487 2 31 "GO:0001819" "positive regulation of cytokine production" 0.999958467652368
120 0.13286203511097 4 86 "GO:0001822" "kidney development" 0.392302885534361
-10 0.530414403833075 5 55 "GO:0001838" "embryonic epithelial tube formation" 0.85790508122889
67 0.328132926459881 2 44 "GO:0001841" "neural tube formation" 0.670213258328982
109 0.26902399363296 3 31 "GO:0001843;GO:0060606;GO:0014020" "neural tube closure" 0.592679139556572
283 0.0173896036386461 5 55 "GO:0001889" "liver development" 0.118782953954985
-123 0.862432667380586 2 78 "GO:0001894" "tissue homeostasis" 0.999958467652368
-15 0.582698492333352 5 191 "GO:0001932" "regulation of protein phosphorylation" 0.895552087621854
-162 0.891556789867369 2 57 "GO:0001933" "negative regulation of protein phosphorylation" 0.999958467652368
65 0.236234162077572 3 122 "GO:0001934" "positive regulation of protein phosphorylation" 0.55450600589481
65 0.240471240560168 4 117 "GO:0001944" "vasculature development" 0.559644946374346
13 0.467038369971221 2 38 "GO:0001947" "heart looping" 0.806078256193645
-4 0.521527156731769 3 164 "GO:0002064" "epithelial cell development" 0.851969867715541
-9 0.522004775649104 2 41 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.851969867715541
16 0.434458188273437 2 104 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.773641349594688
70 0.192535598666723 2 155 "GO:0002165" "instar larval or pupal development" 0.498816932868399
-76 0.711981372840327 2 53 "GO:0002237" "response to molecule of bacterial origin" 0.986406648263956
-404 0.999561204926287 2 67 "GO:0002252" "immune effector process" 0.999958467652368
-111 0.974420721821179 1 329 "GO:0002376" "immune system process" 0.999958467652368
-283 0.94430587718809 3 31 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.999958467652368
-7 0.535841625576269 3 148 "GO:0002520" "immune system development" 0.85790508122889
-102 0.780284374158375 4 57 "GO:0002521" "leukocyte differentiation" 0.999958467652368
-63 0.769746087475689 3 139 "GO:0002682" "regulation of immune system process" 0.999958467652368
-73 0.677553544686699 4 39 "GO:0002683" "negative regulation of immune system process" 0.966642999258392
-85 0.794496809152233 2 93 "GO:0002684" "positive regulation of immune system process" 0.999958467652368
130 0.165961553444415 2 55 "GO:0002694" "regulation of leukocyte activation" 0.451097688964045
235 0.0666416240152411 5 40 "GO:0002696" "positive regulation of leukocyte activation" 0.267395526660542
-308 0.986777741345886 2 51 "GO:0002697" "regulation of immune effector process" 0.999958467652368
-221 0.903243795655934 2 34 "GO:0002699" "positive regulation of immune effector process" 0.999958467652368
-166 0.828550749994446 5 32 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.999958467652368
-239 0.952221319970974 6 48 "GO:0002791" "regulation of peptide secretion" 0.999958467652368
-100 0.755571391695727 5 47 "GO:0003001;GO:0023061" "signal release" 0.999958467652368
-21 0.625704677110201 3 236 "GO:0003002" "regionalization" 0.929556660701116
-29 0.605900604873262 2 84 "GO:0003007" "heart morphogenesis" 0.913805701975913
-20 0.559818378621042 2 57 "GO:0003012" "muscle system process" 0.875429620797954
192 0.0293477215625498 3 97 "GO:0003013" "circulatory system process" 0.166175037444087
118 0.246202558661447 2 33 "GO:0003018" "vascular process in circulatory system" 0.565564952369979
90 0.280981149145046 3 41 "GO:0003143" "embryonic heart tube morphogenesis" 0.606568878782289
516 3.82658826389455e-05 3 58 "GO:0003333" "amino acid transmembrane transport" 0.00269894105099243
-128 0.791004715655787 2 39 "GO:0003407" "neural retina development" 0.999958467652368
43 0.262419821516481 2 230 "GO:0005975" "carbohydrate metabolic process" 0.586942439326844
-8 0.525781022984942 3 70 "GO:0005996" "monosaccharide metabolic process" 0.857049622062576
-177 0.87068025620056 5 40 "GO:0006006" "glucose metabolic process" 0.999958467652368
254 0.0314754661514173 2 53 "GO:0006022" "aminoglycan metabolic process" 0.172914156602041
196 0.102171821311564 4 41 "GO:0006029" "proteoglycan metabolic process" 0.343866163193618
182 0.0250053911890286 2 116 "GO:0006066" "alcohol metabolic process" 0.150329744341844
274 0.00274863099815267 2 103 "GO:0006091" "generation of precursor metabolites and energy" 0.0432741782757939
-161 0.813394059893218 2 30 "GO:0006112" "energy reserve metabolic process" 0.999958467652368
-180 0.940778627312418 2 75 "GO:0006140" "regulation of nucleotide metabolic process" 0.999958467652368
96 0.0857863369753013 6 208 "GO:0006152;GO:0042454;GO:0046130" "purine ribonucleoside catabolic process" 0.307695212975476
115 0.0283656326120711 2 290 "GO:0006163" "purine nucleotide metabolic process" 0.161978137096503
44 0.384924511677755 2 43 "GO:0006164" "purine nucleotide biosynthetic process" 0.730818177311652
97 0.233709409356933 -1 55 "GO:0006184" "obsolete GTP catabolic process" 0.550581838466789
86 0.109982258937179 4 212 "GO:0006195" "purine nucleotide catabolic process" 0.356252517355896
66 0.211093955733056 -1 150 "GO:0006200" "obsolete ATP catabolic process" 0.530801572118682
232 1.91082223432499e-05 4 340 "GO:0006259" "DNA metabolic process" 0.00224261045864869
365 7.06042250734998e-05 5 109 "GO:0006260" "DNA replication" 0.00414318429863128
341 0.00184728081523198 2 72 "GO:0006261" "DNA-dependent DNA replication" 0.0340691361780641
325 0.0295533107075875 3 33 "GO:0006271" "DNA strand elongation involved in DNA replication" 0.166608402286006
24 0.439972010537379 2 40 "GO:0006275" "regulation of DNA replication" 0.78022509011505
213 0.00237269221012629 2 180 "GO:0006281" "DNA repair" 0.0405614772794452
370 0.0062000305877835 2 45 "GO:0006289" "nucleotide-excision repair" 0.0678325380409195
-30 0.602437776723688 6 73 "GO:0006302" "double-strand break repair" 0.910710971604545
419 0.00834751556690075 2 32 "GO:0006304" "DNA modification" 0.0775298028551717
76 0.312640953989542 2 41 "GO:0006308" "DNA catabolic process" 0.647864320386033
208 0.0208201399024374 2 96 "GO:0006310" "DNA recombination" 0.133725376189287
278 0.0125963445801322 2 64 "GO:0006323" "DNA packaging" 0.100196369012876
21 0.391541033038835 2 179 "GO:0006325" "chromatin organization" 0.736850544683872
264 0.0574656973098636 3 35 "GO:0006333" "chromatin assembly or disassembly" 0.248266273426096
-12 0.533932429906362 2 49 "GO:0006338" "chromatin remodeling" 0.85790508122889
-56 0.776973865061045 3 189 "GO:0006351;GO:0097659" "nucleic acid-templated transcription" 0.999958467652368
36 0.390213700456252 3 59 "GO:0006352" "DNA-templated transcription, initiation" 0.735424652976673
-4 0.510752151042273 4 41 "GO:0006353" "DNA-templated transcription, termination" 0.843198244239865
-128 0.783809310998873 4 37 "GO:0006354" "DNA-templated transcription, elongation" 0.999958467652368
124 0.0133825866147324 2 343 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.10150451787322
-247 0.955886245896714 2 47 "GO:0006364" "rRNA processing" 0.999958467652368
-60 0.763271646816299 6 144 "GO:0006366" "transcription by RNA polymerase II" 0.999958467652368
75 0.304757391611239 2 46 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.639108075203965
-129 0.975207124667837 2 240 "GO:0006396" "RNA processing" 0.999958467652368
-156 0.973325691121125 2 156 "GO:0006397" "mRNA processing" 0.999958467652368
66 0.336586061537099 6 40 "GO:0006399" "tRNA metabolic process" 0.679576755747163
2 0.492824103654483 2 53 "GO:0006401" "RNA catabolic process" 0.822719170125316
-98 0.743822076559425 5 44 "GO:0006402" "mRNA catabolic process" 0.999958467652368
