"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-141 0.769682187400922 2 15 "GO:0000049" "tRNA binding" 0.971515252330646
152 0.247093832908494 3 11 "GO:0000149" "SNARE binding" 0.611479042197602
93 0.0373123156328315 3 216 "GO:0000166;GO:1901265" "nucleoside phosphate binding" 0.280559911777637
-193 0.807040065704564 4 11 "GO:0000175" "3'-5'-exoribonuclease activity" 0.984414233132959
9 0.485158632592817 3 10 "GO:0000217" "DNA secondary structure binding" 0.814229389963078
81 0.277967400831663 2 29 "GO:0000287" "magnesium ion binding" 0.647886579690405
411 0.00118227453882026 2 30 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.0878728932669901
446 0.00157317200222233 2 24 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.0878728932669901
466 0.0113826115774591 2 13 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.185441713616105
3 0.489738497482477 2 53 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.818323728699353
489 0.00663942075762247 2 14 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.152706677425317
-63 0.829605378933686 -1 130 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.984414233132959
-56 0.79897209935843 -1 129 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.984414233132959
442 0.000789377496387416 2 28 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.0807047603963799
403 0.0350703748561525 2 11 "GO:0001047" "core promoter binding" 0.274807304076176
-147 0.876728570426539 -1 34 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.984414233132959
-239 0.869107053006524 4 12 "GO:0001085" "RNA polymerase II transcription factor binding" 0.984414233132959
-118 0.739338838873926 4 16 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.956538383684529
363 0.0247196351991642 2 16 "GO:0001664" "G protein-coupled receptor binding" 0.252961495652118
89 0.0693757451214283 2 160 "GO:0001882" "nucleoside binding" 0.347768158236903
88 0.0733910476947334 2 159 "GO:0001883" "purine nucleoside binding" 0.353059336769101
246 0.0636528592376828 2 21 "GO:0003678" "DNA helicase activity" 0.332136785871359
241 0.000566428156496993 2 103 "GO:0003682" "chromatin binding" 0.0807047603963799
66 0.346028863112164 2 20 "GO:0003684" "damaged DNA binding" 0.719436666608752
158 0.0328384161029716 2 76 "GO:0003690" "double-stranded DNA binding" 0.271935305457337
261 0.0572818339936206 5 20 "GO:0003697" "single-stranded DNA binding" 0.315453480162051
9 0.446086155547912 2 140 "GO:0003700" "DNA-binding transcription factor activity" 0.785966197748215
-56 0.795105425530236 2 122 "GO:0003712" "transcription coregulator activity" 0.984414233132959
-83 0.826229647144622 2 72 "GO:0003713" "transcription coactivator activity" 0.984414233132959
36 0.380522821864968 2 40 "GO:0003714" "transcription corepressor activity" 0.726914329194697
-178 0.999586374458628 2 208 "GO:0003723" "RNA binding" 0.999586374458628
-162 0.884732632274199 6 30 "GO:0003724" "RNA helicase activity" 0.984414233132959
40 0.413815135920959 2 16 "GO:0003725" "double-stranded RNA binding" 0.752566130907418
-178 0.880983547655409 5 24 "GO:0003727" "single-stranded RNA binding" 0.984414233132959
-181 0.985926625132679 5 82 "GO:0003729" "mRNA binding" 0.999586374458628
19 0.466896578399224 2 11 "GO:0003730" "mRNA 3'-UTR binding" 0.800889071055554
-196 0.919206838258047 2 28 "GO:0003735" "structural constituent of ribosome" 0.999586374458628
-389 0.996338363653333 5 26 "GO:0003743" "translation initiation factor activity" 0.999586374458628
-222 0.885533697479547 2 16 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.984414233132959
329 0.00390087662578586 2 36 "GO:0003774" "motor activity" 0.129143059203738
227 0.0525239778340094 5 28 "GO:0003777" "microtubule motor activity" 0.315453480162051
-90 0.810112695202157 4 53 "GO:0003779" "actin binding" 0.984414233132959
41 0.399092263057235 4 21 "GO:0003887" "DNA-directed DNA polymerase activity" 0.750216706035475
-284 0.974686460667902 2 26 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.999586374458628
12 0.452725739487624 2 51 "GO:0003924" "GTPase activity" 0.788868269936329
296 0.0606598297949613 3 15 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase activity" 0.329416575692081
178 0.17551880391777 2 15 "GO:0004003" "ATP-dependent DNA helicase activity" 0.523927419528358
-213 0.935807105409637 2 28 "GO:0004004" "ATP-dependent RNA helicase activity" 0.999586374458628
-112 0.939519294437255 4 109 "GO:0004175" "endopeptidase activity" 0.999586374458628
30 0.423944040800596 5 23 "GO:0004177" "aminopeptidase activity" 0.763880737110751
369 0.0229055267682666 5 16 "GO:0004180" "carboxypeptidase activity" 0.252961495652118
137 0.173391069019497 2 26 "GO:0004197" "cysteine-type endopeptidase activity" 0.523927419528358
91 0.32311685312457 -1 14 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.701881608731705
-169 0.922766382603334 2 39 "GO:0004222" "metalloendopeptidase activity" 0.999586374458628
-247 0.961462548342337 2 28 "GO:0004252" "serine-type endopeptidase activity" 0.999586374458628
-51 0.689451872526922 7 52 "GO:0004386" "helicase activity" 0.945879586519391
62 0.389585913684421 2 11 "GO:0004407;GO:0033558" "histone deacetylase activity" 0.735884503626129
49 0.409040251335081 3 12 "GO:0004497" "monooxygenase activity" 0.751164921287173
63 0.260405000755618 2 57 "GO:0004518" "nuclease activity" 0.625862484847374
191 0.0756615506374485 5 31 "GO:0004519" "endonuclease activity" 0.353059336769101
35 0.437655340174031 2 11 "GO:0004520" "endodeoxyribonuclease activity" 0.782044195840484
209 0.115329957769694 2 18 "GO:0004521" "endoribonuclease activity" 0.413706545761012
-11 0.531821603048185 5 28 "GO:0004527" "exonuclease activity" 0.863557993500251
-199 0.833982148297955 2 13 "GO:0004532" "exoribonuclease activity" 0.984414233132959
60 0.367998294940538 3 17 "GO:0004536" "deoxyribonuclease activity" 0.719436666608752
46 0.362048690020751 3 32 "GO:0004540" "ribonuclease activity" 0.719436666608752
58 0.343155095715788 4 27 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.71750610922392
-82 0.644092780478921 3 11 "GO:0004601;GO:0016684" "peroxidase activity" 0.932741767286141
-27 0.56769279334803 5 22 "GO:0004620" "phospholipase activity" 0.877343407901501
61 0.175535785059373 3 136 "GO:0004672" "protein kinase activity" 0.523927419528358
163 0.0209452295183749 2 88 "GO:0004674" "protein serine/threonine kinase activity" 0.240870139461311
16 0.467014598978686 -1 14 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.800889071055554
-67 0.699539869571009 2 34 "GO:0004713" "protein tyrosine kinase activity" 0.947231976335627
-172 0.877777445460366 2 25 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.984414233132959
85 0.209506364783332 4 50 "GO:0004721" "phosphoprotein phosphatase activity" 0.55349316642083
-113 0.767696271365689 2 23 "GO:0004722" "protein serine/threonine phosphatase activity" 0.971515252330646
298 0.039603529868811 2 19 "GO:0004725" "protein tyrosine phosphatase activity" 0.286758892198243
-107 0.719508687907113 3 16 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.947231976335627
-20 0.580455745965779 3 57 "GO:0004842" "ubiquitin-protein transferase activity" 0.886567829178051
11 0.474202444921644 3 18 "GO:0004843;GO:0036459;GO:0101005" "thiol-dependent ubiquitin-specific protease activity" 0.808551173479489
110 0.168161221707567 2 42 "GO:0004857" "enzyme inhibitor activity" 0.513679981934834
241 0.13953387072045 2 11 "GO:0004860" "protein kinase inhibitor activity" 0.451603116436024
-48 0.787044607560307 -1 157 "GO:0004871" "obsolete signal transducer activity" 0.980045992216815
-70 0.806572512471116 2 85 "GO:0004888" "transmembrane signaling receptor activity" 0.984414233132959
23 0.439593197743223 2 23 "GO:0004930" "G protein-coupled receptor activity" 0.782044195840484
-31 0.581243618937933 -1 24 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.886567829178051
76 0.282009822149729 4 32 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.652460594441089
74 0.334939037082016 2 18 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.715634773218952
278 0.0959040702421957 2 12 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.376004375254286
271 0.0165402632735399 4 34 "GO:0005096" "GTPase activator activity" 0.215574764665137
60 0.164003304833443 3 154 "GO:0005102" "signaling receptor binding" 0.504923560550206
143 0.19995623492495 2 19 "GO:0005126" "cytokine receptor binding" 0.544685228932686
-26 0.549945371839646 2 13 "GO:0005178" "integrin binding" 0.8670509693117
77 0.13759278208842 1 115 "GO:0005198" "structural molecule activity" 0.451603116436024
116 0.20287625341141 2 28 "GO:0005200" "structural constituent of cytoskeleton" 0.544685228932686
289 0.0971794953639851 2 11 "GO:0005201" "extracellular matrix structural constituent" 0.376004375254286
50 0.267012978627934 3 86 "GO:0005216" "ion channel activity" 0.632739846324377
252 0.140463207880078 2 10 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.451603116436024
1 0.498581866881821 2 23 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.829555361492732
-102 0.67653527199055 3 11 "GO:0005249" "voltage-gated potassium channel activity" 0.942530183156888
-9 0.54146080093863 4 76 "GO:0005261" "cation channel activity" 0.864127237416344
-58 0.702982604856552 2 47 "GO:0005262" "calcium channel activity" 0.947231976335627
-17 0.532269760699643 5 13 "GO:0005267" "potassium channel activity" 0.863557993500251
483 0.00568309258544039 5 15 "GO:0005283" "amino acid:sodium symporter activity" 0.148139280060479
658 0.00155218910236107 2 11 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.0878728932669901
-27 0.552932415442475 2 13 "GO:0005319" "lipid transporter activity" 0.8682593350924
341 0.017276574630818 2 21 "GO:0005326" "neurotransmitter transporter activity" 0.21790776389193
433 0.00950209142005146 2 16 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.176919892630482
371 0.000183022314667063 3 51 "GO:0005342;GO:0046943" "carboxylic acid transmembrane transporter activity" 0.0715617250348216
486 0.00262824569294195 5 18 "GO:0005343" "organic acid:sodium symporter activity" 0.114182673993367
445 0.00794344950919817 2 16 "GO:0005416" "amino acid:cation symporter activity" 0.15652243165729
385 0.0135994725719569 2 18 "GO:0005496" "steroid binding" 0.194325587780381
-73 0.667096321744344 2 19 "GO:0005506" "iron ion binding" 0.940501139857674
143 0.0514734279014896 2 73 "GO:0005509" "calcium ion binding" 0.315453480162051
132 0.191996253141393 3 24 "GO:0005516" "calmodulin binding" 0.543989383900613
118 0.0566225342774579 3 102 "GO:0005524" "ATP binding" 0.315453480162051
46 0.326569984460422 3 52 "GO:0005525" "GTP binding" 0.705463336596823
-179 0.936245858255504 3 40 "GO:0005539" "glycosaminoglycan binding" 0.999586374458628
116 0.0839815886359604 2 79 "GO:0005543" "phospholipid binding" 0.363390034493096
-33 0.573586311582897 2 17 "GO:0005544" "calcium-dependent phospholipid binding" 0.882961605625641
77 0.371289229060945 7 10 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.72102078623275
101 0.310527995594344 3 13 "GO:0008013" "beta-catenin binding" 0.685968623036093
185 0.0408634700375299 2 49 "GO:0008017" "microtubule binding" 0.289552312823383
