"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-135 0.714203087343277 3 12 "GO:0000062;GO:1901567" "fatty-acyl-CoA binding" 0.999998603699613
249 0.171198787872547 2 10 "GO:0000149" "SNARE binding" 0.497180041492876
102 0.0285561549730383 3 261 "GO:0000166" "nucleotide binding" 0.175927987528018
-106 0.792885042168971 2 41 "GO:0000287" "magnesium ion binding" 0.999998603699613
215 0.043351884142229 3 44 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.206530324452866
152 0.146795170861629 4 33 "GO:0000977;GO:0001012" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.457655532686255
389 0.03456899339251 2 15 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.195911546861547
175 0.251651574191885 2 10 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.605496050526347
318 0.00274851982112453 2 53 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.0760290918565308
381 0.0290447149220784 2 17 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.175927987528018
18 0.400014569555179 -1 137 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.770937170415436
13 0.431330881998696 -1 136 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.805657682675978
256 0.00502083804646492 4 71 "GO:0001067" "regulatory region nucleic acid binding" 0.0955929217393699
-8 0.522647357823638 -1 38 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.894527031978042
306 0.0838581844530054 2 14 "GO:0001085" "RNA polymerase II transcription factor binding" 0.345202623379362
356 0.0683039039142892 2 12 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.295518931221006
11 0.481368481559119 -1 12 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.850417650754444
299 0.115573230297606 -1 11 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.390366464182783
394 0.0376028535791417 3 14 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.195911546861547
-34 0.563880792756079 2 15 "GO:0001653;GO:0008528" "peptide receptor activity" 0.9125399088877
175 0.185656147447555 2 18 "GO:0001664" "G protein-coupled receptor binding" 0.510198826158836
136 0.0110029359220312 3 210 "GO:0001882;GO:0001883" "purine nucleoside binding" 0.116631120773531
114 0.0195039142042675 4 245 "GO:0003677" "DNA binding" 0.147672493260882
-116 0.685865872767877 2 12 "GO:0003678" "DNA helicase activity" 0.983054256352858
-21 0.591259937796736 2 81 "GO:0003682" "chromatin binding" 0.935426170245582
156 0.052871526371689 2 75 "GO:0003690" "double-stranded DNA binding" 0.243668773713001
160 0.0106938443499158 2 149 "GO:0003700" "DNA-binding transcription factor activity" 0.116261282163187
20 0.395282538106671 2 127 "GO:0003712" "transcription coregulator activity" 0.768657200087588
0 0.499797000332573 2 71 "GO:0003713" "transcription coactivator activity" 0.875520174216582
-38 0.632086226001867 3 56 "GO:0003714" "transcription corepressor activity" 0.960589820160543
-59 0.844090143041926 4 221 "GO:0003723" "RNA binding" 0.999998603699613
-266 0.945616343491442 5 25 "GO:0003724;GO:0004004;GO:0008186" "ATP-dependent RNA helicase activity" 0.999998603699613
