name	term	lev	seq	value
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora16694	0.37093119417471726
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora22505	7.254652208770293
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora22504	8.892970710033621
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora22507	3.096167848856031
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora22500	7.012606483849218
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora23962	0.629281365814105
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora20829	0.3885103905461239
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora21607	56.17658042953998
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora30728	0.8553964121985648
"xenobiotic transmembrane transporting ATPase activity"	GO:0008559	4	Amillepora30724	7.76092876213825
"tubulin binding"	GO:0015631	2	Amillepora26293	35.666318838385735
"tubulin binding"	GO:0015631	2	Amillepora26296	28.65004171287729
"tubulin binding"	GO:0015631	2	Amillepora26813	6.270671083825519
"tubulin binding"	GO:0015631	2	Amillepora13059	5.550780896086704
"tubulin binding"	GO:0015631	2	Amillepora13284	2.3324495394537377
"tubulin binding"	GO:0015631	2	Amillepora14110	1.1772688589747575
"tubulin binding"	GO:0015631	2	Amillepora14555	16.357259528773053
"tubulin binding"	GO:0015631	2	Amillepora14585	15.57293977798339
"tubulin binding"	GO:0015631	2	Amillepora14908	0.6845141248010849
"tubulin binding"	GO:0015631	2	Amillepora14975	4.215656576400256
"tubulin binding"	GO:0015631	2	Amillepora15086	4.838760506146544
"tubulin binding"	GO:0015631	2	Amillepora15114	5.850404625635704
"tubulin binding"	GO:0015631	2	Amillepora16333	7.520138388953544
"tubulin binding"	GO:0015631	2	Amillepora26176	3.5522539446724894
"tubulin binding"	GO:0015631	2	Amillepora26221	4.841696826721483
"tubulin binding"	GO:0015631	2	Amillepora00165	8.405724309899382
"tubulin binding"	GO:0015631	2	Amillepora01087	3.341688944187194
"tubulin binding"	GO:0015631	2	Amillepora01469	9.43844852471997
"tubulin binding"	GO:0015631	2	Amillepora02601	7.79506148372334
"tubulin binding"	GO:0015631	2	Amillepora03141	0.7940502079149819
"tubulin binding"	GO:0015631	2	Amillepora03430	0.6113095523156699
"tubulin binding"	GO:0015631	2	Amillepora03505	0.7039635196955881
"tubulin binding"	GO:0015631	2	Amillepora03625	2.961326263622945
"tubulin binding"	GO:0015631	2	Amillepora03975	4.411827347853188
"tubulin binding"	GO:0015631	2	Amillepora04485	0.9362543935924968
"tubulin binding"	GO:0015631	2	Amillepora05224	3.656186510820682
"tubulin binding"	GO:0015631	2	Amillepora05436	8.238856507816253
"tubulin binding"	GO:0015631	2	Amillepora05723	0.5080988932389899
"tubulin binding"	GO:0015631	2	Amillepora05765	7.646275406780325
"tubulin binding"	GO:0015631	2	Amillepora05769	15.750273451721485
"tubulin binding"	GO:0015631	2	Amillepora05869	0.039223601845347573
"tubulin binding"	GO:0015631	2	Amillepora09079	17.91070513247628
"tubulin binding"	GO:0015631	2	Amillepora09195	5.623892502010736
"tubulin binding"	GO:0015631	2	Amillepora10195	3.3483428559456407
"tubulin binding"	GO:0015631	2	Amillepora10507	1.163739003952677
"tubulin binding"	GO:0015631	2	Amillepora10805	12.108399241282696
"tubulin binding"	GO:0015631	2	Amillepora06420	14.096714676664199
"tubulin binding"	GO:0015631	2	Amillepora06564	7.9235393596671235
"tubulin binding"	GO:0015631	2	Amillepora06881	0.10944215895798058
"tubulin binding"	GO:0015631	2	Amillepora06966	3.046477929459418
"tubulin binding"	GO:0015631	2	Amillepora06973	0.6816882375297147
"tubulin binding"	GO:0015631	2	Amillepora06970	0.641909284343616
"tubulin binding"	GO:0015631	2	Amillepora06976	0.8230362975799531
"tubulin binding"	GO:0015631	2	Amillepora07705	10.500542359630634
"tubulin binding"	GO:0015631	2	Amillepora08072	3.149217362015314
"tubulin binding"	GO:0015631	2	Amillepora08101	0.09545356432857849
"tubulin binding"	GO:0015631	2	Amillepora08150	0.08994568898894428
"tubulin binding"	GO:0015631	2	Amillepora18960	1.62709333242958
"tubulin binding"	GO:0015631	2	Amillepora19033	1.0990270122097598
"tubulin binding"	GO:0015631	2	Amillepora20004	0.9261788407762912
"tubulin binding"	GO:0015631	2	Amillepora11105	20.311125911814592
"tubulin binding"	GO:0015631	2	Amillepora12213	4.691527765438766
"tubulin binding"	GO:0015631	2	Amillepora12603	10.810342566263195
"tubulin binding"	GO:0015631	2	Amillepora24627	0.18544119610356632
"tubulin binding"	GO:0015631	2	Amillepora30729	7.9413908741064505
"tubulin binding"	GO:0015631	2	Amillepora35883	0.5509846522303382
"tubulin binding"	GO:0015631	2	Amillepora35887	0.7975626046641515
"tubulin binding"	GO:0015631	2	Amillepora35885	0.9543470264936595
"tubulin binding"	GO:0015631	2	Amillepora36947	0.24220502577414285
"tubulin binding"	GO:0015631	2	Amillepora36944	4.839884930347909
"tubulin binding"	GO:0015631	2	Amillepora32581	0.4527644736185652
"tubulin binding"	GO:0015631	2	Amillepora33572	3.084500253654459
"tubulin binding"	GO:0015631	2	Amillepora31365	8.168007556030693
"tubulin binding"	GO:0015631	2	Amillepora36694	4.39722265656603
"tubulin binding"	GO:0015631	2	Amillepora37284	0.6116856469487467
"tubulin binding"	GO:0015631	2	Amillepora36842	2.2789132584487333
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora14901	1.740279316036554
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora24947	4.007738059290588
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora00540	0.7555349710454247
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora00571	0.5146523676059833
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora01044	11.263162266994204
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora04449	7.513670897577904
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora05151	0.7865146876558671
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora05163	0.7427354743276051
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora05431	0.3820564096228039
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora08631	0.046194564331307995
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora07007	12.776099496742926
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora08560	3.690646111499146
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora19856	0.7106965917767449
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora11067	6.68045088148475
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora11672	4.828089723752277
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora24410	2.3392727409129876
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora20352	0.6730326516071468
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora27841	13.835380562994114
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora35346	1.8400411823390277
"carbon-carbon lyase activity"	GO:0016830	2	Amillepora35343	1.2452577330796561
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora14097	6.166821219671222
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora14557	0.5677678325339122
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora14583	1.86676632032736
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora14666	0.05967909021340053
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora14667	0.12801534789630153
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora14866	3.5450962284780148
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora15456	0.8779076408293852
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora15827	0.6942408431537691
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora16336	2.843959356492954
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora01391	1.5908622445647298
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora02856	10.638252035733046
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora02853	3.804934325504052
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora03060	0.0622673861182948
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora03079	3.0522730821117308
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora03406	10.433561802847882
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora03445	8.413239131767545
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora03480	4.574015822366684
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora04974	3.169151314453237
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora05205	7.227091615031581
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora05415	3.0869100871593713
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora22330	9.504702848473004
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora22329	9.776430742109627
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora08807	11.438661354195004
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora09102	3.263875968977757
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora09574	0.33021113090245896
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora10175	29.464534059217623
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora10225	0.003873351977032443
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora10334	2.618769222352892
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora06713	4.256677648511283
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora08584	6.371190419131105
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora08582	1.3568619721490756
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora08583	0.6556866903236328
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora19331	0.004284999847995182
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora20103	0.7569388891194746
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora11194	15.48129089903295
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora31296	3.0479416304735185
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora33703	6.459282337582167
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	2	Amillepora32888	17.238916722276407
"hydrolase activity, acting on ether bonds"	GO:0016801	3	Amillepora26120	6.4612044426491755
"hydrolase activity, acting on ether bonds"	GO:0016801	3	Amillepora21906	10.111265395551472
"hydrolase activity, acting on ether bonds"	GO:0016801	3	Amillepora09143	10.483547883651775
"hydrolase activity, acting on ether bonds"	GO:0016801	3	Amillepora24407	22.316439273316533
"hydrolase activity, acting on ether bonds"	GO:0016801	3	Amillepora24415	6.2024717925711235
"hydrolase activity, acting on ether bonds"	GO:0016801	3	Amillepora21468	2.345612241662717
