"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
589 0.00118779261858274 3 34 "GO:0000018" "regulation of DNA recombination" 0.0506104692557407
-21 0.559164633864404 7 63 "GO:0000041" "transition metal ion transport" 0.999782291619863
368 0.0042106331477759 4 66 "GO:0000070" "mitotic sister chromatid segregation" 0.104980362040311
301 0.00145759668997883 2 128 "GO:0000075" "cell cycle checkpoint" 0.0549775572040733
309 0.00962384607923774 2 74 "GO:0000077" "DNA damage checkpoint" 0.164612530029753
337 0.00538036672992977 2 74 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.116962626863166
417 0.0014187640421365 3 66 "GO:0000084;GO:0051320" "mitotic S phase" 0.0549211027890208
360 0.00782979888966122 2 58 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.142193014403601
106 0.106496746668683 7 183 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.663799637074715
-69 0.705206489481263 5 79 "GO:0000165" "MAPK cascade" 0.999782291619863
-46 0.620560014490103 2 58 "GO:0000187" "activation of MAPK activity" 0.999782291619863
-24 0.571607195130558 2 73 "GO:0000209" "protein polyubiquitination" 0.999782291619863
84 0.142852202585152 2 217 "GO:0000226" "microtubule cytoskeleton organization" 0.724605482768133
387 0.0124680263980904 2 43 "GO:0000236" "mitotic prometaphase" 0.193057545595695
230 0.000111596776962079 3 358 "GO:0000278" "mitotic cell cycle" 0.00965640346536578
266 0.000196208948131475 3 239 "GO:0000280" "nuclear division" 0.0151907033000737
-158 0.874331579171703 2 68 "GO:0000302" "response to reactive oxygen species" 0.999782291619863
-308 0.998228545166466 3 117 "GO:0000375" "RNA splicing, via transesterification reactions" 0.999782291619863
-299 0.997575320415571 3 116 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.999782291619863
-131 0.853547877040338 4 83 "GO:0000578" "embryonic axis specification" 0.999782291619863
617 0.00139658466592935 5 30 "GO:0000722" "telomere maintenance via recombination" 0.0549211027890208
616 3.7364602846586e-05 3 53 "GO:0000723" "telomere maintenance" 0.00965640346536578
437 0.0093787975622345 5 37 "GO:0000724;GO:0000725" "recombinational repair" 0.162308367224082
339 0.00695346892235229 3 68 "GO:0000819" "sister chromatid segregation" 0.133355574773345
-84 0.908616918298797 3 354 "GO:0000904" "cell morphogenesis involved in differentiation" 0.999782291619863
16 0.440875307679588 2 116 "GO:0000910" "cytokinesis" 0.999782291619863
-232 0.920371850328693 7 47 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.999782291619863
-11 0.539975193647913 3 102 "GO:0001101" "response to acid chemical" 0.999782291619863
69 0.246973119367761 2 130 "GO:0001501" "skeletal system development" 0.872076516568853
222 0.0751479729576013 2 54 "GO:0001503" "ossification" 0.563993205207304
7 0.469082354932842 3 141 "GO:0001505" "regulation of neurotransmitter levels" 0.999782291619863
-44 0.624780821867932 4 66 "GO:0001508" "action potential" 0.999782291619863
214 0.141727930542772 2 32 "GO:0001523" "retinoid metabolic process" 0.723895089682006
-79 0.760612077397063 2 104 "GO:0001525" "angiogenesis" 0.999782291619863
104 0.163499285060065 4 116 "GO:0001558" "regulation of cell growth" 0.744604527557694
-48 0.696597890419825 2 149 "GO:0001568" "blood vessel development" 0.999782291619863
-215 0.86311385988437 2 33 "GO:0001570" "vasculogenesis" 0.999782291619863
-34 0.675571585375605 2 241 "GO:0001654" "eye development" 0.999782291619863
-1 0.506445049759153 2 162 "GO:0001655" "urogenital system development" 0.999782291619863
235 0.119654546450964 5 32 "GO:0001657;GO:0072164;GO:0072163" "ureteric bud development" 0.699200193349316
-198 0.948893833697445 3 88 "GO:0001666;GO:0036293" "response to hypoxia" 0.999782291619863
15 0.440641878162689 2 132 "GO:0001667" "ameboidal-type cell migration" 0.999782291619863
-102 0.773959024958548 3 70 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.999782291619863
-96 0.845549594849418 4 148 "GO:0001701" "in utero embryonic development" 0.999782291619863
69 0.339629294413235 3 46 "GO:0001704" "formation of primary germ layer" 0.985393869983962
182 0.167486247616716 2 36 "GO:0001707" "mesoderm formation" 0.748280102923766
-6 0.516371091773236 3 68 "GO:0001708" "cell fate specification" 0.999782291619863
