name	term	lev	seq	value
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora18444	2.8345488970012673
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora13146	4.7344325300770125
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora14263	0.17597853516403897
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora14481	0.12323054039512236
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora14498	2.1816234178157923
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora14501	0.2752484515316597
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora25033	1.6458071879833878
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora25291	1.4463475644876105
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora26055	1.5400802156937754
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora04705	2.686339691389587
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora22037	3.1204448890510057
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora10038	0.08039786483417781
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora10039	15.89814908754155
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora10040	0.16530561427797041
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora06824	5.075486867250565
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora07228	7.671895471731551
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora08025	1.9393442548548092
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora19036	2.9750912443912427
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora19229	0.03012435130670594
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora12340	1.0766797298571738
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora12824	0.10005652341384381
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora23696	1.1030409845169797
"inorganic anion transmembrane transporter activity"	GO:0015103	2	Amillepora24421	0.032052811901803605
"ATPase activity, coupled"	GO:0042623	2	Amillepora17860	0.29233773872388213
