"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-45 0.611574313927759 4 55 "GO:0000022" "mitotic spindle elongation" 0.852663122686602
192 0.105091047604124 2 59 "GO:0000041" "transition metal ion transport" 0.457701713346769
-333 0.955474699220256 3 36 "GO:0000070" "mitotic sister chromatid segregation" 0.997752340778674
-2 0.508014127811598 4 130 "GO:0000075" "cell cycle checkpoint" 0.791965113885154
3 0.491399014483585 6 90 "GO:0000077" "DNA damage checkpoint" 0.78085862353953
-89 0.752976786319559 2 82 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.924667579659154
-142 0.827195858966191 4 61 "GO:0000084" "mitotic S phase" 0.957885902498438
-212 0.884346665596092 4 44 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.970328304018914
180 0.199850019059547 2 30 "GO:0000096" "sulfur amino acid metabolic process" 0.577391441294512
124 0.0832623576487835 3 178 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.418418741378487
51 0.402299355068374 2 33 "GO:0000132" "establishment of mitotic spindle orientation" 0.723478558821671
10 0.46787739824328 3 88 "GO:0000165" "MAPK cascade" 0.758618321110009
-47 0.624184495482436 8 62 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.859514377082636
-10 0.527031289993422 2 58 "GO:0000187" "activation of MAPK activity" 0.804443779950159
-13 0.53920083824927 8 82 "GO:0000209" "protein polyubiquitination" 0.81451080804951
101 0.0744325057571683 4 301 "GO:0000226" "microtubule cytoskeleton organization" 0.395084649935973
-12 0.575628483406119 2 397 "GO:0000278" "mitotic cell cycle" 0.828343427340513
-53 0.728202101929562 3 187 "GO:0000280" "nuclear division" 0.910488599908508
-84 0.651850559787553 2 30 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.86875652364388
-80 0.729106546492321 2 81 "GO:0000302" "response to reactive oxygen species" 0.910488599908508
300 0.00162866703936787 2 136 "GO:0000375" "RNA splicing, via transesterification reactions" 0.0582710759123852
317 0.00115134467800068 3 131 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.0490600760014734
-145 0.856017027911369 2 75 "GO:0000578" "embryonic axis specification" 0.966327208687006
-333 0.959723408873745 2 38 "GO:0000819" "sister chromatid segregation" 0.999900668272656
112 0.0356038179626971 5 396 "GO:0000904" "cell morphogenesis involved in differentiation" 0.288808172472136
30 0.399700020310392 3 100 "GO:0000910" "cytokinesis" 0.723478558821671
-102 0.794328222570662 5 91 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.941653395226735
-22 0.580663653914559 2 122 "GO:0001101" "response to acid chemical" 0.832465462714891
106 0.152379723154342 4 132 "GO:0001501" "skeletal system development" 0.522953458597681
-322 0.977748944397035 2 54 "GO:0001503" "ossification" 0.999900668272656
127 0.0852692612196554 2 167 "GO:0001505" "regulation of neurotransmitter levels" 0.420398396508447
-98 0.740429891644331 4 60 "GO:0001508" "action potential" 0.917463209840391
52 0.324883012876389 2 106 "GO:0001525" "angiogenesis" 0.695077464089792
45 0.332431667057564 2 133 "GO:0001558" "regulation of cell growth" 0.702410712488021
82 0.202959818065052 2 146 "GO:0001568" "blood vessel development" 0.579916801390324
13 0.428076118104191 3 284 "GO:0001654" "eye development" 0.734219529892003
61 0.269900243288925 4 144 "GO:0001655" "urogenital system development" 0.637215067905829
144 0.0899841825818486 3 123 "GO:0001666;GO:0036293" "response to decreased oxygen levels" 0.435690918667483
