"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-15 0.524674085714217 3 13 "GO:0000149" "SNARE binding" 0.979391626666538
151 0.0022524989550366 2 304 "GO:0000166" "nucleotide binding" 0.0360399832805856
130 0.185658384345712 2 37 "GO:0000287" "magnesium ion binding" 0.52311293199295
299 0.00903621493736759 3 49 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.0778504671527054
260 0.0430180749163864 3 34 "GO:0000977;GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.209698662118154
233 0.144535712521351 2 16 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.437513508172738
-2 0.503499758178022 2 11 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.963965348990401
252 0.00923426657833654 2 69 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.0780556873036749
308 0.068729861614261 2 18 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.26545951443358
189 0.00550127970211637 -1 147 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.0616143326637033
187 0.00619289756534244 -1 145 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.0637007182019478
77 0.381604682998147 3 12 "GO:0001047" "core promoter binding" 0.835712228045879
235 0.0062563205376913 3 90 "GO:0001067" "regulatory region nucleic acid binding" 0.0637007182019478
-35 0.599226447467071 -1 41 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.999999999980809
370 0.0463996743587847 2 16 "GO:0001085" "RNA polymerase II transcription factor binding" 0.210286404673098
70 0.382412961494208 3 14 "GO:0001158;GO:0035326" "enhancer binding" 0.835712228045879
50 0.41538198469631 -1 14 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.873667272976276
-123 0.678401405140937 -1 11 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.999999999980809
186 0.166509866279553 3 21 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.484392338267791
-433 0.992944000336902 3 25 "GO:0001653;GO:0008528" "peptide receptor activity" 0.999999999980809
192 0.14840178931089 2 23 "GO:0001664" "G protein-coupled receptor binding" 0.443226677408525
149 0.00547953580224319 2 246 "GO:0001882" "nucleoside binding" 0.0616143326637033
155 0.00404859371668864 3 245 "GO:0001883" "purine nucleoside binding" 0.0503824995854586
178 0.000439894378638359 3 297 "GO:0003677" "DNA binding" 0.0109484823127769
-154 0.794364321557019 2 22 "GO:0003678" "DNA helicase activity" 0.999999999980809
99 0.143539489039333 2 92 "GO:0003682" "chromatin binding" 0.437453680881777
73 0.217682509557617 2 90 "GO:0003690" "double-stranded DNA binding" 0.601986199270447
119 0.300853427230458 2 15 "GO:0003697" "single-stranded DNA binding" 0.746332474679543
236 0.000190800146176857 2 186 "GO:0003700" "DNA-binding transcription factor activity" 0.00698828978193755
195 0.00588325416336192 2 134 "GO:0003712" "transcription coregulator activity" 0.0629306878689997
145 0.0687350528444092 2 83 "GO:0003713" "transcription coactivator activity" 0.26545951443358
337 0.00356274975216669 2 50 "GO:0003714" "transcription corepressor activity" 0.047567520216689
65 0.134678038730908 3 239 "GO:0003723" "RNA binding" 0.42489972782709
-232 0.934551077319119 2 33 "GO:0003724" "RNA helicase activity" 0.999999999980809
343 0.108941888222693 4 10 "GO:0003725" "double-stranded RNA binding" 0.372564625372263
14 0.468141450563841 5 24 "GO:0003727" "single-stranded RNA binding" 0.923909118293395
10 0.45262729881319 2 103 "GO:0003729" "mRNA binding" 0.90525459762638
435 0.00892968712803929 2 23 "GO:0003730" "mRNA 3'-UTR binding" 0.0778504671527054
127 0.110225039164285 2 74 "GO:0003735" "structural constituent of ribosome" 0.374097102618179
79 0.309571517907985 2 31 "GO:0003743" "translation initiation factor activity" 0.749665081204201
45 0.436299654906881 3 10 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.895213251015374
-41 0.564314661237128 4 12 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 0.999999999980809
194 0.103083646723132 7 33 "GO:0003774" "motor activity" 0.360965267464704
279 0.0735791411981899 2 21 "GO:0003777" "microtubule motor activity" 0.279351315735501
160 0.044717343080183 4 89 "GO:0003779" "actin binding" 0.210286404673098
-82 0.62085714820507 2 11 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.999999999980809
244 0.00404517169568008 2 94 "GO:0003924" "GTPase activity" 0.0503824995854586
-106 0.673597362293409 2 14 "GO:0004003" "ATP-dependent DNA helicase activity" 0.999999999980809
