"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-73 0.700753328387251 2 56 "GO:0000041" "transition metal ion transport" 0.932102513357205
-90 0.73702148541909 2 53 "GO:0000070" "mitotic sister chromatid segregation" 0.947138828519915
43 0.328879950752284 2 117 "GO:0000075" "cell cycle checkpoint" 0.802243885588834
7 0.476017741178586 4 72 "GO:0000077" "DNA damage checkpoint" 0.860166681903366
-229 0.96826026285538 5 70 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.999812189607446
-239 0.954335197775224 2 53 "GO:0000084" "mitotic S phase" 0.999812189607446
209 0.0706950942133444 3 53 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.466990101439858
261 0.000470623946170694 2 178 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.110738991990602
131 0.129409935912 5 80 "GO:0000165" "MAPK cascade" 0.578391674976463
24 0.432130693537199 3 52 "GO:0000187" "activation of MAPK activity" 0.834722987434287
-267 0.963456204472754 3 48 "GO:0000209" "protein polyubiquitination" 0.999812189607446
-22 0.625624790344941 3 234 "GO:0000226" "microtubule cytoskeleton organization" 0.911086385893178
-335 0.962925673215685 2 30 "GO:0000236" "mitotic prometaphase" 0.999812189607446
-60 0.848010110245176 3 347 "GO:0000278" "mitotic cell cycle" 0.987567395007373
-213 0.871938595696615 2 30 "GO:0000279" "M phase" 0.991045569106703
-8 0.545305130065492 2 209 "GO:0000280" "nuclear division" 0.883817181787967
65 0.305197580732251 4 66 "GO:0000302" "response to reactive oxygen species" 0.795674696451291
-23 0.578475555547053 7 80 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.892684985613713
152 0.0921585384496477 4 82 "GO:0000578" "embryonic axis specification" 0.499578048820123
-131 0.828771603713416 3 56 "GO:0000819" "sister chromatid segregation" 0.983047904056737
-104 0.861679693453805 3 118 "GO:0000910" "cytokinesis" 0.987567395007373
-440 0.99742124296949 7 43 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.999812189607446
-107 0.861812410175499 3 112 "GO:0001101" "response to acid chemical" 0.987567395007373
32 0.363736116831686 3 133 "GO:0001501" "skeletal system development" 0.81648506624716
20 0.444292686190839 2 55 "GO:0001503" "ossification" 0.842166535580061
160 0.0280962103812415 3 157 "GO:0001505" "regulation of neurotransmitter levels" 0.330963834151913
279 0.0167985764067179 3 62 "GO:0001508" "action potential" 0.276956604398687
73 0.252607330909957 3 90 "GO:0001525" "angiogenesis" 0.748879958678846
60 0.265352765724047 3 117 "GO:0001558" "regulation of cell growth" 0.765822648676743
-13 0.557953381997999 2 132 "GO:0001568" "blood vessel development" 0.88798379717473
-16 0.596774847227678 3 251 "GO:0001654" "eye development" 0.896775175834024
-82 0.817668992173766 3 132 "GO:0001655" "urogenital system development" 0.981485232402016
159 0.194238117849311 5 31 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.7046033802729
43 0.332102157976034 4 108 "GO:0001666;GO:0036293" "response to decreased oxygen levels" 0.802243885588834
15 0.430802967724086 3 143 "GO:0001667" "ameboidal-type cell migration" 0.834722987434287
-21 0.573365063155781 5 86 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.892684985613713
129 0.0788512939266152 5 131 "GO:0001701" "in utero embryonic development" 0.473171216954089
141 0.157025028984622 3 54 "GO:0001704" "formation of primary germ layer" 0.64086161919519
127 0.204271864655392 2 45 "GO:0001707" "mesoderm formation" 0.713668365601062
199 0.0577915602442111 3 67 "GO:0001708" "cell fate specification" 0.43235585327248
-20 0.566989974719546 2 77 "GO:0001709" "cell fate determination" 0.892302734312129
51 0.389185310003719 2 32 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.825904703672014
51 0.374760771414164 2 41 "GO:0001738" "morphogenesis of a polarized epithelium" 0.81648506624716
78 0.221357707814954 3 104 "GO:0001745" "compound eye morphogenesis" 0.730697427322133
24 0.428014343121161 4 63 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.834722987434287
-72 0.747260600349543 2 91 "GO:0001754" "eye photoreceptor cell differentiation" 0.950364746501179
302 0.0286373925160107 4 42 "GO:0001756" "somitogenesis" 0.333365758990983
-102 0.815495495384408 2 84 "GO:0001763" "morphogenesis of a branching structure" 0.980569843066027
202 0.0869129053419494 2 48 "GO:0001764" "neuron migration" 0.491353378317947
-37 0.668215271101466 2 155 "GO:0001775" "cell activation" 0.921993666803602
80 0.266996231267981 2 65 "GO:0001817" "regulation of cytokine production" 0.765822648676743
-33 0.584259528770446 2 45 "GO:0001819" "positive regulation of cytokine production" 0.893668370020284
-31 0.610777727084559 2 87 "GO:0001822" "kidney development" 0.907031026332839
287 0.0223367340932528 3 52 "GO:0001838" "embryonic epithelial tube formation" 0.301437479510887
378 0.00641701708633326 2 46 "GO:0001841" "neural tube formation" 0.207183233912548
440 0.00858089829996193 4 31 "GO:0001843;GO:0060606;GO:0014020" "tube closure" 0.233871541900923
-142 0.848570692800116 3 56 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.987567395007373
-22 0.577206506534468 2 86 "GO:0001894" "tissue homeostasis" 0.892684985613713
113 0.274470274884204 3 30 "GO:0001895" "retina homeostasis" 0.775125330661322
30 0.316566036224799 4 285 "GO:0001932" "regulation of protein phosphorylation" 0.798911156057888
195 0.0460235055234297 3 80 "GO:0001933" "negative regulation of protein phosphorylation" 0.392470384524953
-26 0.635503473626934 5 196 "GO:0001934" "positive regulation of protein phosphorylation" 0.911086385893178
-370 0.977355300020568 2 31 "GO:0001936" "regulation of endothelial cell proliferation" 0.999812189607446
-35 0.652984153944133 3 139 "GO:0001944" "vasculature development" 0.916836285897832
-20 0.549365500046621 4 41 "GO:0001947" "heart looping" 0.883817181787967
97 0.0955244281200706 2 200 "GO:0002064" "epithelial cell development" 0.506789904911825
-22 0.559874433243548 5 50 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.888385230831657
103 0.128519228378045 3 131 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.576263636920911
234 0.000673496001993344 2 209 "GO:0002165" "instar larval or pupal development" 0.110738991990602
18 0.444928781157703 2 60 "GO:0002237" "response to molecule of bacterial origin" 0.842166535580061
-302 0.951661478160404 3 32 "GO:0002250" "adaptive immune response" 0.999812189607446
-63 0.70448177556789 2 78 "GO:0002252" "immune effector process" 0.93616603063037
-140 0.82475200799186 3 47 "GO:0002253" "activation of immune response" 0.983047904056737
194 0.14727915021625 3 31 "GO:0002262" "myeloid cell homeostasis" 0.622643475673185
-277 0.933268782196743 2 31 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.999812189607446
-194 0.856917228169737 3 32 "GO:0002443" "leukocyte mediated immunity" 0.987567395007373
-258 0.956855441582187 2 47 "GO:0002478" "antigen processing and presentation of exogenous peptide antigen" 0.999812189607446
-278 0.930680033438568 2 30 "GO:0002495;GO:0002504" "antigen processing and presentation of peptide antigen via MHC class II" 0.999812189607446
42 0.292035321239157 3 185 "GO:0002520" "immune system development" 0.785162662519203
29 0.408058001112192 4 71 "GO:0002521" "leukocyte differentiation" 0.831665587709677
-53 0.612356228376235 2 31 "GO:0002573" "myeloid leukocyte differentiation" 0.907436201964783
19 0.398495496275281 2 207 "GO:0002682" "regulation of immune system process" 0.831608911134613
173 0.0954441978520568 3 61 "GO:0002683" "negative regulation of immune system process" 0.506789904911825
16 0.428609451722126 2 138 "GO:0002684" "positive regulation of immune system process" 0.834722987434287
245 0.0179324420114258 2 79 "GO:0002694" "regulation of leukocyte activation" 0.276956604398687
425 0.000666297887833204 3 61 "GO:0002696" "positive regulation of leukocyte activation" 0.110738991990602
-196 0.946924817072788 2 73 "GO:0002697" "regulation of immune effector process" 0.999812189607446
-229 0.935842778405625 2 47 "GO:0002699" "positive regulation of immune effector process" 0.999812189607446
-458 0.996570430087784 2 37 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.999812189607446
-494 0.996273653138696 5 31 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.999812189607446
-30 0.574383120962022 3 41 "GO:0002757;GO:0002764" "immune response-activating signal transduction" 0.892684985613713
198 0.109434067573659 4 41 "GO:0002790" "peptide secretion" 0.536554665185061
-413 0.996430351016678 3 45 "GO:0002831" "regulation of response to biotic stimulus" 0.999812189607446
-517 0.997757772563911 4 32 "GO:0002920" "regulation of humoral immune response" 0.999812189607446
85 0.237816818492332 5 75 "GO:0003001;GO:0023061" "signal release" 0.743462844623151
48 0.217971725623886 2 297 "GO:0003002" "regionalization" 0.723673281696418
-2 0.508453688271934 4 92 "GO:0003007" "heart morphogenesis" 0.868896511240566
218 0.0574042270819795 3 56 "GO:0003012" "muscle system process" 0.43235585327248
132 0.104760947880951 3 97 "GO:0003013" "circulatory system process" 0.531441328671018
265 0.0758839210205292 4 31 "GO:0003018" "vascular process in circulatory system" 0.466990101439858
15 0.462291582889023 2 43 "GO:0003143" "embryonic heart tube morphogenesis" 0.85513061909065
-44 0.60302977776696 3 38 "GO:0003205" "cardiac chamber development" 0.90033446949095
187 0.0913760516536631 4 54 "GO:0003333" "amino acid transmembrane transport" 0.499578048820123
-350 0.977733397369582 2 35 "GO:0003407" "neural retina development" 0.999812189607446
21 0.390228597772011 3 194 "GO:0005975" "carbohydrate metabolic process" 0.826856327596182
189 0.0851427636494397 3 56 "GO:0005996" "monosaccharide metabolic process" 0.491072371256105
76 0.334750481282367 3 33 "GO:0006006" "glucose metabolic process" 0.802243885588834
-174 0.8735429692114 2 46 "GO:0006022" "aminoglycan metabolic process" 0.991203858941915
-213 0.916981037570032 4 45 "GO:0006029" "proteoglycan metabolic process" 0.999812189607446
36 0.361684014434078 2 105 "GO:0006066" "alcohol metabolic process" 0.81648506624716
-5 0.533330707422351 3 304 "GO:0006082" "organic acid metabolic process" 0.877378919039159
-20 0.570985044627207 2 88 "GO:0006091" "generation of precursor metabolites and energy" 0.892684985613713
64 0.355387943514875 4 36 "GO:0006112" "energy reserve metabolic process" 0.81648506624716
62 0.251289252535229 2 128 "GO:0006140;GO:1900542" "regulation of nucleotide metabolic process" 0.748879958678846
-49 0.75562074164709 4 227 "GO:0006152;GO:0042454;GO:0046130" "purine ribonucleoside catabolic process" 0.958314626723955
-44 0.762953929814684 4 306 "GO:0006163" "purine nucleotide metabolic process" 0.962645170975901
170 0.144865059035726 5 41 "GO:0006164" "purine nucleotide biosynthetic process" 0.617676171962145
50 0.335686482981871 -1 77 "GO:0006184" "obsolete GTP catabolic process" 0.802243885588834
-60 0.807274707410599 2 231 "GO:0006195" "purine nucleotide catabolic process" 0.980569843066027
-112 0.902228262344485 -1 147 "GO:0006200" "obsolete ATP catabolic process" 0.999812189607446
-20 0.624223993704253 2 272 "GO:0006259" "DNA metabolic process" 0.911086385893178
-135 0.881065740252882 4 82 "GO:0006260" "DNA replication" 0.99729753986279
-198 0.918406664429201 6 53 "GO:0006261" "DNA-dependent DNA replication" 0.999812189607446
-46 0.606323700913224 3 36 "GO:0006275" "regulation of DNA replication" 0.901554422900599
-40 0.673087725020913 5 135 "GO:0006281" "DNA repair" 0.924735423387589
-54 0.616055818674638 2 32 "GO:0006289" "nucleotide-excision repair" 0.908699716157124
-84 0.727967660037924 6 55 "GO:0006302" "double-strand break repair" 0.943913290534248
-273 0.933344711229202 5 32 "GO:0006304" "DNA modification" 0.999812189607446
-167 0.915973726440163 4 73 "GO:0006310" "DNA recombination" 0.999812189607446
-293 0.982469443988497 4 55 "GO:0006323" "DNA packaging" 0.999812189607446
21 0.396037410053039 2 176 "GO:0006325" "chromatin organization" 0.831558912347016
-291 0.939296046244356 4 30 "GO:0006333" "chromatin assembly or disassembly" 0.999812189607446
-57 0.649234690193312 3 48 "GO:0006338" "chromatin remodeling" 0.916836285897832
171 0.00936363647761472 4 210 "GO:0006351;GO:0097659" "transcription, DNA-templated" 0.244282238994587
105 0.214169979697053 4 61 "GO:0006352" "DNA-templated transcription, initiation" 0.723216796908554
-180 0.846426248395187 3 34 "GO:0006354" "DNA-templated transcription, elongation" 0.987567395007373
238 0.00134076525217922 6 176 "GO:0006366" "transcription by RNA polymerase II" 0.110738991990602
215 0.0682815815522763 2 51 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.466990101439858
-93 0.868187309803286 4 157 "GO:0006396" "RNA processing" 0.991045569106703
-21 0.584394722071222 2 114 "GO:0006397" "mRNA processing" 0.893668370020284
-267 0.922822193444779 2 30 "GO:0006399" "tRNA metabolic process" 0.999812189607446
-359 0.993533213364445 4 51 "GO:0006401" "RNA catabolic process" 0.999812189607446
-435 0.997660825890236 2 45 "GO:0006402" "mRNA catabolic process" 0.999812189607446
76 0.276113621970517 3 65 "GO:0006403" "RNA localization" 0.775125330661322
-420 0.999812189607446 4 77 "GO:0006412" "translation" 0.999812189607446
44 0.363623299024408 5 66 "GO:0006417" "regulation of translation" 0.81648506624716
-398 0.998785036047551 2 62 "GO:0006457" "protein folding" 0.999812189607446
-39 0.72781642735803 3 281 "GO:0006468" "protein phosphorylation" 0.943913290534248
216 0.0558998829022094 5 58 "GO:0006469" "negative regulation of protein kinase activity" 0.426927677110281
210 0.0707479656879662 2 52 "GO:0006470" "protein dephosphorylation" 0.466990101439858
290 0.0196270994922482 4 54 "GO:0006473" "protein acetylation" 0.291096240782713
310 0.0144465648375032 5 53 "GO:0006475;GO:0018393;GO:0018394" "peptidyl-lysine acetylation" 0.276956604398687
16 0.465291539880928 3 32 "GO:0006479;GO:0008213" "protein alkylation" 0.85513061909065
-22 0.568120805659161 2 68 "GO:0006486;GO:0043413" "protein glycosylation" 0.892302734312129
-149 0.793513336084407 3 32 "GO:0006487" "protein N-linked glycosylation" 0.976091625802943
85 0.10036950437349 2 259 "GO:0006508" "proteolysis" 0.525867835346757
88 0.200904024291847 2 97 "GO:0006511" "ubiquitin-dependent protein catabolic process" 0.706978718394095
-251 0.991449652302916 3 97 "GO:0006518" "peptide metabolic process" 0.999812189607446
66 0.215541816695743 2 156 "GO:0006520" "cellular amino acid metabolic process" 0.723673281696418
163 0.0883768685008314 2 74 "GO:0006575" "cellular modified amino acid metabolic process" 0.491353378317947
41 0.387656254630091 4 51 "GO:0006576;GO:0044106" "cellular biogenic amine metabolic process" 0.825904703672014
-44 0.660663129113705 2 97 "GO:0006605" "protein targeting" 0.919054150833222
99 0.285591087040111 2 35 "GO:0006606" "protein import into nucleus" 0.784528875465918
40 0.245360102903578 2 341 "GO:0006629" "lipid metabolic process" 0.743462844623151
-74 0.714230582422756 5 62 "GO:0006631" "fatty acid metabolic process" 0.938170564984174
301 0.0545128102237927 3 30 "GO:0006638;GO:0006639" "acylglycerol metabolic process" 0.425909348997477
265 0.026265339318204 2 57 "GO:0006643" "membrane lipid metabolic process" 0.31985402353622
99 0.133554178370663 2 136 "GO:0006644" "phospholipid metabolic process" 0.587469328908929
-7 0.526283751433292 3 107 "GO:0006650" "glycerophospholipid metabolic process" 0.871912293792939
-87 0.709763954778225 2 43 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.938170564984174
261 0.0642591985354937 4 36 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 0.455715744716001
450 0.00258703305027716 2 41 "GO:0006665" "sphingolipid metabolic process" 0.123999170340871
387 0.000360417935963262 2 82 "GO:0006732" "coenzyme metabolic process" 0.110738991990602
-29 0.697190142961615 2 359 "GO:0006753" "nucleoside phosphate metabolic process" 0.932102513357205
73 0.310936019490306 3 49 "GO:0006766" "vitamin metabolic process" 0.795768996620846
13 0.449801526669967 2 104 "GO:0006790" "sulfur compound metabolic process" 0.844897406877808
25 0.346650480022877 4 295 "GO:0006812" "cation transport" 0.812553401739965
-7 0.516013963152201 2 31 "GO:0006813" "potassium ion transport" 0.871016977408288
248 0.0238030827603807 2 68 "GO:0006814" "sodium ion transport" 0.309217617167562
8 0.471084531349194 2 99 "GO:0006816" "calcium ion transport" 0.857077877716465
14 0.438229403293718 4 145 "GO:0006820" "anion transport" 0.840025466025449
-147 0.807161513277594 3 37 "GO:0006826" "iron ion transport" 0.980569843066027
130 0.106020258243913 3 99 "GO:0006836" "neurotransmitter transport" 0.53201501429256
-99 0.737266551170919 3 44 "GO:0006839" "mitochondrial transport" 0.947138828519915
-83 0.678939658742998 4 33 "GO:0006855" "drug transmembrane transport" 0.926129662073373
39 0.380821689024054 3 65 "GO:0006865" "amino acid transport" 0.821959856744464
-56 0.662747408982656 2 61 "GO:0006869" "lipid transport" 0.919054150833222
-58 0.7325615428869 4 125 "GO:0006873" "cellular ion homeostasis" 0.946399833771213
-110 0.797936244410082 7 61 "GO:0006874;GO:0055074" "cellular calcium ion homeostasis" 0.978933256601954
-107 0.855880507353842 2 107 "GO:0006875" "cellular metal ion homeostasis" 0.987567395007373
-124 0.773636697455248 4 39 "GO:0006879" "cellular iron ion homeostasis" 0.964608817615257
2 0.491088575237176 3 168 "GO:0006886" "intracellular protein transport" 0.864612453178667
-46 0.658822166951464 2 87 "GO:0006887" "exocytosis" 0.919054150833222
330 0.0348860293557741 2 32 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.378692842737436
-83 0.889254999211791 3 243 "GO:0006898" "receptor-mediated endocytosis" 0.999033023191604
147 0.0423407254789625 3 151 "GO:0006909" "phagocytosis" 0.390674467077542
