"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-71 0.655932085809588 3 21 "GO:0000118" "histone deacetylase complex" 0.912920403011106
-301 0.977370229888168 2 29 "GO:0000123" "histone acetyltransferase complex" 0.99883010350539
-33 0.728198609906199 4 233 "GO:0000139" "Golgi membrane" 0.956401695404973
-154 0.923327212432162 2 57 "GO:0000151" "ubiquitin ligase complex" 0.99883010350539
38 0.434653344415919 2 12 "GO:0000152" "nuclear ubiquitin ligase complex" 0.737408601077474
-31 0.64906765134534 2 101 "GO:0000228" "nuclear chromosome" 0.906749939894426
-175 0.873622235098642 4 28 "GO:0000313;GO:0005761" "organellar ribosome" 0.99883010350539
-111 0.690883871637593 3 13 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 0.941871788866926
-201 0.847665940689826 5 17 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.99883010350539
48 0.247292667812092 2 139 "GO:0000323" "lytic vacuole" 0.530115891344312
-328 0.993142557699856 5 37 "GO:0000428;GO:0055029" "DNA-directed RNA polymerase complex" 0.99883010350539
414 0.00109017784412911 4 36 "GO:0000502;GO:1905369" "proteasome complex" 0.0449232771806632
-465 0.99883010350539 4 28 "GO:0000775" "chromosome, centromeric region" 0.99883010350539
-491 0.99781433910575 4 22 "GO:0000776" "kinetochore" 0.99883010350539
-500 0.995701151415604 2 18 "GO:0000777" "condensed chromosome kinetochore" 0.99883010350539
-544 0.998697828449731 2 20 "GO:0000779" "condensed chromosome, centromeric region" 0.99883010350539
-68 0.793083687124519 2 96 "GO:0000785" "chromatin" 0.994508746701504
29 0.392419630763315 2 57 "GO:0000790" "nuclear chromatin" 0.697012010831983
133 0.3006890224822 5 10 "GO:0000791" "euchromatin" 0.608097842692095
-67 0.625608405477399 5 15 "GO:0000792" "heterochromatin" 0.894409442451953
-248 0.985365440456836 2 51 "GO:0000793" "condensed chromosome" 0.99883010350539
-146 0.816968681734472 4 25 "GO:0000794" "condensed nuclear chromosome" 0.99883010350539
-395 0.996718077127275 4 31 "GO:0000922" "spindle pole" 0.99883010350539
177 0.115823393292324 2 30 "GO:0000932" "P-body" 0.40001968238923
231 0.0898736361300513 6 22 "GO:0001669" "acrosomal vesicle" 0.371232334817877
247 0.103080851071412 5 17 "GO:0001725;GO:0097517;GO:0032432" "contractile actin filament bundle" 0.385643440488535
206 0.0608556608707032 2 37 "GO:0001726" "ruffle" 0.283739518809654
225 0.188784740041397 2 10 "GO:0001750" "photoreceptor outer segment" 0.472595355942558
253 0.1389874511592 2 12 "GO:0001891" "phagocytic cup" 0.419467108955067
119 0.00399497595876834 1 373 "GO:0005576" "extracellular region" 0.0606181686109929
151 0.128639882398433 3 37 "GO:0005604" "basement membrane" 0.414649776533006
99 0.0627507146479068 2 163 "GO:0005615" "extracellular space" 0.288963167452707
-43 0.708578176507311 2 111 "GO:0005635" "nuclear envelope" 0.948411470001482
-345 0.931059718305374 3 12 "GO:0005637" "nuclear inner membrane" 0.99883010350539
-236 0.923992537067916 2 24 "GO:0005643" "nuclear pore" 0.99883010350539
-201 0.795565309659053 4 11 "GO:0005657" "replication fork" 0.994508746701504
103 0.115815011308798 2 90 "GO:0005667" "transcription factor complex" 0.40001968238923
-114 0.909988152359189 4 93 "GO:0005681" "spliceosomal complex" 0.99883010350539
