"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1104 0.00115189160093895 2 38 "GO:0000018" "regulation of DNA recombination" 0.00695055010514209
1085 2.00828768453299e-05 2 68 "GO:0000022" "mitotic spindle elongation" 0.000267481337670778
115 0.555621448296434 7 117 "GO:0000041" "transition metal ion transport" 0.694903656171069
-494 0.0344476532441874 2 81 "GO:0000070" "mitotic sister chromatid segregation" 0.0953203370082256
-499 0.000333389235399847 3 233 "GO:0000075" "cell cycle checkpoint" 0.00261381696461445
-486 0.00430424758106059 2 154 "GO:0000077" "DNA damage checkpoint" 0.0200835843610216
-21 0.945779647349905 6 44 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein serine/threonine kinase activity" 0.96589370276541
-646 0.000292956259668513 2 140 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.00235301636677367
-844 2.18784156395172e-05 4 112 "GO:0000084" "mitotic S phase" 0.00028173043602842
-204 0.374008538505345 2 84 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.530519491149464
-267 0.387584557801222 3 46 "GO:0000096" "sulfur amino acid metabolic process" 0.544081854891484
32 0.780899926193551 6 347 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.853472892307319
540 0.09127380087449 3 43 "GO:0000132" "establishment of mitotic spindle orientation" 0.195344578473259
313 0.0575792212817183 2 164 "GO:0000165" "MAPK cascade" 0.13926558767509
1313 2.26242573506729e-08 2 80 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 9.8394175836417e-07
851 0.00925987682790577 2 41 "GO:0000186" "activation of MAPKK activity" 0.0363611858404136
184 0.37118298136802 2 105 "GO:0000187" "activation of MAPK activity" 0.529286258191628
-138 0.445808488201585 2 136 "GO:0000209" "protein polyubiquitination" 0.598827835259122
209 0.033609294843319 4 481 "GO:0000226" "microtubule cytoskeleton organization" 0.0936507060229863
-877 0.00210556063721488 2 54 "GO:0000236" "mitotic prometaphase" 0.0114679348240463
1226 0.000370484738484253 2 37 "GO:0000245" "spliceosomal complex assembly" 0.00284655774068734
-17 0.844529332081227 2 665 "GO:0000278" "mitotic cell cycle" 0.898398313747728
-497 0.103665641717198 2 47 "GO:0000279" "M phase" 0.214882467768113
-257 0.0221684270591186 2 363 "GO:0000280" "nuclear division" 0.0691450938718111
195 0.518907927474943 3 48 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.661184506815779
455 0.0103941993024476 2 141 "GO:0000302" "response to reactive oxygen species" 0.0396010403175896
241 0.0925855284719673 2 220 "GO:0000375" "RNA splicing, via transesterification reactions" 0.197968129061117
240 0.0964081075966228 4 215 "GO:0000377;GO:0000398" "mRNA splicing, via spliceosome" 0.204004295424691
885 0.00459009665744846 2 45 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.0211603455908374
557 0.0015359068055649 2 144 "GO:0000578" "embryonic axis specification" 0.00887284507976715
-1498 3.95223904662087e-05 2 33 "GO:0000722" "telomere maintenance via recombination" 0.000464791377676587
-1095 3.94275321791707e-05 5 62 "GO:0000723" "telomere maintenance" 0.000464791377676587
-771 0.0108368050036475 6 48 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.0407163195287766
-713 0.0622720909748878 2 30 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.145575222816548
963 0.00362831323713894 3 40 "GO:0000768" "syncytium formation by plasma membrane fusion" 0.0176813150351063
-463 0.0398041168140826 4 87 "GO:0000819" "sister chromatid segregation" 0.105537637725417
350 2.97934332957115e-05 2 688 "GO:0000904" "cell morphogenesis involved in differentiation" 0.000367239913083503
44 0.764094467740091 3 214 "GO:0000910" "cytokinesis" 0.841891849015731
883 1.80173684486125e-06 2 130 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 3.78879876405367e-05
321 0.0314074427110986 2 202 "GO:0001101" "response to acid chemical" 0.0899306278870587
-7 0.959016852586498 2 233 "GO:0001501" "skeletal system development" 0.975953132543876
329 0.129831870790288 2 94 "GO:0001503" "ossification" 0.249801721345254
