"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-744 0.0971656868800267 5 14 "GO:0000030" "mannosyltransferase activity" 0.235439933593911
-402 0.241112669280311 2 24 "GO:0000049" "tRNA binding" 0.441511720580804
-551 0.175831368972583 3 17 "GO:0000062" "fatty-acyl-CoA binding" 0.355251133230321
458 0.344299427369689 2 12 "GO:0000146" "microfilament motor activity" 0.544747724126015
-8 0.982948193845831 3 23 "GO:0000149" "SNARE binding" 0.990091712696455
-14 0.853842626541814 2 531 "GO:0000166" "nucleotide binding" 0.930366258165844
111 0.804663276424558 2 14 "GO:0000175" "3'-5'-exoribonuclease activity" 0.905246185977628
1065 0.0447384224370903 3 10 "GO:0000217" "DNA secondary structure binding" 0.142874316815224
19 0.925122030180983 5 71 "GO:0000287" "magnesium ion binding" 0.957633435650892
363 0.493450885182391 4 10 "GO:0000339" "RNA cap binding" 0.683922926862794
240 0.651774027165402 4 10 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.80304880871906
-672 0.000223552425342969 2 86 "GO:0000976" "transcription regulatory region sequence-specific DNA binding" 0.00258203051271129
-910 1.33713555972835e-05 3 65 "GO:0000977" "RNA polymerase II regulatory region sequence-specific DNA binding" 0.000250441876457229
-650 0.0222368787540112 2 35 "GO:0000978" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.0828503063254288
-944 0.0353170588175549 2 14 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 0.120565131825446
-485 0.00139174594966803 3 125 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.0105562671549109
-675 0.0133113643814352 3 38 "GO:0000987" "proximal promoter sequence-specific DNA binding" 0.0555625403822661
-199 0.0596604222294245 -1 264 "GO:0000988" "obsolete transcription factor activity, protein binding" 0.171554658111997
-203 0.0564391294443235 -1 261 "GO:0000989" "obsolete transcription factor activity, transcription factor binding" 0.166435390233686
-828 4.01435026879434e-05 2 70 "GO:0001012" "RNA polymerase II regulatory region DNA binding" 0.000646963892156855
-530 0.169089501690962 2 19 "GO:0001047" "core promoter binding" 0.349788133348766
-269 0.0469801938683785 3 157 "GO:0001067" "regulatory region nucleic acid binding" 0.147870668338645
-675 0.000956330772628663 -1 68 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.00770624680734492
-867 0.0114839126230534 2 24 "GO:0001085" "RNA polymerase II transcription factor binding" 0.0513442028888775
-444 0.380117672826668 4 11 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.578948455536002
-521 0.165300854032047 3 20 "GO:0001158;GO:0035326" "enhancer sequence-specific DNA binding" 0.344004480012638
-915 0.0147784885439347 -1 20 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.0595435614008532
-378 0.398970192784494 -1 14 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.599734591048318
40 0.925850507772147 4 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.957633435650892
-507 0.0743769270305855 4 35 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.195918521644425
-1806 0.000357917265756111 2 11 "GO:0001530" "lipopolysaccharide binding" 0.00376083562156474
661 0.0342528574413608 3 29 "GO:0001653;GO:0008528" "peptide receptor activity" 0.118686151034315
5 0.982729602698012 4 45 "GO:0001664" "G protein-coupled receptor binding" 0.990091712696455
-130 0.797197142372275 2 11 "GO:0001786" "phosphatidylserine binding" 0.902708528862723
-34 0.697373656978622 2 406 "GO:0001882" "nucleoside binding" 0.835349738243335
-39 0.648569639851424 4 404 "GO:0001883" "purine nucleoside binding" 0.80304880871906
-214 0.610973027826246 2 16 "GO:0002039" "p53 binding" 0.774048095582429
-125 0.0880467367063196 2 580 "GO:0003677" "DNA binding" 0.220215574723154
999 5.67601659381608e-05 6 46 "GO:0003678" "DNA helicase activity" 0.000802750918268274
214 0.0840643470338143 2 189 "GO:0003682" "chromatin binding" 0.214968975994219
585 0.0525698677575078 4 31 "GO:0003684" "damaged DNA binding" 0.159086979720318
-333 0.0102597249017193 4 172 "GO:0003690" "double-stranded DNA binding" 0.0498079238835294
104 0.706300878233548 2 37 "GO:0003697" "single-stranded DNA binding" 0.836694886522818
-228 0.0169884257581161 2 326 "GO:0003700" "DNA-binding transcription factor activity" 0.0672741660021398
-178 0.105067678866355 2 244 "GO:0003712" "transcription coregulator activity" 0.24717066091077
-197 0.158560770717114 2 147 "GO:0003713" "transcription coactivator activity" 0.331971643827674
-314 0.0816226862903512 2 88 "GO:0003714" "transcription corepressor activity" 0.209498228145235
-347 5.08645210914708e-05 3 412 "GO:0003723" "RNA binding" 0.000766285067747593
618 0.00364036078417656 6 63 "GO:0003724" "RNA helicase activity" 0.0218071152244084
267 0.409277136739834 5 27 "GO:0003725" "double-stranded RNA binding" 0.609954958625172
-130 0.608372578966886 2 44 "GO:0003727" "single-stranded RNA binding" 0.772165196381048
-126 0.332885343380956 5 170 "GO:0003729" "mRNA binding" 0.532770307073909
-113 0.699138309063686 2 33 "GO:0003730" "mRNA 3'-UTR binding" 0.835349738243335
-1985 1.32597310163604e-33 2 106 "GO:0003735" "structural constituent of ribosome" 9.18899359433776e-31
