"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-116 0.782076051322254 2 14 "GO:0000118" "histone deacetylase complex" 0.983606903093345
-78 0.947092880714543 2 141 "GO:0000139" "Golgi membrane" 0.999889684339966
-102 0.865595459335103 2 37 "GO:0000151" "ubiquitin ligase complex" 0.999889684339966
95 0.0708791311500388 4 77 "GO:0000228" "nuclear chromosome" 0.695265080648921
-84 0.92854068962692 2 98 "GO:0000323" "lytic vacuole" 0.999889684339966
181 0.0897981966103382 5 17 "GO:0000428;GO:0030880;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.695265080648921
-12 0.544876574153565 4 29 "GO:0000502;GO:1905369" "proteasome complex" 0.926598015933464
-124 0.876327443315525 4 27 "GO:0000775" "chromosome, centromeric region" 0.999889684339966
-55 0.661703510628106 3 18 "GO:0000776" "kinetochore" 0.954858944390898
-115 0.763926713711003 4 12 "GO:0000777" "condensed chromosome kinetochore" 0.983606903093345
-126 0.802299755514362 2 14 "GO:0000779" "condensed chromosome, centromeric region" 0.984939504632071
77 0.147579450216264 3 59 "GO:0000785" "chromatin" 0.695265080648921
138 0.0646098327560448 4 38 "GO:0000790" "nuclear chromatin" 0.695265080648921
98 0.136275724622325 3 39 "GO:0000793" "condensed chromosome" 0.695265080648921
71 0.270696790112849 2 23 "GO:0000794" "condensed nuclear chromosome" 0.806730037861065
-13 0.551559540117292 3 29 "GO:0000922" "spindle pole" 0.929110733893938
-265 0.983280708023533 5 20 "GO:0000932" "P-body" 0.999889684339966
119 0.211987215381163 2 14 "GO:0001669" "acrosomal vesicle" 0.790697936320038
106 0.16610872797044 2 26 "GO:0001726" "ruffle" 0.713394598312636
299 0.0310915044249333 2 12 "GO:0001750" "photoreceptor outer segment" 0.695265080648921
30 0.432901222600526 2 10 "GO:0001917" "photoreceptor inner segment" 0.897725610931261
70 0.243826282919012 2 31 "GO:0005604" "basement membrane" 0.790697936320038
17 0.373214048913976 2 119 "GO:0005615" "extracellular space" 0.870832780799277
-18 0.611181412642777 2 77 "GO:0005635" "nuclear envelope" 0.954858944390898
-114 0.777777458521289 2 14 "GO:0005643" "nuclear pore" 0.983606903093345
-2 0.524075492035 2 254 "GO:0005654" "nucleoplasm" 0.926598015933464
-11 0.525193796952641 3 10 "GO:0005657" "replication fork" 0.926598015933464
53 0.270100196598447 2 42 "GO:0005667" "transcription factor complex" 0.806730037861065
-60 0.74398149667493 3 38 "GO:0005681" "spliceosomal complex" 0.977897076415519
59 0.102062147744159 2 156 "GO:0005694" "chromosome" 0.695265080648921
44 0.337417846006111 3 29 "GO:0005700" "polytene chromosome" 0.847742079101146
-9 0.521321856603112 4 10 "GO:0005703" "polytene chromosome puff" 0.926598015933464
-11 0.581349273383089 2 120 "GO:0005730" "nucleolus" 0.93575471277171
62 0.142952565483572 2 95 "GO:0005740" "mitochondrial envelope" 0.695265080648921
-58 0.678252898254136 4 20 "GO:0005741" "mitochondrial outer membrane" 0.956657865683472
76 0.132466693336641 4 68 "GO:0005743" "mitochondrial inner membrane" 0.695265080648921
138 0.0386006279328663 4 52 "GO:0005759" "mitochondrial matrix" 0.695265080648921
-77 0.906238514192795 5 94 "GO:0005764" "lysosome" 0.999889684339966
-94 0.877457318120403 2 48 "GO:0005765" "lysosomal membrane" 0.999889684339966
-25 0.712410731063213 5 175 "GO:0005768" "endosome" 0.969542168446564
-32 0.671857519994546 2 63 "GO:0005769" "early endosome" 0.956657865683472
-167 0.978455606343085 2 46 "GO:0005770" "late endosome" 0.999889684339966
-50 0.832550739834174 2 123 "GO:0005773" "vacuole" 0.998397500757316
-49 0.768269092342142 2 71 "GO:0005774" "vacuolar membrane" 0.983606903093345
-260 0.991252814540419 5 26 "GO:0005775;GO:0043202" "lysosomal lumen" 0.999889684339966
-17 0.561913273713815 4 26 "GO:0005777;GO:0042579" "peroxisome" 0.930610125301503
-34 0.652217460503592 3 42 "GO:0005788" "endoplasmic reticulum lumen" 0.954858944390898
-71 0.940396351291825 3 161 "GO:0005789" "endoplasmic reticulum membrane" 0.999889684339966
-67 0.713401573201987 4 22 "GO:0005791" "rough endoplasmic reticulum" 0.969542168446564
5 0.480612494050077 3 26 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.92489358922941
71 0.172921723517504 3 56 "GO:0005795" "Golgi stack" 0.713394598312636
137 0.161780754547383 5 16 "GO:0005797" "Golgi medial cisterna" 0.70573923360525
23 0.418518553385574 2 26 "GO:0005798" "Golgi-associated vesicle" 0.874894688889506
-54 0.645292654260939 2 15 "GO:0005801" "cis-Golgi network" 0.954858944390898
5 0.478257143713472 2 38 "GO:0005802" "trans-Golgi network" 0.92489358922941
-11 0.562694494368351 4 70 "GO:0005811" "lipid droplet" 0.930610125301503
55 0.173015965703729 2 94 "GO:0005813" "centrosome" 0.713394598312636
65 0.114370498250993 4 111 "GO:0005815" "microtubule organizing center" 0.695265080648921
16 0.407073860422131 2 67 "GO:0005819" "spindle" 0.874894688889506
100 0.235833172296879 2 16 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.790697936320038
-67 0.655745960618037 2 11 "GO:0005839" "proteasome core complex" 0.954858944390898
-2 0.509768699116258 2 41 "GO:0005840" "ribosome" 0.926598015933464
26 0.418012272492393 2 20 "GO:0005871" "kinesin complex" 0.874894688889506
23 0.388672241370368 3 48 "GO:0005874" "microtubule" 0.874894688889506
19 0.351872667782003 3 126 "GO:0005875" "microtubule associated complex" 0.86814486067527
